;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;190.0;5.0;41.0;-0.07500000000000001
1;380.0;172.0;6.0;24.0;-0.15000000000000002
2;380.0;172.0;6.0;24.0;-0.15000000000000002
3;97.0;40.0;8.0;6.0;-0.42500000000000004
4;97.0;40.0;8.0;6.0;-0.42500000000000004
5;330.0;310.0;5.0;2.0;-0.5
6;330.0;310.0;5.0;2.0;-0.5
7;330.0;310.0;5.0;2.0;-0.5
8;330.0;310.0;5.0;2.0;-0.5
9;330.0;310.0;5.0;2.0;-0.5
10;330.0;310.0;5.0;2.0;-0.5
11;330.0;310.0;5.0;2.0;-0.5
12;330.0;310.0;5.0;2.0;-0.5
13;330.0;310.0;5.0;2.0;-0.5
14;330.0;310.0;5.0;2.0;-0.5
15;330.0;310.0;5.0;2.0;-0.5
16;330.0;310.0;5.0;2.0;-0.5
17;330.0;310.0;5.0;2.0;-0.5
18;330.0;310.0;5.0;2.0;-0.5
19;330.0;310.0;5.0;2.0;-0.5
20;330.0;310.0;5.0;2.0;-0.5
21;330.0;310.0;5.0;2.0;-0.5
22;330.0;310.0;5.0;2.0;-0.5
23;330.0;310.0;5.0;2.0;-0.5
24;330.0;310.0;5.0;2.0;-0.5
25;330.0;310.0;5.0;2.0;-0.5
26;330.0;310.0;5.0;2.0;-0.5
27;330.0;310.0;5.0;2.0;-0.5
28;330.0;310.0;5.0;2.0;-0.5
29;330.0;310.0;5.0;2.0;-0.5
30;330.0;310.0;5.0;2.0;-0.5
31;330.0;310.0;5.0;2.0;-0.5
32;330.0;310.0;5.0;2.0;-0.5
33;330.0;310.0;5.0;2.0;-0.5
34;330.0;310.0;5.0;2.0;-0.5
35;330.0;310.0;5.0;2.0;-0.5
36;330.0;310.0;5.0;2.0;-0.5
37;330.0;310.0;5.0;2.0;-0.5
38;330.0;310.0;5.0;2.0;-0.5
39;330.0;310.0;5.0;2.0;-0.5
40;330.0;310.0;5.0;2.0;-0.5
41;330.0;310.0;5.0;2.0;-0.5
42;330.0;310.0;5.0;2.0;-0.5
43;330.0;310.0;5.0;2.0;-0.5
44;330.0;310.0;5.0;2.0;-0.5
45;330.0;310.0;5.0;2.0;-0.5
46;330.0;310.0;5.0;2.0;-0.5
47;330.0;310.0;5.0;2.0;-0.5
48;330.0;310.0;5.0;2.0;-0.5
49;330.0;310.0;5.0;2.0;-0.5
50;330.0;310.0;5.0;2.0;-0.5
51;330.0;310.0;5.0;2.0;-0.5
52;330.0;310.0;5.0;2.0;-0.5
53;330.0;310.0;5.0;2.0;-0.5
54;330.0;310.0;5.0;2.0;-0.5
55;330.0;310.0;5.0;2.0;-0.5
56;330.0;310.0;5.0;2.0;-0.5
57;330.0;310.0;5.0;2.0;-0.5
58;330.0;310.0;5.0;2.0;-0.5
59;330.0;310.0;5.0;2.0;-0.5
60;330.0;310.0;5.0;2.0;-0.5
