;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;337;74;gblinear;0.105;0.355;-0.35000000000000003
1;337;74;gblinear;0.105;0.355;-0.35000000000000003
2;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
3;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
4;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
5;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
6;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
7;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
8;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
9;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
10;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
11;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.5
12;352;388;gbtree;0.18;0.52;-0.55
13;352;388;gbtree;0.18;0.52;-0.55
14;352;388;gbtree;0.18;0.52;-0.55
15;352;388;gbtree;0.18;0.52;-0.55
16;352;388;gbtree;0.18;0.52;-0.55
17;352;388;gbtree;0.18;0.52;-0.55
18;352;388;gbtree;0.18;0.52;-0.55
19;352;388;gbtree;0.18;0.52;-0.55
20;352;388;gbtree;0.18;0.52;-0.55
21;352;388;gbtree;0.18;0.52;-0.55
22;352;388;gbtree;0.18;0.52;-0.55
23;352;388;gbtree;0.18;0.52;-0.55
24;352;388;gbtree;0.18;0.52;-0.55
25;352;388;gbtree;0.18;0.52;-0.55
26;352;388;gbtree;0.18;0.52;-0.55
27;352;388;gbtree;0.18;0.52;-0.55
28;352;388;gbtree;0.18;0.52;-0.55
29;352;388;gbtree;0.18;0.52;-0.55
30;352;388;gbtree;0.18;0.52;-0.55
31;352;388;gbtree;0.18;0.52;-0.55
32;352;388;gbtree;0.18;0.52;-0.55
33;352;388;gbtree;0.18;0.52;-0.55
34;352;388;gbtree;0.18;0.52;-0.55
35;352;388;gbtree;0.18;0.52;-0.55
36;352;388;gbtree;0.18;0.52;-0.55
37;352;388;gbtree;0.18;0.52;-0.55
38;352;388;gbtree;0.18;0.52;-0.55
39;352;388;gbtree;0.18;0.52;-0.55
40;352;388;gbtree;0.18;0.52;-0.55
41;352;388;gbtree;0.18;0.52;-0.55
42;352;388;gbtree;0.18;0.52;-0.55
43;352;388;gbtree;0.18;0.52;-0.55
44;352;388;gbtree;0.18;0.52;-0.55
45;352;388;gbtree;0.18;0.52;-0.55
46;352;388;gbtree;0.18;0.52;-0.55
47;352;388;gbtree;0.18;0.52;-0.55
48;352;388;gbtree;0.18;0.52;-0.55
49;352;388;gbtree;0.18;0.52;-0.55
50;352;388;gbtree;0.18;0.52;-0.55
51;352;388;gbtree;0.18;0.52;-0.55
52;352;388;gbtree;0.18;0.52;-0.55
53;352;388;gbtree;0.18;0.52;-0.55
54;352;388;gbtree;0.18;0.52;-0.55
55;352;388;gbtree;0.18;0.52;-0.55
56;352;388;gbtree;0.18;0.52;-0.55
57;352;388;gbtree;0.18;0.52;-0.55
58;352;388;gbtree;0.18;0.52;-0.55
59;352;388;gbtree;0.18;0.52;-0.55
60;352;388;gbtree;0.18;0.52;-0.55
61;352;388;gbtree;0.18;0.52;-0.55
62;352;388;gbtree;0.18;0.52;-0.55
63;352;388;gbtree;0.18;0.52;-0.55
64;352;388;gbtree;0.18;0.52;-0.55
65;352;388;gbtree;0.18;0.52;-0.55
66;352;388;gbtree;0.18;0.52;-0.55
67;352;388;gbtree;0.18;0.52;-0.55
68;352;388;gbtree;0.18;0.52;-0.55
69;352;388;gbtree;0.18;0.52;-0.55
70;352;388;gbtree;0.18;0.52;-0.55
71;352;388;gbtree;0.18;0.52;-0.55
72;352;388;gbtree;0.18;0.52;-0.55
73;352;388;gbtree;0.18;0.52;-0.55
74;352;388;gbtree;0.18;0.52;-0.55
75;352;388;gbtree;0.18;0.52;-0.55
76;352;388;gbtree;0.18;0.52;-0.55
77;352;388;gbtree;0.18;0.52;-0.55
78;352;388;gbtree;0.18;0.52;-0.55
79;352;388;gbtree;0.18;0.52;-0.55
80;352;388;gbtree;0.18;0.52;-0.55
81;352;388;gbtree;0.18;0.52;-0.55
82;352;388;gbtree;0.18;0.52;-0.55
83;352;388;gbtree;0.18;0.52;-0.55
84;352;388;gbtree;0.18;0.52;-0.55
85;352;388;gbtree;0.18;0.52;-0.55
86;352;388;gbtree;0.18;0.52;-0.55
87;352;388;gbtree;0.18;0.52;-0.55
88;352;388;gbtree;0.18;0.52;-0.55
89;352;388;gbtree;0.18;0.52;-0.55
90;352;388;gbtree;0.18;0.52;-0.55
91;352;388;gbtree;0.18;0.52;-0.55
92;352;388;gbtree;0.18;0.52;-0.55
93;352;388;gbtree;0.18;0.52;-0.55
94;352;388;gbtree;0.18;0.52;-0.55
95;352;388;gbtree;0.18;0.52;-0.55
96;352;388;gbtree;0.18;0.52;-0.55
97;352;388;gbtree;0.18;0.52;-0.55
98;352;388;gbtree;0.18;0.52;-0.55
99;352;388;gbtree;0.18;0.52;-0.55
100;352;388;gbtree;0.18;0.52;-0.55
101;352;388;gbtree;0.18;0.52;-0.55
102;352;388;gbtree;0.18;0.52;-0.55
103;352;388;gbtree;0.18;0.52;-0.55
104;352;388;gbtree;0.18;0.52;-0.55
105;352;388;gbtree;0.18;0.52;-0.55
106;352;388;gbtree;0.18;0.52;-0.55
107;352;388;gbtree;0.18;0.52;-0.55
108;352;388;gbtree;0.18;0.52;-0.55
109;352;388;gbtree;0.18;0.52;-0.55
110;352;388;gbtree;0.18;0.52;-0.55
111;352;388;gbtree;0.18;0.52;-0.55
112;352;388;gbtree;0.18;0.52;-0.55
113;352;388;gbtree;0.18;0.52;-0.55
114;352;388;gbtree;0.18;0.52;-0.55
115;352;388;gbtree;0.18;0.52;-0.55
116;352;388;gbtree;0.18;0.52;-0.55
117;352;388;gbtree;0.18;0.52;-0.55
118;352;388;gbtree;0.18;0.52;-0.55
119;352;388;gbtree;0.18;0.52;-0.55
120;352;388;gbtree;0.18;0.52;-0.55
121;352;388;gbtree;0.18;0.52;-0.55
122;352;388;gbtree;0.18;0.52;-0.55
123;352;388;gbtree;0.18;0.52;-0.55
124;352;388;gbtree;0.18;0.52;-0.55
125;352;388;gbtree;0.18;0.52;-0.55
126;352;388;gbtree;0.18;0.52;-0.55
127;352;388;gbtree;0.18;0.52;-0.55
128;352;388;gbtree;0.18;0.52;-0.55
129;352;388;gbtree;0.18;0.52;-0.55
130;352;388;gbtree;0.18;0.52;-0.55
131;352;388;gbtree;0.18;0.52;-0.55
132;352;388;gbtree;0.18;0.52;-0.55
133;352;388;gbtree;0.18;0.52;-0.55
134;352;388;gbtree;0.18;0.52;-0.55
135;352;388;gbtree;0.18;0.52;-0.55
136;352;388;gbtree;0.18;0.52;-0.55
137;352;388;gbtree;0.18;0.52;-0.55
138;352;388;gbtree;0.18;0.52;-0.55
139;352;388;gbtree;0.18;0.52;-0.55
140;352;388;gbtree;0.18;0.52;-0.55
141;352;388;gbtree;0.18;0.52;-0.55
142;352;388;gbtree;0.18;0.52;-0.55
143;352;388;gbtree;0.18;0.52;-0.55
144;352;388;gbtree;0.18;0.52;-0.55
145;352;388;gbtree;0.18;0.52;-0.55
146;352;388;gbtree;0.18;0.52;-0.55
147;352;388;gbtree;0.18;0.52;-0.55
148;352;388;gbtree;0.18;0.52;-0.55
149;352;388;gbtree;0.18;0.52;-0.55
150;352;388;gbtree;0.18;0.52;-0.55
151;352;388;gbtree;0.18;0.52;-0.55
152;352;388;gbtree;0.18;0.52;-0.55
153;352;388;gbtree;0.18;0.52;-0.55
154;352;388;gbtree;0.18;0.52;-0.55
155;352;388;gbtree;0.18;0.52;-0.55
156;352;388;gbtree;0.18;0.52;-0.55
157;352;388;gbtree;0.18;0.52;-0.55
158;352;388;gbtree;0.18;0.52;-0.55
159;352;388;gbtree;0.18;0.52;-0.55
160;352;388;gbtree;0.18;0.52;-0.55
161;352;388;gbtree;0.18;0.52;-0.55
162;352;388;gbtree;0.18;0.52;-0.55
163;352;388;gbtree;0.18;0.52;-0.55
164;352;388;gbtree;0.18;0.52;-0.55
165;352;388;gbtree;0.18;0.52;-0.55
166;352;388;gbtree;0.18;0.52;-0.55
167;352;388;gbtree;0.18;0.52;-0.55
168;352;388;gbtree;0.18;0.52;-0.55
169;352;388;gbtree;0.18;0.52;-0.55
170;352;388;gbtree;0.18;0.52;-0.55
171;352;388;gbtree;0.18;0.52;-0.55
172;352;388;gbtree;0.18;0.52;-0.55
173;352;388;gbtree;0.18;0.52;-0.55
174;352;388;gbtree;0.18;0.52;-0.55
175;352;388;gbtree;0.18;0.52;-0.55
176;352;388;gbtree;0.18;0.52;-0.55
177;352;388;gbtree;0.18;0.52;-0.55
178;352;388;gbtree;0.18;0.52;-0.55
179;352;388;gbtree;0.18;0.52;-0.55
180;352;388;gbtree;0.18;0.52;-0.55
181;352;388;gbtree;0.18;0.52;-0.55
182;352;388;gbtree;0.18;0.52;-0.55
183;352;388;gbtree;0.18;0.52;-0.55
184;352;388;gbtree;0.18;0.52;-0.55
185;352;388;gbtree;0.18;0.52;-0.55
186;352;388;gbtree;0.18;0.52;-0.55
187;352;388;gbtree;0.18;0.52;-0.55
188;352;388;gbtree;0.18;0.52;-0.55
189;352;388;gbtree;0.18;0.52;-0.55
190;352;388;gbtree;0.18;0.52;-0.55
191;352;388;gbtree;0.18;0.52;-0.55
192;352;388;gbtree;0.18;0.52;-0.55
193;352;388;gbtree;0.18;0.52;-0.55
194;352;388;gbtree;0.18;0.52;-0.55
195;352;388;gbtree;0.18;0.52;-0.55
196;352;388;gbtree;0.18;0.52;-0.55
197;352;388;gbtree;0.18;0.52;-0.55
198;352;388;gbtree;0.18;0.52;-0.55
199;352;388;gbtree;0.18;0.52;-0.55
200;352;388;gbtree;0.18;0.52;-0.55
201;352;388;gbtree;0.18;0.52;-0.55
202;352;388;gbtree;0.18;0.52;-0.55
203;352;388;gbtree;0.18;0.52;-0.55
204;352;388;gbtree;0.18;0.52;-0.55
205;352;388;gbtree;0.18;0.52;-0.55
206;352;388;gbtree;0.18;0.52;-0.55
207;352;388;gbtree;0.18;0.52;-0.55
208;352;388;gbtree;0.18;0.52;-0.55
209;352;388;gbtree;0.18;0.52;-0.55
210;352;388;gbtree;0.18;0.52;-0.55
211;352;388;gbtree;0.18;0.52;-0.55
212;352;388;gbtree;0.18;0.52;-0.55
213;352;388;gbtree;0.18;0.52;-0.55
214;352;388;gbtree;0.18;0.52;-0.55
215;352;388;gbtree;0.18;0.52;-0.55
216;352;388;gbtree;0.18;0.52;-0.55
217;352;388;gbtree;0.18;0.52;-0.55
218;352;388;gbtree;0.18;0.52;-0.55
219;352;388;gbtree;0.18;0.52;-0.55
220;352;388;gbtree;0.18;0.52;-0.55
221;352;388;gbtree;0.18;0.52;-0.55
222;352;388;gbtree;0.18;0.52;-0.55
223;352;388;gbtree;0.18;0.52;-0.55
224;352;388;gbtree;0.18;0.52;-0.55
225;352;388;gbtree;0.18;0.52;-0.55
