;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.4
1;337.0;74.0;21.0;7.0;-0.4
2;337.0;74.0;21.0;7.0;-0.4
3;337.0;74.0;21.0;7.0;-0.4
4;337.0;74.0;21.0;7.0;-0.4
5;337.0;74.0;21.0;7.0;-0.4
6;337.0;74.0;21.0;7.0;-0.4
7;337.0;74.0;21.0;7.0;-0.4
8;337.0;74.0;21.0;7.0;-0.4
9;337.0;74.0;21.0;7.0;-0.4
10;337.0;74.0;21.0;7.0;-0.4
11;337.0;74.0;21.0;7.0;-0.4
12;337.0;74.0;21.0;7.0;-0.4
13;337.0;74.0;21.0;7.0;-0.4
14;337.0;74.0;21.0;7.0;-0.4
15;337.0;74.0;21.0;7.0;-0.4
16;337.0;74.0;21.0;7.0;-0.4
17;337.0;74.0;21.0;7.0;-0.4
18;337.0;74.0;21.0;7.0;-0.4
19;337.0;74.0;21.0;7.0;-0.4
20;337.0;74.0;21.0;7.0;-0.4
21;337.0;74.0;21.0;7.0;-0.4
22;337.0;74.0;21.0;7.0;-0.4
23;337.0;74.0;21.0;7.0;-0.4
24;277.0;185.0;6.0;5.0;-0.475
25;277.0;185.0;6.0;5.0;-0.475
26;343.0;112.0;21.0;4.0;-0.5
27;343.0;112.0;21.0;4.0;-0.5
28;343.0;112.0;21.0;4.0;-0.5
29;343.0;112.0;21.0;4.0;-0.5
30;343.0;112.0;21.0;4.0;-0.5
31;343.0;112.0;21.0;4.0;-0.5
32;343.0;112.0;21.0;4.0;-0.5
33;343.0;112.0;21.0;4.0;-0.5
34;343.0;112.0;21.0;4.0;-0.5
35;343.0;112.0;21.0;4.0;-0.5
36;343.0;112.0;21.0;4.0;-0.5
37;343.0;112.0;21.0;4.0;-0.5
38;343.0;112.0;21.0;4.0;-0.5
39;343.0;112.0;21.0;4.0;-0.5
40;343.0;112.0;21.0;4.0;-0.5
41;343.0;112.0;21.0;4.0;-0.5
42;343.0;112.0;21.0;4.0;-0.5
43;343.0;112.0;21.0;4.0;-0.5
44;343.0;112.0;21.0;4.0;-0.5
45;343.0;112.0;21.0;4.0;-0.5
46;343.0;112.0;21.0;4.0;-0.5
47;343.0;112.0;21.0;4.0;-0.5
