;Hidden Layers;Alpha;Activation;Fitness
0;186;0.42;identity;-0.575
1;286;0.18;logistic;-0.6000000000000001
2;286;0.18;logistic;-0.6000000000000001
3;286;0.18;logistic;-0.6000000000000001
4;286;0.18;logistic;-0.6000000000000001
5;286;0.18;logistic;-0.6000000000000001
6;286;0.18;logistic;-0.6000000000000001
7;286;0.18;logistic;-0.6000000000000001
8;286;0.18;logistic;-0.6000000000000001
9;386;0.88;identity;-0.625
10;386;0.88;identity;-0.625
11;386;0.88;identity;-0.625
12;386;0.88;identity;-0.625
13;386;0.88;identity;-0.625
14;386;0.88;identity;-0.625
15;386;0.88;identity;-0.625
16;386;0.88;identity;-0.625
17;165;0.47;identity;-0.6499999999999999
18;165;0.47;identity;-0.6499999999999999
19;165;0.47;identity;-0.6499999999999999
20;165;0.47;identity;-0.6499999999999999
21;165;0.47;identity;-0.6499999999999999
22;165;0.47;identity;-0.6499999999999999
23;165;0.47;identity;-0.6499999999999999
24;165;0.47;identity;-0.6499999999999999
25;165;0.47;identity;-0.6499999999999999
26;165;0.47;identity;-0.6499999999999999
27;165;0.47;identity;-0.6499999999999999
28;165;0.47;identity;-0.6499999999999999
29;165;0.47;identity;-0.6499999999999999
30;165;0.47;identity;-0.6499999999999999
31;165;0.47;identity;-0.6499999999999999
32;165;0.47;identity;-0.6499999999999999
33;165;0.47;identity;-0.6499999999999999
34;165;0.47;identity;-0.6499999999999999
35;165;0.47;identity;-0.6499999999999999
36;165;0.47;identity;-0.6499999999999999
37;165;0.47;identity;-0.6499999999999999
38;165;0.47;identity;-0.6499999999999999
39;165;0.47;identity;-0.6499999999999999
40;165;0.47;identity;-0.6499999999999999
41;165;0.47;identity;-0.6499999999999999
42;165;0.47;identity;-0.6499999999999999
43;165;0.47;identity;-0.6499999999999999
44;165;0.47;identity;-0.6499999999999999
45;165;0.47;identity;-0.6499999999999999
46;165;0.47;identity;-0.6499999999999999
47;165;0.47;identity;-0.6499999999999999
48;165;0.47;identity;-0.6499999999999999
49;165;0.47;identity;-0.6499999999999999
50;165;0.47;identity;-0.6499999999999999
51;165;0.47;identity;-0.6499999999999999
52;165;0.47;identity;-0.6499999999999999
53;165;0.47;identity;-0.6499999999999999
54;165;0.47;identity;-0.6499999999999999
55;165;0.47;identity;-0.6499999999999999
56;165;0.47;identity;-0.6499999999999999
57;165;0.47;identity;-0.6499999999999999
58;165;0.47;identity;-0.6499999999999999
59;165;0.47;identity;-0.6499999999999999
60;165;0.47;identity;-0.6499999999999999
61;165;0.47;identity;-0.6499999999999999
62;165;0.47;identity;-0.6499999999999999
63;165;0.47;identity;-0.6499999999999999
64;165;0.47;identity;-0.6499999999999999
65;165;0.47;identity;-0.6499999999999999
66;165;0.47;identity;-0.6499999999999999
67;165;0.47;identity;-0.6499999999999999
68;165;0.47;identity;-0.6499999999999999
69;165;0.47;identity;-0.6499999999999999
70;165;0.47;identity;-0.6499999999999999
71;165;0.47;identity;-0.6499999999999999
72;223;0.61;identity;-0.65
73;223;0.61;identity;-0.65
74;223;0.61;identity;-0.65
75;223;0.61;identity;-0.65
76;223;0.61;identity;-0.65
77;223;0.61;identity;-0.65
78;223;0.61;identity;-0.65
79;223;0.61;identity;-0.65
80;223;0.61;identity;-0.65
81;223;0.61;identity;-0.65
82;223;0.61;identity;-0.65
83;223;0.61;identity;-0.65
84;223;0.61;identity;-0.65
85;223;0.61;identity;-0.65
86;223;0.61;identity;-0.65
87;223;0.61;identity;-0.65
88;223;0.61;identity;-0.65
89;223;0.61;identity;-0.65
90;223;0.61;identity;-0.65
91;223;0.61;identity;-0.65
92;223;0.61;identity;-0.65
93;223;0.61;identity;-0.65
94;223;0.61;identity;-0.65
95;223;0.61;identity;-0.65
96;223;0.61;identity;-0.65
97;223;0.61;identity;-0.65
98;223;0.61;identity;-0.65
99;223;0.61;identity;-0.65
100;223;0.61;identity;-0.65
101;223;0.61;identity;-0.65
102;223;0.61;identity;-0.65
103;223;0.61;identity;-0.65
104;223;0.61;identity;-0.65
105;223;0.61;identity;-0.65
106;223;0.61;identity;-0.65
107;223;0.61;identity;-0.65
108;223;0.61;identity;-0.65
109;223;0.61;identity;-0.65
110;223;0.61;identity;-0.65
111;223;0.61;identity;-0.65
112;223;0.61;identity;-0.65
113;223;0.61;identity;-0.65
114;223;0.61;identity;-0.65
115;223;0.61;identity;-0.65
116;223;0.61;identity;-0.65
117;223;0.61;identity;-0.65
118;223;0.61;identity;-0.65
119;223;0.61;identity;-0.65
120;223;0.61;identity;-0.65
121;223;0.61;identity;-0.65
122;223;0.61;identity;-0.65
123;223;0.61;identity;-0.65
124;223;0.61;identity;-0.65
125;223;0.61;identity;-0.65
126;223;0.61;identity;-0.65
127;223;0.61;identity;-0.65
128;223;0.61;identity;-0.65
129;223;0.61;identity;-0.65
130;223;0.61;identity;-0.65
131;223;0.61;identity;-0.65
132;223;0.61;identity;-0.65
133;223;0.61;identity;-0.65
134;223;0.61;identity;-0.65
135;223;0.61;identity;-0.65
136;223;0.61;identity;-0.65
137;223;0.61;identity;-0.65
138;223;0.61;identity;-0.65
139;223;0.61;identity;-0.65
140;223;0.61;identity;-0.65
141;223;0.61;identity;-0.65
142;223;0.61;identity;-0.65
143;223;0.61;identity;-0.65
144;223;0.61;identity;-0.65
145;223;0.61;identity;-0.65
146;223;0.61;identity;-0.65
147;223;0.61;identity;-0.65
148;223;0.61;identity;-0.65
149;223;0.61;identity;-0.65
150;223;0.61;identity;-0.65
151;223;0.61;identity;-0.65
152;223;0.61;identity;-0.65
153;223;0.61;identity;-0.65
154;223;0.61;identity;-0.65
155;223;0.61;identity;-0.65
156;223;0.61;identity;-0.65
157;223;0.61;identity;-0.65
158;223;0.61;identity;-0.65
159;223;0.61;identity;-0.65
160;223;0.61;identity;-0.65
161;223;0.61;identity;-0.65
162;223;0.61;identity;-0.65
163;223;0.61;identity;-0.65
164;223;0.61;identity;-0.65
165;223;0.61;identity;-0.65
166;223;0.61;identity;-0.65
167;223;0.61;identity;-0.65
168;223;0.61;identity;-0.65
169;223;0.61;identity;-0.65
170;223;0.61;identity;-0.65
171;223;0.61;identity;-0.65
172;223;0.61;identity;-0.65
173;223;0.61;identity;-0.65
174;223;0.61;identity;-0.65
175;223;0.61;identity;-0.65
176;223;0.61;identity;-0.65
177;223;0.61;identity;-0.65
178;223;0.61;identity;-0.65
179;223;0.61;identity;-0.65
180;223;0.61;identity;-0.65
181;223;0.61;identity;-0.65
182;223;0.61;identity;-0.65
183;223;0.61;identity;-0.65
184;223;0.61;identity;-0.65
185;223;0.61;identity;-0.65
186;223;0.61;identity;-0.65
187;223;0.61;identity;-0.65
188;223;0.61;identity;-0.65
189;223;0.61;identity;-0.65
190;223;0.61;identity;-0.65
191;223;0.61;identity;-0.65
192;223;0.61;identity;-0.65
193;223;0.61;identity;-0.65
194;223;0.61;identity;-0.65
195;223;0.61;identity;-0.65
196;223;0.61;identity;-0.65
197;223;0.61;identity;-0.65
198;223;0.61;identity;-0.65
199;223;0.61;identity;-0.65
200;223;0.61;identity;-0.65
201;223;0.61;identity;-0.65
202;223;0.61;identity;-0.65
203;223;0.61;identity;-0.65
204;223;0.61;identity;-0.65
205;223;0.61;identity;-0.65
206;223;0.61;identity;-0.65
207;223;0.61;identity;-0.65
208;223;0.61;identity;-0.65
209;223;0.61;identity;-0.65
210;223;0.61;identity;-0.65
211;223;0.61;identity;-0.65
212;223;0.61;identity;-0.65
213;223;0.61;identity;-0.65
214;223;0.61;identity;-0.65
215;223;0.61;identity;-0.65
216;223;0.61;identity;-0.65
217;223;0.61;identity;-0.65
218;223;0.61;identity;-0.65
219;223;0.61;identity;-0.65
220;223;0.61;identity;-0.65
221;223;0.61;identity;-0.65
222;223;0.61;identity;-0.65
223;223;0.61;identity;-0.65
224;223;0.61;identity;-0.65
225;223;0.61;identity;-0.65
