;Hidden Layers;Alpha;Activation;Fitness
0;305;0.97;tanh;-0.55
1;305;0.97;tanh;-0.55
2;305;0.97;tanh;-0.55
3;305;0.97;tanh;-0.55
4;305;0.97;tanh;-0.55
5;202;0.05;logistic;-0.5750000000000001
6;202;0.05;logistic;-0.5750000000000001
7;202;0.05;logistic;-0.5750000000000001
8;202;0.05;logistic;-0.5750000000000001
9;202;0.05;logistic;-0.5750000000000001
10;202;0.05;logistic;-0.5750000000000001
11;202;0.05;logistic;-0.5750000000000001
12;202;0.05;logistic;-0.5750000000000001
13;202;0.05;logistic;-0.5750000000000001
14;202;0.05;logistic;-0.5750000000000001
15;385;0.6;tanh;-0.6000000000000001
16;385;0.6;tanh;-0.6000000000000001
17;385;0.6;tanh;-0.6000000000000001
18;385;0.6;tanh;-0.6000000000000001
19;385;0.6;tanh;-0.6000000000000001
20;385;0.6;tanh;-0.6000000000000001
21;385;0.6;tanh;-0.6000000000000001
22;385;0.6;tanh;-0.6000000000000001
23;385;0.6;tanh;-0.6000000000000001
24;296;0.29;identity;-0.625
25;296;0.29;identity;-0.625
26;296;0.29;identity;-0.625
27;296;0.29;identity;-0.625
28;296;0.29;identity;-0.625
29;296;0.29;identity;-0.625
30;296;0.29;identity;-0.625
31;296;0.29;identity;-0.625
32;296;0.29;identity;-0.625
33;296;0.29;identity;-0.625
34;296;0.29;identity;-0.625
35;296;0.29;identity;-0.625
36;296;0.29;identity;-0.625
37;296;0.29;identity;-0.625
38;296;0.29;identity;-0.625
39;296;0.29;identity;-0.625
40;296;0.29;identity;-0.625
41;296;0.29;identity;-0.625
42;296;0.29;identity;-0.625
43;296;0.29;identity;-0.625
44;296;0.29;identity;-0.625
45;296;0.29;identity;-0.625
46;296;0.29;identity;-0.625
47;296;0.29;identity;-0.625
48;296;0.29;identity;-0.625
49;296;0.29;identity;-0.625
50;296;0.29;identity;-0.625
51;296;0.29;identity;-0.625
52;296;0.29;identity;-0.625
53;296;0.29;identity;-0.625
54;296;0.29;identity;-0.625
55;296;0.29;identity;-0.625
56;296;0.29;identity;-0.625
57;296;0.29;identity;-0.625
58;296;0.29;identity;-0.625
59;296;0.29;identity;-0.625
60;296;0.29;identity;-0.625
61;296;0.29;identity;-0.625
62;296;0.29;identity;-0.625
63;296;0.29;identity;-0.625
64;296;0.29;identity;-0.625
65;296;0.29;identity;-0.625
66;296;0.29;identity;-0.625
67;296;0.29;identity;-0.625
68;296;0.29;identity;-0.625
69;296;0.29;identity;-0.625
70;296;0.29;identity;-0.625
71;296;0.29;identity;-0.625
72;296;0.29;identity;-0.625
73;296;0.29;identity;-0.625
74;296;0.29;identity;-0.625
75;296;0.29;identity;-0.625
76;296;0.29;identity;-0.625
77;296;0.29;identity;-0.625
78;296;0.29;identity;-0.625
79;296;0.29;identity;-0.625
80;296;0.29;identity;-0.625
81;296;0.29;identity;-0.625
82;296;0.29;identity;-0.625
83;296;0.29;identity;-0.625
84;296;0.29;identity;-0.625
85;296;0.29;identity;-0.625
86;296;0.29;identity;-0.625
87;296;0.29;identity;-0.625
88;296;0.29;identity;-0.625
89;296;0.29;identity;-0.625
90;296;0.29;identity;-0.625
91;296;0.29;identity;-0.625
92;296;0.29;identity;-0.625
93;296;0.29;identity;-0.625
94;296;0.29;identity;-0.625
95;296;0.29;identity;-0.625
96;296;0.29;identity;-0.625
97;296;0.29;identity;-0.625
98;296;0.29;identity;-0.625
99;296;0.29;identity;-0.625
100;296;0.29;identity;-0.625
101;296;0.29;identity;-0.625
102;296;0.29;identity;-0.625
103;296;0.29;identity;-0.625
104;296;0.29;identity;-0.625
105;296;0.29;identity;-0.625
106;296;0.29;identity;-0.625
107;296;0.29;identity;-0.625
108;296;0.29;identity;-0.625
109;296;0.29;identity;-0.625
110;296;0.29;identity;-0.625
111;296;0.29;identity;-0.625
112;296;0.29;identity;-0.625
113;296;0.29;identity;-0.625
114;296;0.29;identity;-0.625
115;296;0.29;identity;-0.625
116;296;0.29;identity;-0.625
117;296;0.29;identity;-0.625
118;296;0.29;identity;-0.625
119;296;0.29;identity;-0.625
120;296;0.29;identity;-0.625
121;296;0.29;identity;-0.625
122;296;0.29;identity;-0.625
123;296;0.29;identity;-0.625
124;296;0.29;identity;-0.625
125;296;0.29;identity;-0.625
126;296;0.29;identity;-0.625
127;296;0.29;identity;-0.625
128;296;0.29;identity;-0.625
129;296;0.29;identity;-0.625
130;296;0.29;identity;-0.625
131;296;0.29;identity;-0.625
132;296;0.29;identity;-0.625
133;296;0.29;identity;-0.625
134;296;0.29;identity;-0.625
135;296;0.29;identity;-0.625
136;296;0.29;identity;-0.625
137;296;0.29;identity;-0.625
138;296;0.29;identity;-0.625
139;296;0.29;identity;-0.625
140;296;0.29;identity;-0.625
141;296;0.29;identity;-0.625
142;296;0.29;identity;-0.625
143;296;0.29;identity;-0.625
144;296;0.29;identity;-0.625
