;Hidden Layers;Alpha;Activation;Fitness
0;229;0.85;identity;-0.55
1;229;0.85;identity;-0.55
2;249;0.21;tanh;-0.575
3;233;0.16;identity;-0.6000000000000001
4;233;0.16;identity;-0.6000000000000001
5;382;0.62;identity;-0.625
6;382;0.62;identity;-0.625
7;382;0.62;identity;-0.625
8;382;0.62;identity;-0.625
9;382;0.62;identity;-0.625
10;382;0.62;identity;-0.625
11;382;0.62;identity;-0.625
12;382;0.62;identity;-0.625
13;382;0.62;identity;-0.625
14;382;0.62;identity;-0.625
15;382;0.62;identity;-0.625
16;382;0.62;identity;-0.625
17;259;0.62;identity;-0.65
18;259;0.62;identity;-0.65
19;259;0.62;identity;-0.65
20;259;0.62;identity;-0.65
21;259;0.62;identity;-0.65
22;259;0.62;identity;-0.65
23;259;0.62;identity;-0.65
24;259;0.62;identity;-0.65
25;259;0.62;identity;-0.65
26;259;0.62;identity;-0.65
27;259;0.62;identity;-0.65
28;259;0.62;identity;-0.65
29;259;0.62;identity;-0.65
30;259;0.62;identity;-0.65
31;259;0.62;identity;-0.65
32;259;0.62;identity;-0.65
33;259;0.62;identity;-0.65
34;259;0.62;identity;-0.65
35;259;0.62;identity;-0.65
36;259;0.62;identity;-0.65
37;259;0.62;identity;-0.65
38;259;0.62;identity;-0.65
39;259;0.62;identity;-0.65
40;259;0.62;identity;-0.65
41;259;0.62;identity;-0.65
42;259;0.62;identity;-0.65
43;259;0.62;identity;-0.65
44;259;0.62;identity;-0.65
45;259;0.62;identity;-0.65
46;259;0.62;identity;-0.65
47;259;0.62;identity;-0.65
48;259;0.62;identity;-0.65
49;259;0.62;identity;-0.65
50;259;0.62;identity;-0.65
51;259;0.62;identity;-0.65
52;259;0.62;identity;-0.65
53;259;0.62;identity;-0.65
54;259;0.62;identity;-0.65
55;259;0.62;identity;-0.65
56;259;0.62;identity;-0.65
57;259;0.62;identity;-0.65
58;259;0.62;identity;-0.65
59;259;0.62;identity;-0.65
60;259;0.62;identity;-0.65
61;259;0.62;identity;-0.65
62;259;0.62;identity;-0.65
63;259;0.62;identity;-0.65
64;259;0.62;identity;-0.65
65;259;0.62;identity;-0.65
66;259;0.62;identity;-0.65
67;259;0.62;identity;-0.65
68;259;0.62;identity;-0.65
69;259;0.62;identity;-0.65
70;259;0.62;identity;-0.65
71;259;0.62;identity;-0.65
72;259;0.62;identity;-0.65
73;259;0.62;identity;-0.65
74;259;0.62;identity;-0.65
75;259;0.62;identity;-0.65
76;259;0.62;identity;-0.65
77;259;0.62;identity;-0.65
78;259;0.62;identity;-0.65
79;259;0.62;identity;-0.65
80;259;0.62;identity;-0.65
81;259;0.62;identity;-0.65
82;259;0.62;identity;-0.65
83;259;0.62;identity;-0.65
84;259;0.62;identity;-0.65
85;259;0.62;identity;-0.65
86;259;0.62;identity;-0.65
87;259;0.62;identity;-0.65
88;259;0.62;identity;-0.65
89;259;0.62;identity;-0.65
90;259;0.62;identity;-0.65
91;259;0.62;identity;-0.65
92;259;0.62;identity;-0.65
93;259;0.62;identity;-0.65
94;259;0.62;identity;-0.65
95;259;0.62;identity;-0.65
96;259;0.62;identity;-0.65
97;259;0.62;identity;-0.65
98;259;0.62;identity;-0.65
99;259;0.62;identity;-0.65
100;259;0.62;identity;-0.65
101;259;0.62;identity;-0.65
102;259;0.62;identity;-0.65
103;259;0.62;identity;-0.65
104;259;0.62;identity;-0.65
105;259;0.62;identity;-0.65
106;259;0.62;identity;-0.65
107;259;0.62;identity;-0.65
108;259;0.62;identity;-0.65
109;259;0.62;identity;-0.65
110;259;0.62;identity;-0.65
111;259;0.62;identity;-0.65
112;259;0.62;identity;-0.65
113;259;0.62;identity;-0.65
114;259;0.62;identity;-0.65
115;259;0.62;identity;-0.65
116;259;0.62;identity;-0.65
117;259;0.62;identity;-0.65
118;259;0.62;identity;-0.65
119;259;0.62;identity;-0.65
120;259;0.62;identity;-0.65
121;259;0.62;identity;-0.65
122;259;0.62;identity;-0.65
123;259;0.62;identity;-0.65
124;259;0.62;identity;-0.65
125;259;0.62;identity;-0.65
126;259;0.62;identity;-0.65
127;259;0.62;identity;-0.65
128;259;0.62;identity;-0.65
129;259;0.62;identity;-0.65
130;259;0.62;identity;-0.65
131;259;0.62;identity;-0.65
132;259;0.62;identity;-0.65
133;259;0.62;identity;-0.65
134;259;0.62;identity;-0.65
135;259;0.62;identity;-0.65
136;259;0.62;identity;-0.65
137;259;0.62;identity;-0.65
138;259;0.62;identity;-0.65
139;259;0.62;identity;-0.65
140;259;0.62;identity;-0.65
141;259;0.62;identity;-0.65
142;259;0.62;identity;-0.65
143;259;0.62;identity;-0.65
144;259;0.62;identity;-0.65
145;259;0.62;identity;-0.65
146;259;0.62;identity;-0.65
147;259;0.62;identity;-0.65
148;259;0.62;identity;-0.65
149;259;0.62;identity;-0.65
150;259;0.62;identity;-0.65
151;259;0.62;identity;-0.65
152;259;0.62;identity;-0.65
153;259;0.62;identity;-0.65
154;259;0.62;identity;-0.65
155;259;0.62;identity;-0.65
156;259;0.62;identity;-0.65
157;259;0.62;identity;-0.65
158;259;0.62;identity;-0.65
159;259;0.62;identity;-0.65
160;259;0.62;identity;-0.65
161;259;0.62;identity;-0.65
162;259;0.62;identity;-0.65
163;259;0.62;identity;-0.65
164;259;0.62;identity;-0.65
165;259;0.62;identity;-0.65
166;259;0.62;identity;-0.65
167;259;0.62;identity;-0.65
168;259;0.62;identity;-0.65
169;259;0.62;identity;-0.65
170;259;0.62;identity;-0.65
