;Hidden Layers;Alpha;Activation;Fitness
0;202;0.6545763357524118;identity;-0.625
1;203;0.8303972280905871;identity;-0.65
2;203;0.8303972280905871;identity;-0.65
3;203;0.8303972280905871;identity;-0.65
4;203;0.8303972280905871;identity;-0.65
5;203;0.8303972280905871;identity;-0.65
6;203;0.8303972280905871;identity;-0.65
7;203;0.8303972280905871;identity;-0.65
8;203;0.8303972280905871;identity;-0.65
9;203;0.8303972280905871;identity;-0.65
10;203;0.8303972280905871;identity;-0.65
11;203;0.8303972280905871;identity;-0.65
12;203;0.8303972280905871;identity;-0.65
13;203;0.8303972280905871;identity;-0.65
14;203;0.8303972280905871;identity;-0.65
