;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
117;272;101;gbtree;0.5;0.595;-0.55
118;272;101;gbtree;0.5;0.595;-0.55
119;272;101;gbtree;0.5;0.595;-0.55
120;272;101;gbtree;0.5;0.595;-0.55
121;272;101;gbtree;0.5;0.595;-0.55
122;272;101;gbtree;0.5;0.595;-0.55
123;272;101;gbtree;0.5;0.595;-0.55
124;272;101;gbtree;0.5;0.595;-0.55
125;272;101;gbtree;0.5;0.595;-0.55
126;272;101;gbtree;0.5;0.595;-0.55
127;272;101;gbtree;0.5;0.595;-0.55
128;272;101;gbtree;0.5;0.595;-0.55
129;272;101;gbtree;0.5;0.595;-0.55
130;272;101;gbtree;0.5;0.595;-0.55
131;272;101;gbtree;0.5;0.595;-0.55
132;272;101;gbtree;0.5;0.595;-0.55
133;272;101;gbtree;0.5;0.595;-0.55
134;272;101;gbtree;0.5;0.595;-0.55
135;272;101;gbtree;0.5;0.595;-0.55
136;272;101;gbtree;0.5;0.595;-0.55
137;272;101;gbtree;0.5;0.595;-0.55
138;272;101;gbtree;0.5;0.595;-0.55
139;272;101;gbtree;0.5;0.595;-0.55
140;272;101;gbtree;0.5;0.595;-0.55
141;272;101;gbtree;0.5;0.595;-0.55
142;272;101;gbtree;0.5;0.595;-0.55
143;272;101;gbtree;0.5;0.595;-0.55
144;272;101;gbtree;0.5;0.595;-0.55
145;272;101;gbtree;0.5;0.595;-0.55
146;272;101;gbtree;0.5;0.595;-0.55
147;272;101;gbtree;0.5;0.595;-0.55
148;272;101;gbtree;0.5;0.595;-0.55
149;272;101;gbtree;0.5;0.595;-0.55
150;272;101;gbtree;0.5;0.595;-0.55
151;272;101;gbtree;0.5;0.595;-0.55
152;272;101;gbtree;0.5;0.595;-0.55
153;272;101;gbtree;0.5;0.595;-0.55
154;272;101;gbtree;0.5;0.595;-0.55
155;272;101;gbtree;0.5;0.595;-0.55
156;272;101;gbtree;0.5;0.595;-0.55
157;272;101;gbtree;0.5;0.595;-0.55
158;272;101;gbtree;0.5;0.595;-0.55
159;272;101;gbtree;0.5;0.595;-0.55
160;272;101;gbtree;0.5;0.595;-0.55
161;272;101;gbtree;0.5;0.595;-0.55
162;272;101;gbtree;0.5;0.595;-0.55
163;272;101;gbtree;0.5;0.595;-0.55
164;272;101;gbtree;0.5;0.595;-0.55
165;272;101;gbtree;0.5;0.595;-0.55
166;272;101;gbtree;0.5;0.595;-0.55
167;272;101;gbtree;0.5;0.595;-0.55
168;272;101;gbtree;0.5;0.595;-0.55
169;272;101;gbtree;0.5;0.595;-0.55
170;272;101;gbtree;0.5;0.595;-0.55
171;272;101;gbtree;0.5;0.595;-0.55
172;272;101;gbtree;0.5;0.595;-0.55
173;272;101;gbtree;0.5;0.595;-0.55
174;272;101;gbtree;0.5;0.595;-0.55
175;272;101;gbtree;0.5;0.595;-0.55
176;272;101;gbtree;0.5;0.595;-0.55
177;272;101;gbtree;0.5;0.595;-0.55
178;272;101;gbtree;0.5;0.595;-0.55
179;272;101;gbtree;0.5;0.595;-0.55
180;272;101;gbtree;0.5;0.595;-0.55
181;272;101;gbtree;0.5;0.595;-0.55
182;272;101;gbtree;0.5;0.595;-0.55
183;272;101;gbtree;0.5;0.595;-0.55
184;272;101;gbtree;0.5;0.595;-0.55
185;272;101;gbtree;0.5;0.595;-0.55
186;272;101;gbtree;0.5;0.595;-0.55
187;272;101;gbtree;0.5;0.595;-0.55
188;272;101;gbtree;0.5;0.595;-0.55
189;272;101;gbtree;0.5;0.595;-0.55
190;272;101;gbtree;0.5;0.595;-0.55
191;272;101;gbtree;0.5;0.595;-0.55
192;272;101;gbtree;0.5;0.595;-0.55
193;272;101;gbtree;0.5;0.595;-0.55
194;272;101;gbtree;0.5;0.595;-0.55
195;272;101;gbtree;0.5;0.595;-0.55
196;272;101;gbtree;0.5;0.595;-0.55
197;272;101;gbtree;0.5;0.595;-0.55
198;272;101;gbtree;0.5;0.595;-0.55
199;272;101;gbtree;0.5;0.595;-0.55
200;272;101;gbtree;0.5;0.595;-0.55
201;272;101;gbtree;0.5;0.595;-0.55
202;272;101;gbtree;0.5;0.595;-0.55
203;272;101;gbtree;0.5;0.595;-0.55
204;272;101;gbtree;0.5;0.595;-0.55
205;272;101;gbtree;0.5;0.595;-0.55
206;272;101;gbtree;0.5;0.595;-0.55
207;272;101;gbtree;0.5;0.595;-0.55
208;272;101;gbtree;0.5;0.595;-0.55
209;272;101;gbtree;0.5;0.595;-0.55
210;272;101;gbtree;0.5;0.595;-0.55
211;272;101;gbtree;0.5;0.595;-0.55
212;272;101;gbtree;0.5;0.595;-0.55
213;272;101;gbtree;0.5;0.595;-0.55
214;272;101;gbtree;0.5;0.595;-0.55
215;272;101;gbtree;0.5;0.595;-0.55
216;272;101;gbtree;0.5;0.595;-0.55
217;272;101;gbtree;0.5;0.595;-0.55
218;272;101;gbtree;0.5;0.595;-0.55
219;272;101;gbtree;0.5;0.595;-0.55
220;272;101;gbtree;0.5;0.595;-0.55
221;272;101;gbtree;0.5;0.595;-0.55
222;272;101;gbtree;0.5;0.595;-0.55
223;272;101;gbtree;0.5;0.595;-0.55
224;272;101;gbtree;0.5;0.595;-0.55
225;272;101;gbtree;0.5;0.595;-0.55
