;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;186.0;181.0;40.0;4.0;-0.375
1;186.0;181.0;40.0;4.0;-0.375
2;186.0;181.0;40.0;4.0;-0.375
3;186.0;181.0;40.0;4.0;-0.375
4;186.0;181.0;40.0;4.0;-0.375
5;186.0;181.0;40.0;4.0;-0.375
6;186.0;181.0;40.0;4.0;-0.375
7;186.0;181.0;40.0;4.0;-0.375
8;186.0;181.0;40.0;4.0;-0.375
9;186.0;181.0;40.0;4.0;-0.375
10;186.0;181.0;40.0;4.0;-0.375
11;186.0;181.0;40.0;4.0;-0.375
12;186.0;181.0;40.0;4.0;-0.375
13;186.0;181.0;40.0;4.0;-0.375
14;186.0;181.0;40.0;4.0;-0.375
15;186.0;181.0;40.0;4.0;-0.375
16;186.0;181.0;40.0;4.0;-0.375
17;186.0;181.0;40.0;4.0;-0.375
18;186.0;181.0;40.0;4.0;-0.375
19;186.0;181.0;40.0;4.0;-0.375
20;186.0;181.0;40.0;4.0;-0.375
21;186.0;181.0;40.0;4.0;-0.375
22;186.0;181.0;40.0;4.0;-0.375
23;186.0;181.0;40.0;4.0;-0.375
24;186.0;181.0;40.0;4.0;-0.375
25;186.0;181.0;40.0;4.0;-0.375
26;186.0;181.0;40.0;4.0;-0.375
27;186.0;181.0;40.0;4.0;-0.375
28;186.0;181.0;40.0;4.0;-0.375
29;186.0;181.0;40.0;4.0;-0.375
30;186.0;181.0;40.0;4.0;-0.375
31;148.0;177.0;25.0;10.0;-0.4
32;136.0;188.0;23.0;3.0;-0.47500000000000003
33;97.0;230.0;14.0;7.0;-0.4750000000000001
34;97.0;230.0;14.0;7.0;-0.4750000000000001
35;97.0;230.0;14.0;7.0;-0.4750000000000001
36;97.0;230.0;14.0;7.0;-0.4750000000000001
37;97.0;230.0;14.0;7.0;-0.4750000000000001
38;97.0;230.0;14.0;7.0;-0.4750000000000001
39;97.0;230.0;14.0;7.0;-0.4750000000000001
40;97.0;230.0;14.0;7.0;-0.4750000000000001
41;97.0;230.0;14.0;7.0;-0.4750000000000001
42;97.0;230.0;14.0;7.0;-0.4750000000000001
43;97.0;230.0;14.0;7.0;-0.4750000000000001
44;97.0;230.0;14.0;7.0;-0.4750000000000001
45;97.0;230.0;14.0;7.0;-0.4750000000000001
46;97.0;230.0;14.0;7.0;-0.4750000000000001
47;97.0;230.0;14.0;7.0;-0.4750000000000001
48;97.0;230.0;14.0;7.0;-0.4750000000000001
49;97.0;230.0;14.0;7.0;-0.4750000000000001
50;97.0;230.0;14.0;7.0;-0.4750000000000001
51;97.0;230.0;14.0;7.0;-0.4750000000000001
52;97.0;230.0;14.0;7.0;-0.4750000000000001
53;97.0;230.0;14.0;7.0;-0.4750000000000001
54;97.0;230.0;14.0;7.0;-0.4750000000000001
55;97.0;230.0;14.0;7.0;-0.4750000000000001
56;97.0;230.0;14.0;7.0;-0.4750000000000001
57;97.0;230.0;14.0;7.0;-0.4750000000000001
58;97.0;230.0;14.0;7.0;-0.4750000000000001
59;97.0;230.0;14.0;7.0;-0.4750000000000001
60;97.0;230.0;14.0;7.0;-0.4750000000000001
61;97.0;230.0;14.0;7.0;-0.4750000000000001
62;97.0;230.0;14.0;7.0;-0.4750000000000001
63;97.0;230.0;14.0;7.0;-0.4750000000000001
64;97.0;230.0;14.0;7.0;-0.4750000000000001
65;97.0;230.0;14.0;7.0;-0.4750000000000001
66;97.0;230.0;14.0;7.0;-0.4750000000000001
67;97.0;230.0;14.0;7.0;-0.4750000000000001
68;97.0;230.0;14.0;7.0;-0.4750000000000001
69;97.0;230.0;14.0;7.0;-0.4750000000000001
70;97.0;230.0;14.0;7.0;-0.4750000000000001
71;97.0;230.0;14.0;7.0;-0.4750000000000001
72;97.0;230.0;14.0;7.0;-0.4750000000000001
73;97.0;230.0;14.0;7.0;-0.4750000000000001
74;97.0;230.0;14.0;7.0;-0.4750000000000001
75;97.0;230.0;14.0;7.0;-0.4750000000000001
76;97.0;230.0;14.0;7.0;-0.4750000000000001
77;97.0;230.0;14.0;7.0;-0.4750000000000001
78;97.0;230.0;14.0;7.0;-0.4750000000000001
79;97.0;230.0;14.0;7.0;-0.4750000000000001
80;97.0;230.0;14.0;7.0;-0.4750000000000001
81;97.0;230.0;14.0;7.0;-0.4750000000000001
82;97.0;230.0;14.0;7.0;-0.4750000000000001
83;168.0;179.0;2.0;3.0;-0.5
84;168.0;179.0;2.0;3.0;-0.5
85;168.0;179.0;2.0;3.0;-0.5
86;168.0;179.0;2.0;3.0;-0.5
87;168.0;179.0;2.0;3.0;-0.5
88;168.0;179.0;2.0;3.0;-0.5
89;168.0;179.0;2.0;3.0;-0.5
90;168.0;179.0;2.0;3.0;-0.5
91;168.0;179.0;2.0;3.0;-0.5
92;168.0;179.0;2.0;3.0;-0.5
93;168.0;179.0;2.0;3.0;-0.5
94;168.0;179.0;2.0;3.0;-0.5
95;168.0;179.0;2.0;3.0;-0.5
96;168.0;179.0;2.0;3.0;-0.5
97;168.0;179.0;2.0;3.0;-0.5
98;168.0;179.0;2.0;3.0;-0.5
99;168.0;179.0;2.0;3.0;-0.5
100;168.0;179.0;2.0;3.0;-0.5
101;168.0;179.0;2.0;3.0;-0.5
102;168.0;179.0;2.0;3.0;-0.5
103;168.0;179.0;2.0;3.0;-0.5
104;168.0;179.0;2.0;3.0;-0.5
105;168.0;179.0;2.0;3.0;-0.5
106;168.0;179.0;2.0;3.0;-0.5
107;168.0;179.0;2.0;3.0;-0.5
108;168.0;179.0;2.0;3.0;-0.5
109;168.0;179.0;2.0;3.0;-0.5
110;168.0;179.0;2.0;3.0;-0.5
111;168.0;179.0;2.0;3.0;-0.5
112;168.0;179.0;2.0;3.0;-0.5
113;168.0;179.0;2.0;3.0;-0.5
114;168.0;179.0;2.0;3.0;-0.5
115;168.0;179.0;2.0;3.0;-0.5
116;168.0;179.0;2.0;3.0;-0.5
117;168.0;179.0;2.0;3.0;-0.5
118;168.0;179.0;2.0;3.0;-0.5
119;168.0;179.0;2.0;3.0;-0.5
120;168.0;179.0;2.0;3.0;-0.5
121;137.0;142.0;2.0;2.0;-0.5250000000000001
122;137.0;142.0;2.0;2.0;-0.5250000000000001
123;137.0;142.0;2.0;2.0;-0.5250000000000001
124;137.0;142.0;2.0;2.0;-0.5250000000000001
125;137.0;142.0;2.0;2.0;-0.5250000000000001
126;137.0;142.0;2.0;2.0;-0.5250000000000001
127;137.0;142.0;2.0;2.0;-0.5250000000000001
128;137.0;142.0;2.0;2.0;-0.5250000000000001
129;137.0;142.0;2.0;2.0;-0.5250000000000001
130;137.0;142.0;2.0;2.0;-0.5250000000000001
131;137.0;142.0;2.0;2.0;-0.5250000000000001
132;137.0;142.0;2.0;2.0;-0.5250000000000001
133;137.0;142.0;2.0;2.0;-0.5250000000000001
134;137.0;142.0;2.0;2.0;-0.5250000000000001
135;137.0;142.0;2.0;2.0;-0.5250000000000001
136;137.0;142.0;2.0;2.0;-0.5250000000000001
137;137.0;142.0;2.0;2.0;-0.5250000000000001
138;137.0;142.0;2.0;2.0;-0.5250000000000001
139;137.0;142.0;2.0;2.0;-0.5250000000000001
140;137.0;142.0;2.0;2.0;-0.5250000000000001
141;137.0;142.0;2.0;2.0;-0.5250000000000001
142;137.0;142.0;2.0;2.0;-0.5250000000000001
143;137.0;142.0;2.0;2.0;-0.5250000000000001
144;137.0;142.0;2.0;2.0;-0.5250000000000001
145;137.0;142.0;2.0;2.0;-0.5250000000000001
146;137.0;142.0;2.0;2.0;-0.5250000000000001
147;137.0;142.0;2.0;2.0;-0.5250000000000001
148;137.0;142.0;2.0;2.0;-0.5250000000000001
149;137.0;142.0;2.0;2.0;-0.5250000000000001
