;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
62;315.0;100.0;27.0;2.0;-0.45000000000000007
63;315.0;100.0;27.0;2.0;-0.45000000000000007
64;315.0;100.0;27.0;2.0;-0.45000000000000007
65;315.0;100.0;27.0;2.0;-0.45000000000000007
66;315.0;100.0;27.0;2.0;-0.45000000000000007
67;315.0;100.0;27.0;2.0;-0.45000000000000007
68;315.0;100.0;27.0;2.0;-0.45000000000000007
69;315.0;100.0;27.0;2.0;-0.45000000000000007
70;315.0;100.0;27.0;2.0;-0.45000000000000007
71;315.0;100.0;27.0;2.0;-0.45000000000000007
72;315.0;100.0;27.0;2.0;-0.45000000000000007
73;315.0;100.0;27.0;2.0;-0.45000000000000007
74;315.0;100.0;27.0;2.0;-0.45000000000000007
75;315.0;100.0;27.0;2.0;-0.45000000000000007
76;315.0;100.0;27.0;2.0;-0.45000000000000007
77;315.0;100.0;27.0;2.0;-0.45000000000000007
78;315.0;100.0;27.0;2.0;-0.45000000000000007
79;315.0;100.0;27.0;2.0;-0.45000000000000007
80;315.0;100.0;27.0;2.0;-0.45000000000000007
81;315.0;100.0;27.0;2.0;-0.45000000000000007
82;315.0;100.0;27.0;2.0;-0.45000000000000007
83;315.0;100.0;27.0;2.0;-0.45000000000000007
84;315.0;100.0;27.0;2.0;-0.45000000000000007
85;315.0;100.0;27.0;2.0;-0.45000000000000007
86;315.0;100.0;27.0;2.0;-0.45000000000000007
87;255.0;77.0;2.0;5.0;-0.475
88;255.0;77.0;2.0;5.0;-0.475
89;255.0;77.0;2.0;5.0;-0.475
90;256.0;81.0;2.0;3.0;-0.5
91;256.0;81.0;2.0;3.0;-0.5
92;256.0;81.0;2.0;3.0;-0.5
93;256.0;81.0;2.0;3.0;-0.5
94;256.0;81.0;2.0;3.0;-0.5
95;256.0;81.0;2.0;3.0;-0.5
96;256.0;81.0;2.0;3.0;-0.5
97;256.0;81.0;2.0;3.0;-0.5
98;256.0;81.0;2.0;3.0;-0.5
99;256.0;81.0;2.0;3.0;-0.5
100;256.0;81.0;2.0;3.0;-0.5
101;256.0;81.0;2.0;3.0;-0.5
102;256.0;81.0;2.0;3.0;-0.5
103;256.0;81.0;2.0;3.0;-0.5
104;256.0;81.0;2.0;3.0;-0.5
105;256.0;81.0;2.0;3.0;-0.5
106;256.0;81.0;2.0;3.0;-0.5
107;256.0;81.0;2.0;3.0;-0.5
108;256.0;81.0;2.0;3.0;-0.5
109;256.0;81.0;2.0;3.0;-0.5
110;256.0;81.0;2.0;3.0;-0.5
111;256.0;81.0;2.0;3.0;-0.5
112;256.0;81.0;2.0;3.0;-0.5
113;256.0;81.0;2.0;3.0;-0.5
114;256.0;81.0;2.0;3.0;-0.5
115;256.0;81.0;2.0;3.0;-0.5
116;256.0;81.0;2.0;3.0;-0.5
117;256.0;81.0;2.0;3.0;-0.5
118;256.0;81.0;2.0;3.0;-0.5
119;256.0;81.0;2.0;3.0;-0.5
120;256.0;81.0;2.0;3.0;-0.5
121;256.0;81.0;2.0;3.0;-0.5
122;256.0;81.0;2.0;3.0;-0.5
123;256.0;81.0;2.0;3.0;-0.5
124;256.0;81.0;2.0;3.0;-0.5
125;256.0;81.0;2.0;3.0;-0.5
126;256.0;81.0;2.0;3.0;-0.5
127;256.0;81.0;2.0;3.0;-0.5
128;256.0;81.0;2.0;3.0;-0.5
129;256.0;81.0;2.0;3.0;-0.5
130;256.0;81.0;2.0;3.0;-0.5
131;256.0;81.0;2.0;3.0;-0.5
132;256.0;81.0;2.0;3.0;-0.5
133;256.0;81.0;2.0;3.0;-0.5
134;256.0;81.0;2.0;3.0;-0.5
135;256.0;81.0;2.0;3.0;-0.5
136;256.0;81.0;2.0;3.0;-0.5
137;256.0;81.0;2.0;3.0;-0.5
138;256.0;81.0;2.0;3.0;-0.5
139;256.0;81.0;2.0;3.0;-0.5
140;256.0;81.0;2.0;3.0;-0.5
141;256.0;81.0;2.0;3.0;-0.5
142;256.0;81.0;2.0;3.0;-0.5
143;256.0;81.0;2.0;3.0;-0.5
144;256.0;81.0;2.0;3.0;-0.5
145;256.0;81.0;2.0;3.0;-0.5
146;256.0;81.0;2.0;3.0;-0.5
147;256.0;81.0;2.0;3.0;-0.5
148;256.0;81.0;2.0;3.0;-0.5
149;256.0;81.0;2.0;3.0;-0.5
150;256.0;81.0;2.0;3.0;-0.5
151;256.0;81.0;2.0;3.0;-0.5
152;256.0;81.0;2.0;3.0;-0.5
153;256.0;81.0;2.0;3.0;-0.5
154;256.0;81.0;2.0;3.0;-0.5
155;256.0;81.0;2.0;3.0;-0.5
156;256.0;81.0;2.0;3.0;-0.5
157;256.0;81.0;2.0;3.0;-0.5
158;256.0;81.0;2.0;3.0;-0.5
159;256.0;81.0;2.0;3.0;-0.5
160;256.0;81.0;2.0;3.0;-0.5
161;256.0;81.0;2.0;3.0;-0.5
162;256.0;81.0;2.0;3.0;-0.5
163;256.0;81.0;2.0;3.0;-0.5
164;256.0;81.0;2.0;3.0;-0.5
165;256.0;81.0;2.0;3.0;-0.5
166;256.0;81.0;2.0;3.0;-0.5
167;256.0;81.0;2.0;3.0;-0.5
168;256.0;81.0;2.0;3.0;-0.5
169;256.0;81.0;2.0;3.0;-0.5
170;256.0;81.0;2.0;3.0;-0.5
171;256.0;81.0;2.0;3.0;-0.5
172;256.0;81.0;2.0;3.0;-0.5
173;256.0;81.0;2.0;3.0;-0.5
174;256.0;81.0;2.0;3.0;-0.5
175;256.0;81.0;2.0;3.0;-0.5
176;256.0;81.0;2.0;3.0;-0.5
177;256.0;81.0;2.0;3.0;-0.5
178;256.0;81.0;2.0;3.0;-0.5
179;256.0;81.0;2.0;3.0;-0.5
180;256.0;81.0;2.0;3.0;-0.5
181;256.0;81.0;2.0;3.0;-0.5
182;256.0;81.0;2.0;3.0;-0.5
183;256.0;81.0;2.0;3.0;-0.5
184;256.0;81.0;2.0;3.0;-0.5
185;256.0;81.0;2.0;3.0;-0.5
186;256.0;81.0;2.0;3.0;-0.5
187;256.0;81.0;2.0;3.0;-0.5
188;256.0;81.0;2.0;3.0;-0.5
189;256.0;81.0;2.0;3.0;-0.5
190;256.0;81.0;2.0;3.0;-0.5
191;256.0;81.0;2.0;3.0;-0.5
192;256.0;81.0;2.0;3.0;-0.5
193;256.0;81.0;2.0;3.0;-0.5
194;256.0;81.0;2.0;3.0;-0.5
195;256.0;81.0;2.0;3.0;-0.5
196;256.0;81.0;2.0;3.0;-0.5
197;256.0;81.0;2.0;3.0;-0.5
198;256.0;81.0;2.0;3.0;-0.5
199;256.0;81.0;2.0;3.0;-0.5
200;256.0;81.0;2.0;3.0;-0.5
201;256.0;81.0;2.0;3.0;-0.5
202;256.0;81.0;2.0;3.0;-0.5
203;256.0;81.0;2.0;3.0;-0.5
204;256.0;81.0;2.0;3.0;-0.5
205;256.0;81.0;2.0;3.0;-0.5
206;256.0;81.0;2.0;3.0;-0.5
207;256.0;81.0;2.0;3.0;-0.5
208;256.0;81.0;2.0;3.0;-0.5
209;256.0;81.0;2.0;3.0;-0.5
210;256.0;81.0;2.0;3.0;-0.5
211;256.0;81.0;2.0;3.0;-0.5
212;256.0;81.0;2.0;3.0;-0.5
213;256.0;81.0;2.0;3.0;-0.5
214;256.0;81.0;2.0;3.0;-0.5
215;256.0;81.0;2.0;3.0;-0.5
216;256.0;81.0;2.0;3.0;-0.5
217;256.0;81.0;2.0;3.0;-0.5
218;256.0;81.0;2.0;3.0;-0.5
219;256.0;81.0;2.0;3.0;-0.5
220;256.0;81.0;2.0;3.0;-0.5
221;256.0;81.0;2.0;3.0;-0.5
222;256.0;81.0;2.0;3.0;-0.5
223;256.0;81.0;2.0;3.0;-0.5
224;256.0;81.0;2.0;3.0;-0.5
225;256.0;81.0;2.0;3.0;-0.5
