;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
141;357;395;gbtree;0.835;0.985;-0.55
142;357;395;gbtree;0.835;0.985;-0.55
143;357;395;gbtree;0.835;0.985;-0.55
144;357;395;gbtree;0.835;0.985;-0.55
145;357;395;gbtree;0.835;0.985;-0.55
146;357;395;gbtree;0.835;0.985;-0.55
147;357;395;gbtree;0.835;0.985;-0.55
148;357;395;gbtree;0.835;0.985;-0.55
149;357;395;gbtree;0.835;0.985;-0.55
150;357;395;gbtree;0.835;0.985;-0.55
151;357;395;gbtree;0.835;0.985;-0.55
152;357;395;gbtree;0.835;0.985;-0.55
153;357;395;gbtree;0.835;0.985;-0.55
154;357;395;gbtree;0.835;0.985;-0.55
155;357;395;gbtree;0.835;0.985;-0.55
156;357;395;gbtree;0.835;0.985;-0.55
157;357;395;gbtree;0.835;0.985;-0.55
158;357;395;gbtree;0.835;0.985;-0.55
159;357;395;gbtree;0.835;0.985;-0.55
160;357;395;gbtree;0.835;0.985;-0.55
161;357;395;gbtree;0.835;0.985;-0.55
162;357;395;gbtree;0.835;0.985;-0.55
163;357;395;gbtree;0.835;0.985;-0.55
164;357;395;gbtree;0.835;0.985;-0.55
165;357;395;gbtree;0.835;0.985;-0.55
166;357;395;gbtree;0.835;0.985;-0.55
167;357;395;gbtree;0.835;0.985;-0.55
168;357;395;gbtree;0.835;0.985;-0.55
169;357;395;gbtree;0.835;0.985;-0.55
170;357;395;gbtree;0.835;0.985;-0.55
171;357;395;gbtree;0.835;0.985;-0.55
172;357;395;gbtree;0.835;0.985;-0.55
173;357;395;gbtree;0.835;0.985;-0.55
174;357;395;gbtree;0.835;0.985;-0.55
175;357;395;gbtree;0.835;0.985;-0.55
176;357;395;gbtree;0.835;0.985;-0.55
177;357;395;gbtree;0.835;0.985;-0.55
178;357;395;gbtree;0.835;0.985;-0.55
179;357;395;gbtree;0.835;0.985;-0.55
180;357;395;gbtree;0.835;0.985;-0.55
181;357;395;gbtree;0.835;0.985;-0.55
182;357;395;gbtree;0.835;0.985;-0.55
183;357;395;gbtree;0.835;0.985;-0.55
184;357;395;gbtree;0.835;0.985;-0.55
185;357;395;gbtree;0.835;0.985;-0.55
186;357;395;gbtree;0.835;0.985;-0.55
187;357;395;gbtree;0.835;0.985;-0.55
188;357;395;gbtree;0.835;0.985;-0.55
189;357;395;gbtree;0.835;0.985;-0.55
190;357;395;gbtree;0.835;0.985;-0.55
191;357;395;gbtree;0.835;0.985;-0.55
192;357;395;gbtree;0.835;0.985;-0.55
193;357;395;gbtree;0.835;0.985;-0.55
194;357;395;gbtree;0.835;0.985;-0.55
195;357;395;gbtree;0.835;0.985;-0.55
196;357;395;gbtree;0.835;0.985;-0.55
197;357;395;gbtree;0.835;0.985;-0.55
198;357;395;gbtree;0.835;0.985;-0.55
199;357;395;gbtree;0.835;0.985;-0.55
200;357;395;gbtree;0.835;0.985;-0.55
201;357;395;gbtree;0.835;0.985;-0.55
202;357;395;gbtree;0.835;0.985;-0.55
203;357;395;gbtree;0.835;0.985;-0.55
204;357;395;gbtree;0.835;0.985;-0.55
205;357;395;gbtree;0.835;0.985;-0.55
206;357;395;gbtree;0.835;0.985;-0.55
207;357;395;gbtree;0.835;0.985;-0.55
208;357;395;gbtree;0.835;0.985;-0.55
209;357;395;gbtree;0.835;0.985;-0.55
210;357;395;gbtree;0.835;0.985;-0.55
211;357;395;gbtree;0.835;0.985;-0.55
212;357;395;gbtree;0.835;0.985;-0.55
213;357;395;gbtree;0.835;0.985;-0.55
214;357;395;gbtree;0.835;0.985;-0.55
215;357;395;gbtree;0.835;0.985;-0.55
216;357;395;gbtree;0.835;0.985;-0.55
217;357;395;gbtree;0.835;0.985;-0.55
218;357;395;gbtree;0.835;0.985;-0.55
219;357;395;gbtree;0.835;0.985;-0.55
220;357;395;gbtree;0.835;0.985;-0.55
221;357;395;gbtree;0.835;0.985;-0.55
222;357;395;gbtree;0.835;0.985;-0.55
223;357;395;gbtree;0.835;0.985;-0.55
224;357;395;gbtree;0.835;0.985;-0.55
225;357;395;gbtree;0.835;0.985;-0.55
