;Hidden Layers;Alpha;Activation;Fitness
0;129;0.46;relu;-0.45
1;243;0.14;tanh;-0.55
2;243;0.14;tanh;-0.55
3;243;0.14;tanh;-0.55
4;243;0.14;tanh;-0.55
5;243;0.14;tanh;-0.55
6;243;0.14;tanh;-0.55
7;243;0.14;tanh;-0.55
8;273;0.96;tanh;-0.575
9;367;0.35;tanh;-0.6000000000000001
10;367;0.35;tanh;-0.6000000000000001
11;367;0.35;tanh;-0.6000000000000001
12;367;0.35;tanh;-0.6000000000000001
13;188;0.76;identity;-0.625
14;188;0.76;identity;-0.625
15;188;0.76;identity;-0.625
16;188;0.76;identity;-0.625
17;188;0.76;identity;-0.625
18;188;0.76;identity;-0.625
19;188;0.76;identity;-0.625
20;188;0.76;identity;-0.625
21;188;0.76;identity;-0.625
22;188;0.76;identity;-0.625
23;188;0.76;identity;-0.625
24;188;0.76;identity;-0.625
25;188;0.76;identity;-0.625
26;188;0.76;identity;-0.625
27;188;0.76;identity;-0.625
28;188;0.76;identity;-0.625
29;188;0.76;identity;-0.625
30;188;0.76;identity;-0.625
31;188;0.76;identity;-0.625
32;188;0.76;identity;-0.625
33;188;0.76;identity;-0.625
34;188;0.76;identity;-0.625
35;188;0.76;identity;-0.625
36;188;0.76;identity;-0.625
37;188;0.76;identity;-0.625
38;176;0.49;identity;-0.65
39;176;0.49;identity;-0.65
40;176;0.49;identity;-0.65
41;176;0.49;identity;-0.65
42;176;0.49;identity;-0.65
43;176;0.49;identity;-0.65
44;176;0.49;identity;-0.65
45;176;0.49;identity;-0.65
46;176;0.49;identity;-0.65
47;176;0.49;identity;-0.65
48;176;0.49;identity;-0.65
49;176;0.49;identity;-0.65
50;176;0.49;identity;-0.65
51;176;0.49;identity;-0.65
52;176;0.49;identity;-0.65
53;176;0.49;identity;-0.65
54;176;0.49;identity;-0.65
55;176;0.49;identity;-0.65
56;176;0.49;identity;-0.65
57;176;0.49;identity;-0.65
58;176;0.49;identity;-0.65
59;176;0.49;identity;-0.65
60;176;0.49;identity;-0.65
61;176;0.49;identity;-0.65
62;176;0.49;identity;-0.65
63;176;0.49;identity;-0.65
64;176;0.49;identity;-0.65
65;254;0.56;identity;-0.675
66;254;0.56;identity;-0.675
67;254;0.56;identity;-0.675
68;254;0.56;identity;-0.675
