;Hidden Layers;Alpha;Activation;Fitness
0;337;0.16;tanh;-0.5750000000000001
1;337;0.16;tanh;-0.5750000000000001
2;337;0.16;tanh;-0.5750000000000001
3;381;0.56;logistic;-0.6000000000000001
4;381;0.56;logistic;-0.6000000000000001
5;381;0.56;logistic;-0.6000000000000001
6;381;0.56;logistic;-0.6000000000000001
7;381;0.56;logistic;-0.6000000000000001
8;381;0.56;logistic;-0.6000000000000001
9;381;0.56;logistic;-0.6000000000000001
10;381;0.56;logistic;-0.6000000000000001
11;175;0.25;identity;-0.625
12;175;0.25;identity;-0.625
13;175;0.25;identity;-0.625
14;175;0.25;identity;-0.625
15;175;0.25;identity;-0.625
16;175;0.25;identity;-0.625
17;175;0.25;identity;-0.625
18;175;0.25;identity;-0.625
19;175;0.25;identity;-0.625
20;175;0.25;identity;-0.625
21;175;0.25;identity;-0.625
22;175;0.25;identity;-0.625
23;175;0.25;identity;-0.625
24;175;0.25;identity;-0.625
25;175;0.25;identity;-0.625
26;175;0.25;identity;-0.625
27;175;0.25;identity;-0.625
28;175;0.25;identity;-0.625
29;175;0.25;identity;-0.625
30;175;0.25;identity;-0.625
31;175;0.25;identity;-0.625
32;175;0.25;identity;-0.625
33;175;0.25;identity;-0.625
34;175;0.25;identity;-0.625
35;175;0.25;identity;-0.625
36;175;0.25;identity;-0.625
37;175;0.25;identity;-0.625
38;175;0.25;identity;-0.625
39;175;0.25;identity;-0.625
40;175;0.25;identity;-0.625
41;175;0.25;identity;-0.625
42;175;0.25;identity;-0.625
43;175;0.25;identity;-0.625
44;175;0.25;identity;-0.625
45;175;0.25;identity;-0.625
46;175;0.25;identity;-0.625
47;175;0.25;identity;-0.625
48;175;0.25;identity;-0.625
49;92;0.71;identity;-0.65
50;92;0.71;identity;-0.65
51;92;0.71;identity;-0.65
52;92;0.71;identity;-0.65
53;92;0.71;identity;-0.65
54;92;0.71;identity;-0.65
55;92;0.71;identity;-0.65
56;92;0.71;identity;-0.65
57;92;0.71;identity;-0.65
58;92;0.71;identity;-0.65
59;92;0.71;identity;-0.65
60;92;0.71;identity;-0.65
61;92;0.71;identity;-0.65
62;92;0.71;identity;-0.65
63;92;0.71;identity;-0.65
64;92;0.71;identity;-0.65
65;92;0.71;identity;-0.65
66;92;0.71;identity;-0.65
67;92;0.71;identity;-0.65
68;92;0.71;identity;-0.65
69;92;0.71;identity;-0.65
70;92;0.71;identity;-0.65
71;92;0.71;identity;-0.65
72;92;0.71;identity;-0.65
73;92;0.71;identity;-0.65
74;92;0.71;identity;-0.65
75;92;0.71;identity;-0.65
76;92;0.71;identity;-0.65
77;92;0.71;identity;-0.65
78;92;0.71;identity;-0.65
79;92;0.71;identity;-0.65
80;92;0.71;identity;-0.65
81;92;0.71;identity;-0.65
82;92;0.71;identity;-0.65
83;92;0.71;identity;-0.65
84;92;0.71;identity;-0.65
85;92;0.71;identity;-0.65
86;92;0.71;identity;-0.65
87;92;0.71;identity;-0.65
88;92;0.71;identity;-0.65
89;92;0.71;identity;-0.65
90;92;0.71;identity;-0.65
91;92;0.71;identity;-0.65
92;92;0.71;identity;-0.65
93;92;0.71;identity;-0.65
94;92;0.71;identity;-0.65
95;92;0.71;identity;-0.65
96;92;0.71;identity;-0.65
97;92;0.71;identity;-0.65
98;92;0.71;identity;-0.65
99;92;0.71;identity;-0.65
100;92;0.71;identity;-0.65
101;92;0.71;identity;-0.65
102;92;0.71;identity;-0.65
103;92;0.71;identity;-0.65
104;92;0.71;identity;-0.65
105;92;0.71;identity;-0.65
106;92;0.71;identity;-0.65
107;92;0.71;identity;-0.65
108;92;0.71;identity;-0.65
109;92;0.71;identity;-0.65
110;92;0.71;identity;-0.65
111;92;0.71;identity;-0.65
112;92;0.71;identity;-0.65
113;92;0.71;identity;-0.65
114;92;0.71;identity;-0.65
115;92;0.71;identity;-0.65
116;92;0.71;identity;-0.65
117;92;0.71;identity;-0.65
118;92;0.71;identity;-0.65
119;92;0.71;identity;-0.65
120;92;0.71;identity;-0.65
121;92;0.71;identity;-0.65
122;92;0.71;identity;-0.65
123;92;0.71;identity;-0.65
124;92;0.71;identity;-0.65
125;92;0.71;identity;-0.65
126;92;0.71;identity;-0.65
127;92;0.71;identity;-0.65
128;92;0.71;identity;-0.65
129;92;0.71;identity;-0.65
130;92;0.71;identity;-0.65
131;92;0.71;identity;-0.65
132;92;0.71;identity;-0.65
133;92;0.71;identity;-0.65
134;92;0.71;identity;-0.65
135;92;0.71;identity;-0.65
136;92;0.71;identity;-0.65
137;92;0.71;identity;-0.65
138;92;0.71;identity;-0.65
139;92;0.71;identity;-0.65
140;92;0.71;identity;-0.65
141;92;0.71;identity;-0.65
142;92;0.71;identity;-0.65
143;92;0.71;identity;-0.65
144;92;0.71;identity;-0.65
145;92;0.71;identity;-0.65
146;92;0.71;identity;-0.65
147;92;0.71;identity;-0.65
148;92;0.71;identity;-0.65
149;92;0.71;identity;-0.65
150;92;0.71;identity;-0.65
151;92;0.71;identity;-0.65
152;92;0.71;identity;-0.65
153;92;0.71;identity;-0.65
154;92;0.71;identity;-0.65
155;92;0.71;identity;-0.65
156;92;0.71;identity;-0.65
