;Hidden Layers;Alpha;Activation;Fitness
0;346;0.7385850636675885;identity;-0.625
1;346;0.7385850636675885;identity;-0.625
2;346;0.7385850636675885;identity;-0.625
3;325;0.8345712951098877;identity;-0.65
4;325;0.8345712951098877;identity;-0.65
5;325;0.8345712951098877;identity;-0.65
6;325;0.8345712951098877;identity;-0.65
7;325;0.8345712951098877;identity;-0.65
8;325;0.8345712951098877;identity;-0.65
9;325;0.8345712951098877;identity;-0.65
10;325;0.8345712951098877;identity;-0.65
11;325;0.8345712951098877;identity;-0.65
12;325;0.8345712951098877;identity;-0.65
13;325;0.8345712951098877;identity;-0.65
14;325;0.8345712951098877;identity;-0.65
