DATA;CAMPUS;CONSUMO
2016-07-03;IRATI;261.6666666666667
2016-07-04;IRATI;261.6666666666667
2016-07-05;IRATI;261.6666666666667
2016-07-06;IRATI;261.6666666666667
2016-07-07;IRATI;261.6666666666667
2016-07-08;IRATI;261.6666666666667
2016-07-09;IRATI;261.6666666666667
2016-07-10;IRATI;261.6666666666667
2016-07-11;IRATI;261.6666666666667
2016-07-12;IRATI;261.6666666666667
2016-07-13;IRATI;226.7741935483871
2016-07-14;IRATI;226.7741935483871
2016-07-15;IRATI;226.7741935483871
2016-07-16;IRATI;226.7741935483871
2016-07-17;IRATI;226.7741935483871
2016-07-18;IRATI;226.7741935483871
2016-07-19;IRATI;226.7741935483871
2016-07-20;IRATI;226.7741935483871
2016-07-21;IRATI;226.7741935483871
2016-07-22;IRATI;226.7741935483871
2016-07-23;IRATI;226.7741935483871
2016-07-24;IRATI;226.7741935483871
2016-07-25;IRATI;226.7741935483871
2016-07-26;IRATI;226.7741935483871
2016-07-27;IRATI;226.7741935483871
2016-07-28;IRATI;226.7741935483871
2016-07-29;IRATI;226.7741935483871
2016-07-30;IRATI;226.7741935483871
2016-07-31;IRATI;226.7741935483871
2016-08-01;IRATI;226.7741935483871
2016-08-02;IRATI;226.7741935483871
2016-08-03;IRATI;226.7741935483871
2016-08-04;IRATI;226.7741935483871
2016-08-05;IRATI;226.7741935483871
2016-08-06;IRATI;226.7741935483871
2016-08-07;IRATI;226.7741935483871
2016-08-08;IRATI;226.7741935483871
2016-08-09;IRATI;226.7741935483871
2016-08-10;IRATI;226.7741935483871
2016-08-11;IRATI;226.7741935483871
2016-08-12;IRATI;226.7741935483871
2016-08-13;IRATI;222.83870967741936
2016-08-14;IRATI;222.83870967741936
2016-08-15;IRATI;222.83870967741936
2016-08-16;IRATI;222.83870967741936
2016-08-17;IRATI;222.83870967741936
2016-08-18;IRATI;222.83870967741936
2016-08-19;IRATI;222.83870967741936
2016-08-20;IRATI;222.83870967741936
2016-08-21;IRATI;222.83870967741936
2016-08-22;IRATI;222.83870967741936
2016-08-23;IRATI;222.83870967741936
2016-08-24;IRATI;222.83870967741936
2016-08-25;IRATI;222.83870967741936
2016-08-26;IRATI;222.83870967741936
2016-08-27;IRATI;222.83870967741936
2016-08-28;IRATI;222.83870967741936
2016-08-29;IRATI;222.83870967741936
2016-08-30;IRATI;222.83870967741936
2016-08-31;IRATI;222.83870967741936
2016-09-01;IRATI;222.83870967741936
2016-09-02;IRATI;222.83870967741936
2016-09-03;IRATI;222.83870967741936
2016-09-04;IRATI;222.83870967741936
2016-09-05;IRATI;222.83870967741936
2016-09-06;IRATI;222.83870967741936
2016-09-07;IRATI;222.83870967741936
2016-09-08;IRATI;222.83870967741936
2016-09-09;IRATI;222.83870967741936
2016-09-10;IRATI;222.83870967741936
2016-09-11;IRATI;222.83870967741936
2016-09-12;IRATI;222.83870967741936
2016-09-13;IRATI;246.8
2016-09-14;IRATI;246.8
2016-09-15;IRATI;246.8
2016-09-16;IRATI;246.8
2016-09-17;IRATI;246.8
2016-09-18;IRATI;246.8
2016-09-19;IRATI;246.8
2016-09-20;IRATI;246.8
2016-09-21;IRATI;246.8
2016-09-22;IRATI;246.8
2016-09-23;IRATI;246.8
2016-09-24;IRATI;246.8
2016-09-25;IRATI;246.8
2016-09-26;IRATI;246.8
2016-09-27;IRATI;246.8
2016-09-28;IRATI;246.8
2016-09-29;IRATI;246.8
2016-09-30;IRATI;246.8
2016-10-01;IRATI;246.8
2016-10-02;IRATI;246.8
2016-10-03;IRATI;246.8
2016-10-04;IRATI;246.8
2016-10-05;IRATI;246.8
2016-10-06;IRATI;246.8
2016-10-07;IRATI;246.8
2016-10-08;IRATI;246.8
2016-10-09;IRATI;246.8
2016-10-10;IRATI;246.8
2016-10-11;IRATI;246.8
2016-10-12;IRATI;246.8
2016-10-13;IRATI;231.41935483870967
2016-10-14;IRATI;231.41935483870967
2016-10-15;IRATI;231.41935483870967
2016-10-16;IRATI;231.41935483870967
2016-10-17;IRATI;231.41935483870967
2016-10-18;IRATI;231.41935483870967
2016-10-19;IRATI;231.41935483870967
2016-10-20;IRATI;231.41935483870967
2016-10-21;IRATI;231.41935483870967
2016-10-22;IRATI;231.41935483870967
2016-10-23;IRATI;231.41935483870967
2016-10-24;IRATI;231.41935483870967
2016-10-25;IRATI;231.41935483870967
2016-10-26;IRATI;231.41935483870967
2016-10-27;IRATI;231.41935483870967
2016-10-28;IRATI;231.41935483870967
2016-10-29;IRATI;231.41935483870967
2016-10-30;IRATI;231.41935483870967
2016-10-31;IRATI;231.41935483870967
2016-11-01;IRATI;231.41935483870967
2016-11-02;IRATI;231.41935483870967
2016-11-03;IRATI;231.41935483870967
2016-11-04;IRATI;231.41935483870967
2016-11-05;IRATI;231.41935483870967
2016-11-06;IRATI;231.41935483870967
2016-11-07;IRATI;231.41935483870967
2016-11-08;IRATI;231.41935483870967
2016-11-09;IRATI;231.41935483870967
2016-11-10;IRATI;231.41935483870967
2016-11-11;IRATI;231.41935483870967
2016-11-12;IRATI;231.41935483870967
2016-11-13;IRATI;221.66666666666666
2016-11-14;IRATI;221.66666666666666
2016-11-15;IRATI;221.66666666666666
2016-11-16;IRATI;221.66666666666666
2016-11-17;IRATI;221.66666666666666
2016-11-18;IRATI;221.66666666666666
2016-11-19;IRATI;221.66666666666666
2016-11-20;IRATI;221.66666666666666
2016-11-21;IRATI;221.66666666666666
2016-11-22;IRATI;221.66666666666666
2016-11-23;IRATI;221.66666666666666
2016-11-24;IRATI;221.66666666666666
2016-11-25;IRATI;221.66666666666666
2016-11-26;IRATI;221.66666666666666
2016-11-27;IRATI;221.66666666666666
2016-11-28;IRATI;221.66666666666666
2016-11-29;IRATI;221.66666666666666
2016-11-30;IRATI;221.66666666666666
2016-12-01;IRATI;221.66666666666666
2016-12-02;IRATI;221.66666666666666
2016-12-03;IRATI;221.66666666666666
2016-12-04;IRATI;221.66666666666666
2016-12-05;IRATI;221.66666666666666
2016-12-06;IRATI;221.66666666666666
2016-12-07;IRATI;221.66666666666666
2016-12-08;IRATI;221.66666666666666
2016-12-09;IRATI;221.66666666666666
2016-12-10;IRATI;221.66666666666666
2016-12-11;IRATI;221.66666666666666
2016-12-12;IRATI;221.66666666666666
2016-12-13;IRATI;178.58064516129033
2016-12-14;IRATI;178.58064516129033
2016-12-15;IRATI;178.58064516129033
2016-12-16;IRATI;178.58064516129033
2016-12-17;IRATI;178.58064516129033
2016-12-18;IRATI;178.58064516129033
2016-12-19;IRATI;178.58064516129033
2016-12-20;IRATI;178.58064516129033
2016-12-21;IRATI;178.58064516129033
2016-12-22;IRATI;178.58064516129033
2016-12-23;IRATI;178.58064516129033
2016-12-24;IRATI;178.58064516129033
2016-12-25;IRATI;178.58064516129033
2016-12-26;IRATI;178.58064516129033
2016-12-27;IRATI;178.58064516129033
2016-12-28;IRATI;178.58064516129033
2016-12-29;IRATI;178.58064516129033
2016-12-30;IRATI;178.58064516129033
2016-12-31;IRATI;178.58064516129033
2017-01-01;IRATI;178.58064516129033
2017-01-02;IRATI;178.58064516129033
2017-01-03;IRATI;178.58064516129033
2017-01-04;IRATI;178.58064516129033
2017-01-05;IRATI;178.58064516129033
2017-01-06;IRATI;178.58064516129033
2017-01-07;IRATI;178.58064516129033
2017-01-08;IRATI;178.58064516129033
2017-01-09;IRATI;178.58064516129033
2017-01-10;IRATI;178.58064516129033
2017-01-11;IRATI;178.58064516129033
2017-01-12;IRATI;178.58064516129033
2017-01-13;IRATI;185.3548387096774
2017-01-14;IRATI;185.3548387096774
2017-01-15;IRATI;185.3548387096774
2017-01-16;IRATI;185.3548387096774
2017-01-17;IRATI;185.3548387096774
2017-01-18;IRATI;185.3548387096774
2017-01-19;IRATI;185.3548387096774
2017-01-20;IRATI;185.3548387096774
2017-01-21;IRATI;185.3548387096774
2017-01-22;IRATI;185.3548387096774
2017-01-23;IRATI;185.3548387096774
2017-01-24;IRATI;185.3548387096774
2017-01-25;IRATI;185.3548387096774
2017-01-26;IRATI;185.3548387096774
2017-01-27;IRATI;185.3548387096774
2017-01-28;IRATI;185.3548387096774
2017-01-29;IRATI;185.3548387096774
2017-01-30;IRATI;185.3548387096774
2017-01-31;IRATI;185.3548387096774
2017-02-01;IRATI;185.3548387096774
2017-02-02;IRATI;185.3548387096774
2017-02-03;IRATI;185.3548387096774
2017-02-04;IRATI;185.3548387096774
2017-02-05;IRATI;185.3548387096774
2017-02-06;IRATI;185.3548387096774
2017-02-07;IRATI;185.3548387096774
2017-02-08;IRATI;185.3548387096774
2017-02-09;IRATI;185.3548387096774
2017-02-10;IRATI;185.3548387096774
2017-02-11;IRATI;185.3548387096774
2017-02-12;IRATI;185.3548387096774
2017-02-13;IRATI;254.42857142857142
2017-02-14;IRATI;254.42857142857142
2017-02-15;IRATI;254.42857142857142
2017-02-16;IRATI;254.42857142857142
2017-02-17;IRATI;254.42857142857142
2017-02-18;IRATI;254.42857142857142
2017-02-19;IRATI;254.42857142857142
2017-02-20;IRATI;254.42857142857142
2017-02-21;IRATI;254.42857142857142
2017-02-22;IRATI;254.42857142857142
2017-02-23;IRATI;254.42857142857142
2017-02-24;IRATI;254.42857142857142
2017-02-25;IRATI;254.42857142857142
2017-02-26;IRATI;254.42857142857142
2017-02-27;IRATI;254.42857142857142
2017-02-28;IRATI;254.42857142857142
2017-03-01;IRATI;254.42857142857142
2017-03-02;IRATI;254.42857142857142
2017-03-03;IRATI;254.42857142857142
2017-03-04;IRATI;254.42857142857142
2017-03-05;IRATI;254.42857142857142
2017-03-06;IRATI;254.42857142857142
2017-03-07;IRATI;254.42857142857142
2017-03-08;IRATI;254.42857142857142
2017-03-09;IRATI;254.42857142857142
2017-03-10;IRATI;254.42857142857142
2017-03-11;IRATI;254.42857142857142
2017-03-12;IRATI;254.42857142857142
2017-03-13;IRATI;283.7741935483871
2017-03-14;IRATI;283.7741935483871
2017-03-15;IRATI;283.7741935483871
2017-03-16;IRATI;283.7741935483871
2017-03-17;IRATI;283.7741935483871
2017-03-18;IRATI;283.7741935483871
2017-03-19;IRATI;283.7741935483871
2017-03-20;IRATI;283.7741935483871
2017-03-21;IRATI;283.7741935483871
2017-03-22;IRATI;283.7741935483871
2017-03-23;IRATI;283.7741935483871
2017-03-24;IRATI;283.7741935483871
2017-03-25;IRATI;283.7741935483871
2017-03-26;IRATI;283.7741935483871
2017-03-27;IRATI;283.7741935483871
2017-03-28;IRATI;283.7741935483871
2017-03-29;IRATI;283.7741935483871
2017-03-30;IRATI;283.7741935483871
2017-03-31;IRATI;283.7741935483871
2017-04-01;IRATI;283.7741935483871
2017-04-02;IRATI;283.7741935483871
2017-04-03;IRATI;283.7741935483871
2017-04-04;IRATI;283.7741935483871
2017-04-05;IRATI;283.7741935483871
2017-04-06;IRATI;283.7741935483871
2017-04-07;IRATI;283.7741935483871
2017-04-08;IRATI;283.7741935483871
2017-04-09;IRATI;283.7741935483871
2017-04-10;IRATI;283.7741935483871
2017-04-11;IRATI;283.7741935483871
2017-04-12;IRATI;283.7741935483871
2017-04-13;IRATI;245.36666666666667
2017-04-14;IRATI;245.36666666666667
2017-04-15;IRATI;245.36666666666667
2017-04-16;IRATI;245.36666666666667
2017-04-17;IRATI;245.36666666666667
2017-04-18;IRATI;245.36666666666667
2017-04-19;IRATI;245.36666666666667
2017-04-20;IRATI;245.36666666666667
2017-04-21;IRATI;245.36666666666667
2017-04-22;IRATI;245.36666666666667
2017-04-23;IRATI;245.36666666666667
2017-04-24;IRATI;245.36666666666667
2017-04-25;IRATI;245.36666666666667
2017-04-26;IRATI;245.36666666666667
2017-04-27;IRATI;245.36666666666667
2017-04-28;IRATI;245.36666666666667
2017-04-29;IRATI;245.36666666666667
2017-04-30;IRATI;245.36666666666667
2017-05-01;IRATI;245.36666666666667
2017-05-02;IRATI;245.36666666666667
2017-05-03;IRATI;245.36666666666667
2017-05-04;IRATI;245.36666666666667
2017-05-05;IRATI;245.36666666666667
2017-05-06;IRATI;245.36666666666667
2017-05-07;IRATI;245.36666666666667
2017-05-08;IRATI;245.36666666666667
2017-05-09;IRATI;245.36666666666667
2017-05-10;IRATI;245.36666666666667
2017-05-11;IRATI;245.36666666666667
2017-05-12;IRATI;245.36666666666667
2017-05-13;IRATI;262.19354838709677
2017-05-14;IRATI;262.19354838709677
2017-05-15;IRATI;262.19354838709677
2017-05-16;IRATI;262.19354838709677
2017-05-17;IRATI;262.19354838709677
2017-05-18;IRATI;262.19354838709677
2017-05-19;IRATI;262.19354838709677
2017-05-20;IRATI;262.19354838709677
2017-05-21;IRATI;262.19354838709677
2017-05-22;IRATI;262.19354838709677
2017-05-23;IRATI;262.19354838709677
2017-05-24;IRATI;262.19354838709677
2017-05-25;IRATI;262.19354838709677
2017-05-26;IRATI;262.19354838709677
2017-05-27;IRATI;262.19354838709677
2017-05-28;IRATI;262.19354838709677
2017-05-29;IRATI;262.19354838709677
2017-05-30;IRATI;262.19354838709677
2017-05-31;IRATI;262.19354838709677
2017-06-01;IRATI;262.19354838709677
2017-06-02;IRATI;262.19354838709677
2017-06-03;IRATI;262.19354838709677
2017-06-04;IRATI;262.19354838709677
2017-06-05;IRATI;262.19354838709677
2017-06-06;IRATI;262.19354838709677
2017-06-07;IRATI;262.19354838709677
2017-06-08;IRATI;262.19354838709677
2017-06-09;IRATI;262.19354838709677
2017-06-10;IRATI;262.19354838709677
2017-06-11;IRATI;262.19354838709677
2017-06-12;IRATI;262.19354838709677
2017-06-13;IRATI;223.0
2017-06-14;IRATI;223.0
2017-06-15;IRATI;223.0
2017-06-16;IRATI;223.0
2017-06-17;IRATI;223.0
2017-06-18;IRATI;223.0
2017-06-19;IRATI;223.0
2017-06-20;IRATI;223.0
2017-06-21;IRATI;223.0
2017-06-22;IRATI;223.0
2017-06-23;IRATI;223.0
2017-06-24;IRATI;223.0
2017-06-25;IRATI;223.0
2017-06-26;IRATI;223.0
2017-06-27;IRATI;223.0
2017-06-28;IRATI;223.0
2017-06-29;IRATI;223.0
2017-06-30;IRATI;223.0
2017-07-01;IRATI;223.0
2017-07-02;IRATI;223.0
2017-07-03;IRATI;223.0
2017-07-04;IRATI;223.0
2017-07-05;IRATI;223.0
2017-07-06;IRATI;223.0
2017-07-07;IRATI;223.0
2017-07-08;IRATI;223.0
2017-07-09;IRATI;223.0
2017-07-10;IRATI;223.0
2017-07-11;IRATI;223.0
2017-07-12;IRATI;223.0
2017-07-13;IRATI;207.4516129032258
2017-07-14;IRATI;207.4516129032258
2017-07-15;IRATI;207.4516129032258
2017-07-16;IRATI;207.4516129032258
2017-07-17;IRATI;207.4516129032258
2017-07-18;IRATI;207.4516129032258
2017-07-19;IRATI;207.4516129032258
2017-07-20;IRATI;207.4516129032258
2017-07-21;IRATI;207.4516129032258
2017-07-22;IRATI;207.4516129032258
2017-07-23;IRATI;207.4516129032258
2017-07-24;IRATI;207.4516129032258
2017-07-25;IRATI;207.4516129032258
2017-07-26;IRATI;207.4516129032258
2017-07-27;IRATI;207.4516129032258
2017-07-28;IRATI;207.4516129032258
2017-07-29;IRATI;207.4516129032258
2017-07-30;IRATI;207.4516129032258
2017-07-31;IRATI;207.4516129032258
2017-08-01;IRATI;207.4516129032258
2017-08-02;IRATI;207.4516129032258
2017-08-03;IRATI;207.4516129032258
2017-08-04;IRATI;207.4516129032258
2017-08-05;IRATI;207.4516129032258
2017-08-06;IRATI;207.4516129032258
2017-08-07;IRATI;207.4516129032258
2017-08-08;IRATI;207.4516129032258
2017-08-09;IRATI;207.4516129032258
2017-08-10;IRATI;207.4516129032258
2017-08-11;IRATI;207.4516129032258
2017-08-12;IRATI;207.4516129032258
2017-08-13;IRATI;216.74193548387098
2017-08-14;IRATI;216.74193548387098
2017-08-15;IRATI;216.74193548387098
2017-08-16;IRATI;216.74193548387098
2017-08-17;IRATI;216.74193548387098
2017-08-18;IRATI;216.74193548387098
2017-08-19;IRATI;216.74193548387098
2017-08-20;IRATI;216.74193548387098
2017-08-21;IRATI;216.74193548387098
2017-08-22;IRATI;216.74193548387098
2017-08-23;IRATI;216.74193548387098
2017-08-24;IRATI;216.74193548387098
2017-08-25;IRATI;216.74193548387098
2017-08-26;IRATI;216.74193548387098
2017-08-27;IRATI;216.74193548387098
2017-08-28;IRATI;216.74193548387098
2017-08-29;IRATI;216.74193548387098
2017-08-30;IRATI;216.74193548387098
2017-08-31;IRATI;216.74193548387098
2017-09-01;IRATI;216.74193548387098
2017-09-02;IRATI;216.74193548387098
2017-09-03;IRATI;216.74193548387098
2017-09-04;IRATI;216.74193548387098
2017-09-05;IRATI;216.74193548387098
2017-09-06;IRATI;216.74193548387098
2017-09-07;IRATI;216.74193548387098
2017-09-08;IRATI;216.74193548387098
2017-09-09;IRATI;216.74193548387098
2017-09-10;IRATI;216.74193548387098
2017-09-11;IRATI;216.74193548387098
2017-09-12;IRATI;216.74193548387098
2017-09-13;IRATI;214.76666666666668
2017-09-14;IRATI;214.76666666666668
2017-09-15;IRATI;214.76666666666668
2017-09-16;IRATI;214.76666666666668
2017-09-17;IRATI;214.76666666666668
2017-09-18;IRATI;214.76666666666668
2017-09-19;IRATI;214.76666666666668
2017-09-20;IRATI;214.76666666666668
2017-09-21;IRATI;214.76666666666668
2017-09-22;IRATI;214.76666666666668
2017-09-23;IRATI;214.76666666666668
2017-09-24;IRATI;214.76666666666668
2017-09-25;IRATI;214.76666666666668
2017-09-26;IRATI;214.76666666666668
2017-09-27;IRATI;214.76666666666668
2017-09-28;IRATI;214.76666666666668
2017-09-29;IRATI;214.76666666666668
2017-09-30;IRATI;214.76666666666668
2017-10-01;IRATI;214.76666666666668
2017-10-02;IRATI;214.76666666666668
2017-10-03;IRATI;214.76666666666668
2017-10-04;IRATI;214.76666666666668
2017-10-05;IRATI;214.76666666666668
2017-10-06;IRATI;214.76666666666668
2017-10-07;IRATI;214.76666666666668
2017-10-08;IRATI;214.76666666666668
2017-10-09;IRATI;214.76666666666668
2017-10-10;IRATI;214.76666666666668
2017-10-11;IRATI;214.76666666666668
2017-10-12;IRATI;214.76666666666668
2017-10-13;IRATI;185.83870967741936
2017-10-14;IRATI;185.83870967741936
2017-10-15;IRATI;185.83870967741936
2017-10-16;IRATI;185.83870967741936
2017-10-17;IRATI;185.83870967741936
2017-10-18;IRATI;185.83870967741936
2017-10-19;IRATI;185.83870967741936
2017-10-20;IRATI;185.83870967741936
2017-10-21;IRATI;185.83870967741936
2017-10-22;IRATI;185.83870967741936
2017-10-23;IRATI;185.83870967741936
2017-10-24;IRATI;185.83870967741936
2017-10-25;IRATI;185.83870967741936
2017-10-26;IRATI;185.83870967741936
2017-10-27;IRATI;185.83870967741936
2017-10-28;IRATI;185.83870967741936
2017-10-29;IRATI;185.83870967741936
2017-10-30;IRATI;185.83870967741936
2017-10-31;IRATI;185.83870967741936
2017-11-01;IRATI;185.83870967741936
2017-11-02;IRATI;185.83870967741936
2017-11-03;IRATI;185.83870967741936
2017-11-04;IRATI;185.83870967741936
2017-11-05;IRATI;185.83870967741936
2017-11-06;IRATI;185.83870967741936
2017-11-07;IRATI;185.83870967741936
2017-11-08;IRATI;185.83870967741936
2017-11-09;IRATI;185.83870967741936
2017-11-10;IRATI;185.83870967741936
2017-11-11;IRATI;185.83870967741936
2017-11-12;IRATI;185.83870967741936
2017-11-13;IRATI;206.63333333333333
2017-11-14;IRATI;206.63333333333333
2017-11-15;IRATI;206.63333333333333
2017-11-16;IRATI;206.63333333333333
2017-11-17;IRATI;206.63333333333333
2017-11-18;IRATI;206.63333333333333
2017-11-19;IRATI;206.63333333333333
2017-11-20;IRATI;206.63333333333333
2017-11-21;IRATI;206.63333333333333
2017-11-22;IRATI;206.63333333333333
2017-11-23;IRATI;206.63333333333333
2017-11-24;IRATI;206.63333333333333
2017-11-25;IRATI;206.63333333333333
2017-11-26;IRATI;206.63333333333333
2017-11-27;IRATI;206.63333333333333
2017-11-28;IRATI;206.63333333333333
2017-11-29;IRATI;206.63333333333333
2017-11-30;IRATI;206.63333333333333
2017-12-01;IRATI;206.63333333333333
2017-12-02;IRATI;206.63333333333333
2017-12-03;IRATI;206.63333333333333
2017-12-04;IRATI;206.63333333333333
2017-12-05;IRATI;206.63333333333333
2017-12-06;IRATI;206.63333333333333
2017-12-07;IRATI;206.63333333333333
2017-12-08;IRATI;206.63333333333333
2017-12-09;IRATI;206.63333333333333
2017-12-10;IRATI;206.63333333333333
2017-12-11;IRATI;206.63333333333333
2017-12-12;IRATI;206.63333333333333
2017-12-13;IRATI;137.48387096774192
2017-12-14;IRATI;137.48387096774192
2017-12-15;IRATI;137.48387096774192
2017-12-16;IRATI;137.48387096774192
2017-12-17;IRATI;137.48387096774192
2017-12-18;IRATI;137.48387096774192
2017-12-19;IRATI;137.48387096774192
2017-12-20;IRATI;137.48387096774192
2017-12-21;IRATI;137.48387096774192
2017-12-22;IRATI;137.48387096774192
2017-12-23;IRATI;137.48387096774192
2017-12-24;IRATI;137.48387096774192
2017-12-25;IRATI;137.48387096774192
2017-12-26;IRATI;137.48387096774192
2017-12-27;IRATI;137.48387096774192
2017-12-28;IRATI;137.48387096774192
2017-12-29;IRATI;137.48387096774192
2017-12-30;IRATI;137.48387096774192
2017-12-31;IRATI;137.48387096774192
2018-01-01;IRATI;137.48387096774192
2018-01-02;IRATI;137.48387096774192
2018-01-03;IRATI;137.48387096774192
2018-01-04;IRATI;137.48387096774192
2018-01-05;IRATI;137.48387096774192
2018-01-06;IRATI;137.48387096774192
2018-01-07;IRATI;137.48387096774192
2018-01-08;IRATI;137.48387096774192
2018-01-09;IRATI;137.48387096774192
2018-01-10;IRATI;137.48387096774192
2018-01-11;IRATI;137.48387096774192
2018-01-12;IRATI;137.48387096774192
2018-01-13;IRATI;155.1290322580645
2018-01-14;IRATI;155.1290322580645
2018-01-15;IRATI;155.1290322580645
2018-01-16;IRATI;155.1290322580645
2018-01-17;IRATI;155.1290322580645
2018-01-18;IRATI;155.1290322580645
2018-01-19;IRATI;155.1290322580645
2018-01-20;IRATI;155.1290322580645
2018-01-21;IRATI;155.1290322580645
2018-01-22;IRATI;155.1290322580645
2018-01-23;IRATI;155.1290322580645
2018-01-24;IRATI;155.1290322580645
2018-01-25;IRATI;155.1290322580645
2018-01-26;IRATI;155.1290322580645
2018-01-27;IRATI;155.1290322580645
2018-01-28;IRATI;155.1290322580645
2018-01-29;IRATI;155.1290322580645
2018-01-30;IRATI;155.1290322580645
2018-01-31;IRATI;155.1290322580645
2018-02-01;IRATI;155.1290322580645
2018-02-02;IRATI;155.1290322580645
2018-02-03;IRATI;155.1290322580645
2018-02-04;IRATI;155.1290322580645
2018-02-05;IRATI;155.1290322580645
2018-02-06;IRATI;155.1290322580645
2018-02-07;IRATI;155.1290322580645
2018-02-08;IRATI;155.1290322580645
2018-02-09;IRATI;155.1290322580645
2018-02-10;IRATI;155.1290322580645
2018-02-11;IRATI;155.1290322580645
2018-02-12;IRATI;155.1290322580645
2018-02-13;IRATI;213.64285714285714
2018-02-14;IRATI;213.64285714285714
2018-02-15;IRATI;213.64285714285714
2018-02-16;IRATI;213.64285714285714
2018-02-17;IRATI;213.64285714285714
2018-02-18;IRATI;213.64285714285714
2018-02-19;IRATI;213.64285714285714
2018-02-20;IRATI;213.64285714285714
2018-02-21;IRATI;213.64285714285714
2018-02-22;IRATI;213.64285714285714
2018-02-23;IRATI;213.64285714285714
2018-02-24;IRATI;213.64285714285714
2018-02-25;IRATI;213.64285714285714
2018-02-26;IRATI;213.64285714285714
2018-02-27;IRATI;213.64285714285714
2018-02-28;IRATI;213.64285714285714
2018-03-01;IRATI;213.64285714285714
2018-03-02;IRATI;213.64285714285714
2018-03-03;IRATI;213.64285714285714
2018-03-04;IRATI;213.64285714285714
2018-03-05;IRATI;213.64285714285714
2018-03-06;IRATI;213.64285714285714
2018-03-07;IRATI;213.64285714285714
2018-03-08;IRATI;213.64285714285714
2018-03-09;IRATI;213.64285714285714
2018-03-10;IRATI;213.64285714285714
2018-03-11;IRATI;213.64285714285714
2018-03-12;IRATI;213.64285714285714
2018-03-13;IRATI;255.32258064516128
2018-03-14;IRATI;255.32258064516128
2018-03-15;IRATI;255.32258064516128
2018-03-16;IRATI;255.32258064516128
2018-03-17;IRATI;255.32258064516128
2018-03-18;IRATI;255.32258064516128
2018-03-19;IRATI;255.32258064516128
2018-03-20;IRATI;255.32258064516128
2018-03-21;IRATI;255.32258064516128
2018-03-22;IRATI;255.32258064516128
2018-03-23;IRATI;255.32258064516128
2018-03-24;IRATI;255.32258064516128
2018-03-25;IRATI;255.32258064516128
2018-03-26;IRATI;255.32258064516128
2018-03-27;IRATI;255.32258064516128
