CONSUMO;DATA;TEMP_MIN_MÉD_MENS;TEMP_MÉD_MIN_MENS;TEMP_MÉD_MÉD_MENS;TEMP_MÉD_MAX_MENS;TEMP_MÉD_ACC_MENS;TEMP_MAX_MÉD_MENS;PRECIPITAÇÃO_MÉD_MENS;TEMP_MIN_MIN_MENS;TEMP_MIN_MAX_MENS;TEMP_MIN_ACC_MENS;TEMP_MAX_MIN_MENS;PRECIPITAÇÃO_MIN_MENS;TEMP_MAX_MAX_MENS;TEMP_MAX_ACC_MENS;PRECIPITAÇÃO_MAX_MENS;PRECIPITAÇÃO_ACC_MENS;DIA_DA_SEMANA_dom;DIA_DA_SEMANA_qua;DIA_DA_SEMANA_qui;DIA_DA_SEMANA_seg;DIA_DA_SEMANA_sex;DIA_DA_SEMANA_sáb;DIA_DA_SEMANA_ter;MÊS_abr;MÊS_ago;MÊS_dez;MÊS_fev;MÊS_jan;MÊS_jul;MÊS_jun;MÊS_mai;MÊS_mar;MÊS_nov;MÊS_out;MÊS_set;ANO_2021;ANO_2022;ANO_2023;ANO_2024;ANO_2015;ANO_2016;ANO_2017;ANO_2018;ANO_2019;ANO_2020;ANO_2014;CAMPUS_ARAPONGAS;CAMPUS_ASSIS CHATEAUBRIAND;CAMPUS_ASTORGA;CAMPUS_BARRACÃO;CAMPUS_CAMPO LARGO;CAMPUS_CAPANEMA;CAMPUS_CASCAVEL;CAMPUS_COLOMBO;CAMPUS_CORONEL VIVIDA;CAMPUS_CURITIBA;CAMPUS_FOZ DO IGUAÇU;CAMPUS_GOIOERÊ;CAMPUS_IRATI;CAMPUS_IVAIPORÃ;CAMPUS_JACAREZINHO;CAMPUS_JAGUARIAÍVA;CAMPUS_LONDRINA - CENTRO;CAMPUS_LONDRINA - NORTE;CAMPUS_PALMAS;CAMPUS_PARANAGUÁ;CAMPUS_PARANAVAÍ;CAMPUS_PINHAIS;CAMPUS_PITANGA;CAMPUS_QUEDAS DO IGUAÇU;CAMPUS_TELÊMACO BORBA;CAMPUS_UMUARAMA;CAMPUS_UNIÃO DA VITÓRIA;CURSOS_TEC_CONCOMITANTE;CURSOS_TEC_INTEGRADO;CURSOS_TEC_SUBSEQUENTE;CURSOS_GRAD_MATUTINO;CURSOS_GRAD_VESPERTINO;CURSOS_GRAD_NOTURNO;CURSOS_POS;FÉRIAS;FERIADO;COVID;GREVE;CAMPUS;REGIÃO;ORDEM;CLASSE
0.0;2020-05-31;6;13;17;22;530;27;3;6;17;343;27;0;27;717;82;93;5;4;4;4;5;5;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;58;0
0.063867016622922;2020-06-30;9;13;17;21;524;27;8;9;18;390;27;0;27;657;115;227;4;4;4;5;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;30;0;JAGUARIAÍVA;REGIÃO CENTRAL;59;0
0.192475940507437;2020-07-31;4;9;16;21;500;27;2;4;16;326;27;0;27;675;48;58;4;5;5;4;5;4;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;60;1
0.198891805191018;2020-08-31;1;8;16;23;511;32;6;1;15;329;32;0;32;693;48;194;5;4;4;5;4;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;61;2
0.215223097112861;2020-09-30;11;15;21;25;639;34;1;11;17;449;34;0;34;828;20;27;4;5;4;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;30;0;JAGUARIAÍVA;REGIÃO CENTRAL;62;2
0.216972878390201;2020-10-31;10;16;21;28;663;37;4;10;20;481;37;0;37;844;36;118;4;4;5;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;63;2
0.215223097112861;2020-11-30;8;16;21;25;633;33;3;8;19;445;33;0;33;821;23;97;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;30;0;JAGUARIAÍVA;REGIÃO CENTRAL;64;2
0.239574219889181;2020-12-31;14;18;23;24;699;30;3;14;20;552;30;0;30;847;27;100;4;5;5;4;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;65;2
0.212452610090405;2021-01-31;15;20;23;26;707;31;4;15;21;590;31;0;31;825;16;132;5;4;4;4;5;5;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;66;2
0.189559638378536;2021-02-28;14;20;23;26;634;32;1;14;21;473;32;0;32;793;10;26;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;3;28;0;JAGUARIAÍVA;REGIÃO CENTRAL;67;1
0.235053951589385;2021-03-31;12;18;23;26;717;32;3;12;20;557;32;0;32;877;12;92;4;5;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;68;2
0.232720909886264;2021-04-30;10;17;20;24;594;30;0;10;19;426;30;0;30;762;4;6;4;4;5;4;5;4;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;30;0;JAGUARIAÍVA;REGIÃO CENTRAL;69;2
0.244094488188976;2021-05-31;3;13;17;22;535;28;6;3;18;351;28;0;28;720;62;179;5;4;4;5;4;5;4;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;70;2
0.202099737532808;2021-06-30;-1;5;15;21;464;27;4;-1;15;318;27;0;27;610;66;130;4;5;4;4;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;30;0;JAGUARIAÍVA;REGIÃO CENTRAL;71;2
0.198891805191018;2021-07-31;-1;6;14;19;427;28;2;-1;14;204;28;0;28;649;44;50;4;4;5;4;5;5;4;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;72;2
0.20793234179061;2021-08-31;6;13;19;25;574;33;3;6;18;370;33;0;33;777;67;86;5;4;4;5;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;31;0;JAGUARIAÍVA;REGIÃO CENTRAL;73;2
0.197725284339458;2021-09-30;10;17;22;27;648;34;5;10;22;447;34;0;34;849;80;141;4;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;30;0;JAGUARIAÍVA;REGIÃO CENTRAL;74;2
0.235053951589385;2021-10-31;9;16;19;23;588;28;14;9;18;446;28;0;28;730;96;431;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;75;2
0.232720909886264;2021-11-30;10;17;22;25;657;32;4;10;18;466;32;0;32;849;53;112;4;4;4;5;4;4;5;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;76;2
0.230533683289589;2021-12-31;11;19;23;27;707;34;3;11;20;511;34;0;34;903;28;104;4;5;5;4;5;4;4;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;77;2
0.20793234179061;2022-01-31;15;19;24;27;729;34;7;15;21;569;34;0;34;888;42;209;5;4;4;5;4;5;4;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;31;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;78;2
0.226305045202683;2022-02-28;15;21;24;27;673;34;6;15;21;502;34;0;34;844;82;170;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;79;2
0.366141732283465;2022-03-31;15;19;24;27;729;34;10;15;21;573;34;0;34;884;41;325;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;80;4
0.416447944006999;2022-04-30;9;15;20;24;612;30;3;9;18;457;30;0;30;768;35;95;4;4;4;4;5;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;81;4
0.537911927675707;2022-05-31;4;9;16;22;505;27;5;4;18;346;27;0;27;663;92;141;5;4;4;5;4;4;5;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;82;6
0.517060367454068;2022-06-30;2;10;16;21;482;27;1;2;16;327;27;0;27;637;13;44;4;5;5;4;4;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;83;6
0.39326334208224;2022-07-31;4;12;18;21;559;28;1;4;16;356;28;0;28;761;12;19;5;4;4;4;5;5;4;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;84;4
0.623797025371829;2022-08-31;2;9;16;21;495;29;7;2;16;323;29;0;29;667;58;211;4;5;4;5;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;85;7
0.57830271216098;2022-09-30;5;12;16;24;477;31;8;5;19;344;31;0;31;610;70;244;4;4;5;4;5;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;86;7
0.705161854768154;2022-10-31;1;13;20;24;611;30;11;1;18;444;30;0;30;778;75;356;5;4;4;5;4;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;87;8
0.648293963254593;2022-11-30;8;11;19;22;555;29;2;8;17;385;29;0;29;725;21;53;4;5;4;4;4;4;5;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;88;8
0.560513269174687;2022-12-31;-3;12;21;25;662;31;8;-3;20;502;31;0;31;823;46;238;4;4;5;4;5;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;89;7
0.402303878681832;2023-01-31;13;18;22;25;691;31;5;13;20;544;31;0;31;839;32;168;5;4;4;5;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;31;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;90;4
0.47127442403033;2023-02-28;14;17;22;24;617;31;11;14;20;497;31;0;31;736;80;300;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;3;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;91;5
0.78652668416448;2023-03-31;16;21;23;25;717;31;6;16;20;560;31;0;31;874;47;190;4;5;5;4;5;4;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;92;9
0.678915135608049;2023-04-30;9;15;20;24;590;30;4;9;18;447;30;0;30;734;50;133;5;4;4;4;4;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;93;8
0.827209098862642;2023-05-31;8;14;18;23;563;28;2;8;18;395;28;0;28;731;15;48;4;5;4;5;4;4;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;94;9
0.801399825021872;2023-06-30;6;12;16;21;489;28;6;6;15;315;28;0;28;664;88;172;4;4;5;4;5;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;95;9
0.519830854476524;2023-07-31;4;11;16;21;508;27;4;4;16;351;27;0;27;664;34;124;5;4;4;5;4;5;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;15;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;96;6
0.849810440361622;2023-08-31;6;11;18;25;557;32;4;6;19;372;32;0;32;743;45;135;4;5;5;4;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;97;9
0.801399825021872;2023-09-30;8;15;21;27;645;35;5;8;22;464;35;0;35;826;44;143;4;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;98;9
0.809128025663459;2023-10-31;12;16;21;26;649;33;13;12;21;503;33;0;33;796;108;412;5;4;4;5;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;99;9
0.849518810148732;2023-11-30;9;16;22;28;656;35;7;9;22;498;35;0;35;814;60;209;4;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;100;9
0.822688830562846;2023-12-31;14;18;24;27;732;34;4;14;21;559;34;0;34;905;63;139;5;4;4;4;5;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;101;9
0.492709244677749;2024-01-31;14;18;23;28;724;35;4;14;22;567;35;0;35;882;47;133;4;5;4;5;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;31;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;102;6
0.902158063575386;2024-02-29;17;19;24;27;694;32;4;17;21;550;32;0;32;839;27;106;4;4;5;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;3;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;103;9
1.0;2024-03-31;16;18;24;28;742;34;5;16;22;589;34;0;34;894;45;167;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;104;9
0.818897637795276;2024-04-30;10;17;22;26;672;32;1;10;21;527;32;0;32;817;27;37;4;4;4;5;4;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;105;9
0.474628171478565;2024-05-31;5;12;20;26;618;31;1;5;20;467;31;0;31;770;17;23;4;5;5;4;5;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;30;JAGUARIAÍVA;REGIÃO CENTRAL;106;5
0.416447944006999;2024-06-30;6;12;19;22;578;29;0;6;17;392;29;0;29;763;1;3;5;4;4;4;4;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;30;JAGUARIAÍVA;REGIÃO CENTRAL;107;4
0.854330708661418;2024-07-31;4;11;16;20;482;28;2;4;15;309;28;0;28;655;19;52;4;5;4;5;4;4;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;12;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;108;9
0.854330708661418;2024-08-31;0;8;17;23;536;33;2;0;16;298;33;0;33;774;43;58;4;4;5;4;5;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;109;9
0.906386701662292;2024-09-30;11;14;21;25;638;35;1;11;18;426;35;0;35;851;10;37;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;110;9
1.0;2024-10-31;11;14;20;25;631;34;3;11;20;485;34;0;34;776;19;87;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;JAGUARIAÍVA;REGIÃO CENTRAL;111;9
0.563534046145188;2017-10-31;10;17;23;29;703;37;11;10;22;518;37;0;37;888;103;342;5;4;4;5;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;1;0;0;0;0;0;LONDRINA - CENTRO;REGIÃO NORTE;1;7
0.56274620146314;2017-11-30;13;19;23;27;696;35;4;13;21;525;35;0;35;866;29;125;4;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;1;0;0;0;0;0;LONDRINA - CENTRO;REGIÃO NORTE;2;7
0.486437816544738;2017-12-31;17;22;25;29;770;34;4;17;24;625;34;0;34;915;16;128;5;4;4;4;5;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;1;0;0;0;0;0;LONDRINA - CENTRO;REGIÃO NORTE;3;5
0.540686550365785;2018-01-31;18;20;24;28;759;34;10;18;23;621;34;0;34;896;61;296;4;5;4;5;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;1;0;31;0;0;0;LONDRINA - CENTRO;REGIÃO NORTE;4;6
0.576927405740011;2018-02-28;17;21;24;27;671;33;3;17;21;525;33;0;33;817;33;97;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;1;0;0;3;0;0;LONDRINA - CENTRO;REGIÃO NORTE;5;7
0.755993247045582;2018-03-31;18;22;25;28;787;34;9;18;23;636;34;0;34;939;99;293;4;4;5;4;5;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;1;0;0;1;0;0;LONDRINA - CENTRO;REGIÃO NORTE;6;8
