CONSUMO;DATA;TEMP_MIN_MÉD_MENS;TEMP_MÉD_MIN_MENS;TEMP_MÉD_MÉD_MENS;TEMP_MÉD_MAX_MENS;TEMP_MÉD_ACC_MENS;TEMP_MAX_MÉD_MENS;PRECIPITAÇÃO_MÉD_MENS;TEMP_MIN_MIN_MENS;TEMP_MIN_MAX_MENS;TEMP_MIN_ACC_MENS;TEMP_MAX_MIN_MENS;PRECIPITAÇÃO_MIN_MENS;TEMP_MAX_MAX_MENS;TEMP_MAX_ACC_MENS;PRECIPITAÇÃO_MAX_MENS;PRECIPITAÇÃO_ACC_MENS;DIA_DA_SEMANA_dom;DIA_DA_SEMANA_qua;DIA_DA_SEMANA_qui;DIA_DA_SEMANA_seg;DIA_DA_SEMANA_sex;DIA_DA_SEMANA_sáb;DIA_DA_SEMANA_ter;MÊS_abr;MÊS_ago;MÊS_dez;MÊS_fev;MÊS_jan;MÊS_jul;MÊS_jun;MÊS_mai;MÊS_mar;MÊS_nov;MÊS_out;MÊS_set;ANO_2021;ANO_2022;ANO_2023;ANO_2024;ANO_2015;ANO_2016;ANO_2017;ANO_2018;ANO_2019;ANO_2020;ANO_2014;CAMPUS_ARAPONGAS;CAMPUS_ASSIS CHATEAUBRIAND;CAMPUS_ASTORGA;CAMPUS_BARRACÃO;CAMPUS_CAMPO LARGO;CAMPUS_CAPANEMA;CAMPUS_CASCAVEL;CAMPUS_COLOMBO;CAMPUS_CORONEL VIVIDA;CAMPUS_CURITIBA;CAMPUS_FOZ DO IGUAÇU;CAMPUS_GOIOERÊ;CAMPUS_IRATI;CAMPUS_IVAIPORÃ;CAMPUS_JACAREZINHO;CAMPUS_JAGUARIAÍVA;CAMPUS_LONDRINA - CENTRO;CAMPUS_LONDRINA - NORTE;CAMPUS_PALMAS;CAMPUS_PARANAGUÁ;CAMPUS_PARANAVAÍ;CAMPUS_PINHAIS;CAMPUS_PITANGA;CAMPUS_QUEDAS DO IGUAÇU;CAMPUS_TELÊMACO BORBA;CAMPUS_UMUARAMA;CAMPUS_UNIÃO DA VITÓRIA;CURSOS_TEC_CONCOMITANTE;CURSOS_TEC_INTEGRADO;CURSOS_TEC_SUBSEQUENTE;CURSOS_GRAD_MATUTINO;CURSOS_GRAD_VESPERTINO;CURSOS_GRAD_NOTURNO;CURSOS_POS;FÉRIAS;FERIADO;COVID;GREVE;CAMPUS;REGIÃO;ORDEM;LAG_01;LAG_02;LAG_03;LAG_04;LAG_05;LAG_06;LAG_07;LAG_08;LAG_09;LAG_10;LAG_11;LAG_12
6852.0;2018-12-31;16.0;21.0;27.0;30.0;828.0;36.0;3.0;16.0;26.0;658.0;36.0;0.0;36.0;999.0;24.0;89.0;5;4;4;5;4;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;2.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;35;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0;8360.0;9040.0;12130.0;5600.0;3723.0;8971.0
5279.0;2019-01-31;20.0;25.0;28.0;30.0;860.0;36.0;5.0;20.0;27.0;716.0;36.0;0.0;36.0;1004.0;44.0;166.0;4;5;5;4;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;2.0;0.0;31;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;36;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0;8360.0;9040.0;12130.0;5600.0;3723.0
8862.0;2019-02-28;18.0;22.0;26.0;31.0;726.0;37.0;10.0;18.0;25.0;596.0;37.0;0.0;37.0;855.0;125.0;272.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;37;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0;8360.0;9040.0;12130.0;5600.0
10110.0;2019-03-31;17.0;22.0;25.0;27.0;778.0;32.0;5.0;17.0;23.0;639.0;32.0;0.0;32.0;916.0;65.0;161.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;3;0;0;IVAIPORÃ;REGIÃO CENTRAL;38;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0;8360.0;9040.0;12130.0
10340.0;2019-04-30;14.0;21.0;24.0;26.0;716.0;31.0;1.0;14.0;23.0;582.0;31.0;0.0;31.0;849.0;13.0;32.0;4;4;4;5;4;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;1;0;0;IVAIPORÃ;REGIÃO CENTRAL;39;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0;8360.0;9040.0
10117.0;2019-05-31;10.0;14.0;21.0;26.0;646.0;30.0;7.0;10.0;22.0;543.0;30.0;0.0;30.0;748.0;62.0;208.0;4;5;5;4;5;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;40;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0;8360.0
7986.0;2019-06-30;8.0;13.0;20.0;24.0;591.0;28.0;1.0;8.0;19.0;452.0;28.0;0.0;28.0;729.0;14.0;34.0;5;4;4;4;4;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;1;0;0;IVAIPORÃ;REGIÃO CENTRAL;41;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0;9860.0
7107.0;2019-07-31;1.0;9.0;18.0;23.0;567.0;29.0;1.0;1.0;19.0;405.0;29.0;0.0;29.0;729.0;26.0;31.0;4;5;4;5;4;4;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;16;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;42;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0;6872.0
7791.0;2019-08-31;6.0;12.0;19.0;24.0;604.0;31.0;0.0;6.0;19.0;431.0;31.0;0.0;31.0;778.0;3.0;3.0;4;4;5;4;5;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;43;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0;8113.0
10558.0;2019-09-30;13.0;17.0;23.0;30.0;696.0;35.0;2.0;13.0;24.0;545.0;35.0;0.0;35.0;847.0;22.0;62.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;44;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0;8622.0
11100.0;2019-10-31;15.0;20.0;26.0;31.0;807.0;38.0;4.0;15.0;25.0;621.0;38.0;0.0;38.0;992.0;34.0;120.0;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;45;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0;9278.0
9620.0;2019-11-30;16.0;23.0;26.0;30.0;773.0;38.0;5.0;16.0;25.0;595.0;38.0;0.0;38.0;950.0;65.0;161.0;4;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;46;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0;8020.0
5479.0;2019-12-31;17.0;21.0;25.0;28.0;773.0;34.0;6.0;17.0;23.0;620.0;34.0;0.0;34.0;925.0;39.0;195.0;5;4;4;5;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;47;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0;6852.0
4017.0;2020-01-31;18.0;21.0;26.0;29.0;798.0;34.0;4.0;18.0;24.0;665.0;34.0;0.0;34.0;932.0;24.0;135.0;4;5;5;4;5;4;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;31;0;0;0;IVAIPORÃ;REGIÃO CENTRAL;48;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0;5279.0
8327.0;2020-02-29;16.0;23.0;25.0;29.0;736.0;35.0;2.0;16.0;24.0;598.0;35.0;0.0;35.0;873.0;29.0;55.0;4;4;4;4;4;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;3;0;0;IVAIPORÃ;REGIÃO CENTRAL;49;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0;8862.0
8167.0;2020-03-31;16.0;22.0;25.0;28.0;764.0;35.0;3.0;16.0;23.0;584.0;35.0;0.0;35.0;945.0;30.0;98.0;5;4;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;15;0;IVAIPORÃ;REGIÃO CENTRAL;50;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0;10110.0
4806.0;2020-04-30;10.0;17.0;22.0;26.0;668.0;33.0;3.0;10.0;21.0;486.0;33.0;0.0;33.0;851.0;54.0;88.0;4;5;5;4;4;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;1;30;0;IVAIPORÃ;REGIÃO CENTRAL;51;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0;10340.0
4540.0;2020-05-31;7.0;13.0;19.0;24.0;592.0;30.0;5.0;7.0;19.0;415.0;30.0;0.0;30.0;768.0;128.0;162.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;52;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0;10117.0
4548.0;2020-06-30;10.0;16.0;20.0;23.0;586.0;29.0;9.0;10.0;19.0;458.0;29.0;0.0;29.0;714.0;76.0;274.0;4;4;4;5;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;1;30;0;IVAIPORÃ;REGIÃO CENTRAL;53;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0;7986.0
4495.0;2020-07-31;5.0;11.0;19.0;23.0;578.0;28.0;2.0;5.0;18.0;411.0;28.0;0.0;28.0;744.0;50.0;57.0;4;5;5;4;5;4;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;54;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0;7107.0
4061.0;2020-08-31;4.0;11.0;19.0;25.0;588.0;33.0;9.0;4.0;18.0;418.0;33.0;0.0;33.0;757.0;86.0;281.0;5;4;4;5;4;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;55;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0;7791.0
3870.0;2020-09-30;13.0;18.0;25.0;29.0;736.0;36.0;1.0;13.0;21.0;547.0;36.0;0.0;36.0;924.0;26.0;41.0;4;5;4;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;30;0;IVAIPORÃ;REGIÃO CENTRAL;56;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0;10558.0
3782.0;2020-10-31;14.0;20.0;25.0;32.0;779.0;40.0;1.0;14.0;25.0;584.0;40.0;0.0;40.0;974.0;18.0;36.0;4;4;5;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;57;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0;11100.0
3690.0;2020-11-30;12.0;20.0;25.0;29.0;749.0;37.0;4.0;12.0;24.0;544.0;37.0;0.0;37.0;954.0;36.0;114.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;30;0;IVAIPORÃ;REGIÃO CENTRAL;58;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0;9620.0
3503.0;2020-12-31;17.0;22.0;25.0;27.0;782.0;33.0;6.0;17.0;22.0;625.0;33.0;0.0;33.0;939.0;52.0;196.0;4;5;5;4;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;59;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0;5479.0
3441.0;2021-01-31;18.0;23.0;25.0;28.0;776.0;33.0;9.0;18.0;23.0;657.0;33.0;0.0;33.0;895.0;67.0;284.0;5;4;4;4;5;5;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;60;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0;4017.0
3192.0;2021-02-28;17.0;22.0;25.0;27.0;695.0;34.0;3.0;17.0;22.0;541.0;34.0;0.0;34.0;849.0;29.0;73.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;3;28;0;IVAIPORÃ;REGIÃO CENTRAL;61;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0;8327.0
3844.0;2021-03-31;15.0;21.0;25.0;28.0;784.0;34.0;3.0;15.0;22.0;620.0;34.0;0.0;34.0;947.0;26.0;99.0;4;5;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;62;3192.0;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0;8167.0
3810.0;2021-04-30;13.0;19.0;22.0;26.0;659.0;32.0;0.0;13.0;21.0;486.0;32.0;0.0;32.0;831.0;1.0;1.0;4;4;5;4;5;4;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;1;30;0;IVAIPORÃ;REGIÃO CENTRAL;63;3844.0;3192.0;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0;4806.0
3720.0;2021-05-31;7.0;14.0;20.0;24.0;605.0;29.0;3.0;7.0;20.0;437.0;29.0;0.0;29.0;773.0;28.0;103.0;5;4;4;5;4;5;4;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;64;3810.0;3844.0;3192.0;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0;4540.0
3660.0;2021-06-30;1.0;6.0;17.0;22.0;514.0;27.0;3.0;1.0;17.0;385.0;27.0;0.0;27.0;644.0;63.0;97.0;4;5;4;4;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;1;30;0;IVAIPORÃ;REGIÃO CENTRAL;65;3720.0;3810.0;3844.0;3192.0;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0;4548.0
3658.0;2021-07-31;0.0;7.0;16.0;21.0;499.0;29.0;4.0;0.0;16.0;297.0;29.0;0.0;29.0;700.0;73.0;119.0;4;4;5;4;5;5;4;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;66;3660.0;3720.0;3810.0;3844.0;3192.0;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0;4495.0
3565.0;2021-08-31;8.0;15.0;21.0;27.0;652.0;35.0;1.0;8.0;20.0;460.0;35.0;0.0;35.0;843.0;11.0;28.0;5;4;4;5;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;0.0;0;0;31;0;IVAIPORÃ;REGIÃO CENTRAL;67;3658.0;3660.0;3720.0;3810.0;3844.0;3192.0;3441.0;3503.0;3690.0;3782.0;3870.0;4061.0
