CONSUMO;DATA;TEMP_MIN_MÉD_MENS;TEMP_MÉD_MIN_MENS;TEMP_MÉD_MÉD_MENS;TEMP_MÉD_MAX_MENS;TEMP_MÉD_ACC_MENS;TEMP_MAX_MÉD_MENS;PRECIPITAÇÃO_MÉD_MENS;TEMP_MIN_MIN_MENS;TEMP_MIN_MAX_MENS;TEMP_MIN_ACC_MENS;TEMP_MAX_MIN_MENS;PRECIPITAÇÃO_MIN_MENS;TEMP_MAX_MAX_MENS;TEMP_MAX_ACC_MENS;PRECIPITAÇÃO_MAX_MENS;PRECIPITAÇÃO_ACC_MENS;DIA_DA_SEMANA_dom;DIA_DA_SEMANA_qua;DIA_DA_SEMANA_qui;DIA_DA_SEMANA_seg;DIA_DA_SEMANA_sex;DIA_DA_SEMANA_sáb;DIA_DA_SEMANA_ter;MÊS_abr;MÊS_ago;MÊS_dez;MÊS_fev;MÊS_jan;MÊS_jul;MÊS_jun;MÊS_mai;MÊS_mar;MÊS_nov;MÊS_out;MÊS_set;ANO_2021;ANO_2022;ANO_2023;ANO_2024;ANO_2015;ANO_2016;ANO_2017;ANO_2018;ANO_2019;ANO_2020;ANO_2014;CAMPUS_ARAPONGAS;CAMPUS_ASSIS CHATEAUBRIAND;CAMPUS_ASTORGA;CAMPUS_BARRACÃO;CAMPUS_CAMPO LARGO;CAMPUS_CAPANEMA;CAMPUS_CASCAVEL;CAMPUS_COLOMBO;CAMPUS_CORONEL VIVIDA;CAMPUS_CURITIBA;CAMPUS_FOZ DO IGUAÇU;CAMPUS_GOIOERÊ;CAMPUS_IRATI;CAMPUS_IVAIPORÃ;CAMPUS_JACAREZINHO;CAMPUS_JAGUARIAÍVA;CAMPUS_LONDRINA - CENTRO;CAMPUS_LONDRINA - NORTE;CAMPUS_PALMAS;CAMPUS_PARANAGUÁ;CAMPUS_PARANAVAÍ;CAMPUS_PINHAIS;CAMPUS_PITANGA;CAMPUS_QUEDAS DO IGUAÇU;CAMPUS_TELÊMACO BORBA;CAMPUS_UMUARAMA;CAMPUS_UNIÃO DA VITÓRIA;CURSOS_TEC_CONCOMITANTE;CURSOS_TEC_INTEGRADO;CURSOS_TEC_SUBSEQUENTE;CURSOS_GRAD_MATUTINO;CURSOS_GRAD_VESPERTINO;CURSOS_GRAD_NOTURNO;CURSOS_POS;FÉRIAS;FERIADO;COVID;GREVE;CAMPUS;REGIÃO;ORDEM;LAG_01;LAG_02;LAG_03;LAG_04;LAG_05;LAG_06;LAG_07;LAG_08;LAG_09;LAG_10;LAG_11;LAG_12
4.0;2019-02-28;14.0;17.0;22.0;26.0;612.0;34.0;7.0;14.0;20.0;478.0;34.0;0.0;34.0;746.0;47.0;195.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;37;3.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;6.0;6.0;3.0
8.0;2019-03-31;12.0;18.0;21.0;23.0;663.0;30.0;2.0;12.0;19.0;513.0;30.0;0.0;30.0;813.0;27.0;73.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;3;0;0;IRATI;REGIÃO CENTRAL;38;4.0;3.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;6.0;6.0
8.0;2019-04-30;9.0;17.0;20.0;23.0;595.0;28.0;3.0;9.0;20.0;451.0;28.0;0.0;28.0;738.0;36.0;83.0;4;4;4;5;4;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;1;0;0;IRATI;REGIÃO CENTRAL;39;8.0;4.0;3.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;6.0
7.0;2019-05-31;7.0;13.0;18.0;22.0;543.0;28.0;9.0;7.0;18.0;426.0;28.0;0.0;28.0;661.0;76.0;270.0;4;5;5;4;5;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;40;8.0;8.0;4.0;3.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0
6.0;2019-06-30;3.0;10.0;16.0;20.0;478.0;25.0;2.0;3.0;16.0;317.0;25.0;0.0;25.0;639.0;49.0;74.0;5;4;4;4;4;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;1;0;0;IRATI;REGIÃO CENTRAL;41;7.0;8.0;8.0;4.0;3.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0
5.0;2019-07-31;-4.0;4.0;14.0;19.0;440.0;25.0;1.0;-4.0;16.0;245.0;25.0;0.0;25.0;634.0;10.0;25.0;4;5;4;5;4;4;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;16;0;0;0;IRATI;REGIÃO CENTRAL;42;6.0;7.0;8.0;8.0;4.0;3.0;4.0;6.0;6.0;6.0;5.0;5.0
7.0;2019-08-31;-0.0;7.0;15.0;21.0;464.0;29.0;0.0;-0.0;15.0;272.0;29.0;0.0;29.0;656.0;4.0;7.0;4;4;5;4;5;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;43;5.0;6.0;7.0;8.0;8.0;4.0;3.0;4.0;6.0;6.0;6.0;5.0
8.0;2019-09-30;6.0;11.0;18.0;24.0;549.0;32.0;5.0;6.0;17.0;383.0;32.0;0.0;32.0;714.0;34.0;150.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;44;7.0;5.0;6.0;7.0;8.0;8.0;4.0;3.0;4.0;6.0;6.0;6.0
8.0;2019-10-31;11.0;15.0;21.0;25.0;650.0;34.0;5.0;11.0;18.0;461.0;34.0;0.0;34.0;840.0;47.0;169.0;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;45;8.0;7.0;5.0;6.0;7.0;8.0;8.0;4.0;3.0;4.0;6.0;6.0
8.0;2019-11-30;11.0;16.0;21.0;25.0;632.0;33.0;5.0;11.0;19.0;463.0;33.0;0.0;33.0;800.0;48.0;145.0;4;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;46;8.0;8.0;7.0;5.0;6.0;7.0;8.0;8.0;4.0;3.0;4.0;6.0
4.0;2019-12-31;13.0;17.0;21.0;25.0;666.0;32.0;5.0;13.0;19.0;501.0;32.0;0.0;32.0;832.0;62.0;151.0;5;4;4;5;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;47;8.0;8.0;8.0;7.0;5.0;6.0;7.0;8.0;8.0;4.0;3.0;4.0
4.0;2020-01-31;12.0;18.0;22.0;26.0;687.0;32.0;2.0;12.0;21.0;526.0;32.0;0.0;32.0;847.0;23.0;71.0;4;5;5;4;5;4;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;31;0;0;0;IRATI;REGIÃO CENTRAL;48;4.0;8.0;8.0;8.0;7.0;5.0;6.0;7.0;8.0;8.0;4.0;3.0
7.0;2020-02-29;11.0;18.0;22.0;26.0;632.0;33.0;3.0;11.0;20.0;474.0;33.0;0.0;33.0;789.0;34.0;84.0;4;4;4;4;4;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;3;0;0;IRATI;REGIÃO CENTRAL;49;4.0;4.0;8.0;8.0;8.0;7.0;5.0;6.0;7.0;8.0;8.0;4.0
5.0;2020-03-31;10.0;17.0;21.0;24.0;650.0;32.0;1.0;10.0;19.0;447.0;32.0;0.0;32.0;853.0;17.0;38.0;5;4;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;15;0;IRATI;REGIÃO CENTRAL;50;7.0;4.0;4.0;8.0;8.0;8.0;7.0;5.0;6.0;7.0;8.0;8.0
3.0;2020-04-30;3.0;12.0;18.0;24.0;534.0;30.0;1.0;3.0;18.0;318.0;30.0;0.0;30.0;749.0;30.0;45.0;4;5;5;4;4;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;1;30;0;IRATI;REGIÃO CENTRAL;51;5.0;7.0;4.0;4.0;8.0;8.0;8.0;7.0;5.0;6.0;7.0;8.0
1.0;2020-05-31;1.0;10.0;15.0;19.0;456.0;26.0;7.0;1.0;15.0;246.0;26.0;0.0;26.0;666.0;133.0;208.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;52;3.0;5.0;7.0;4.0;4.0;8.0;8.0;8.0;7.0;5.0;6.0;7.0
1.0;2020-06-30;6.0;11.0;16.0;22.0;472.0;26.0;8.0;6.0;18.0;341.0;26.0;0.0;26.0;602.0;67.0;238.0;4;4;4;5;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;1;30;0;IRATI;REGIÃO CENTRAL;53;1.0;3.0;5.0;7.0;4.0;4.0;8.0;8.0;8.0;7.0;5.0;6.0
2.0;2020-07-31;0.0;8.0;14.0;19.0;437.0;25.0;1.0;0.0;14.0;256.0;25.0;0.0;25.0;617.0;15.0;40.0;4;5;5;4;5;4;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;54;1.0;1.0;3.0;5.0;7.0;4.0;4.0;8.0;8.0;8.0;7.0;5.0
2.0;2020-08-31;-3.0;5.0;14.0;21.0;449.0;30.0;11.0;-3.0;14.0;253.0;30.0;0.0;30.0;646.0;106.0;334.0;5;4;4;5;4;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;55;2.0;1.0;1.0;3.0;5.0;7.0;4.0;4.0;8.0;8.0;8.0;7.0
2.0;2020-09-30;9.0;13.0;20.0;25.0;587.0;33.0;1.0;9.0;16.0;395.0;33.0;0.0;33.0;779.0;28.0;43.0;4;5;4;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;30;0;IRATI;REGIÃO CENTRAL;56;2.0;2.0;1.0;1.0;3.0;5.0;7.0;4.0;4.0;8.0;8.0;8.0
3.0;2020-10-31;7.0;14.0;20.0;27.0;619.0;36.0;3.0;7.0;18.0;419.0;36.0;0.0;36.0;818.0;53.0;97.0;4;4;5;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;57;2.0;2.0;2.0;1.0;1.0;3.0;5.0;7.0;4.0;4.0;8.0;8.0
2.0;2020-11-30;6.0;15.0;20.0;25.0;608.0;33.0;3.0;6.0;18.0;416.0;33.0;0.0;33.0;801.0;32.0;104.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;30;0;IRATI;REGIÃO CENTRAL;58;3.0;2.0;2.0;2.0;1.0;1.0;3.0;5.0;7.0;4.0;4.0;8.0
3.0;2020-12-31;13.0;16.0;22.0;24.0;675.0;30.0;7.0;13.0;20.0;519.0;30.0;0.0;30.0;832.0;38.0;204.0;4;5;5;4;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;59;2.0;3.0;2.0;2.0;2.0;1.0;1.0;3.0;5.0;7.0;4.0;4.0
3.0;2021-01-31;12.0;17.0;21.0;25.0;665.0;31.0;8.0;12.0;20.0;545.0;31.0;0.0;31.0;784.0;63.0;262.0;5;4;4;4;5;5;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;60;3.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;3.0;5.0;7.0;4.0
1.0;2021-02-28;10.0;18.0;21.0;24.0;579.0;30.0;0.0;10.0;19.0;413.0;30.0;0.0;30.0;745.0;4.0;12.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;3;28;0;IRATI;REGIÃO CENTRAL;61;3.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;3.0;5.0;7.0
2.0;2021-03-31;10.0;16.0;22.0;24.0;667.0;30.0;4.0;10.0;19.0;507.0;30.0;0.0;30.0;827.0;27.0;127.0;4;5;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;62;1.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;3.0;5.0
1.0;2021-04-30;7.0;14.0;17.0;20.0;520.0;27.0;0.0;7.0;16.0;356.0;27.0;0.0;27.0;683.0;0.0;2.0;4;4;5;4;5;4;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;1;30;0;IRATI;REGIÃO CENTRAL;63;2.0;1.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;3.0
2.0;2021-05-31;1.0;10.0;15.0;19.0;469.0;27.0;3.0;1.0;14.0;292.0;27.0;0.0;27.0;646.0;33.0;85.0;5;4;4;5;4;5;4;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;64;1.0;2.0;1.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0
2.0;2021-06-30;-2.0;3.0;13.0;19.0;404.0;24.0;4.0;-2.0;15.0;276.0;24.0;0.0;24.0;531.0;34.0;119.0;4;5;4;4;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;1;30;0;IRATI;REGIÃO CENTRAL;65;2.0;1.0;2.0;1.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0
2.0;2021-07-31;-3.0;4.0;11.0;17.0;351.0;25.0;2.0;-3.0;13.0;151.0;25.0;0.0;25.0;550.0;33.0;74.0;4;4;5;4;5;5;4;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;66;2.0;2.0;1.0;2.0;1.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0
2.0;2021-08-31;4.0;9.0;16.0;22.0;498.0;29.0;3.0;4.0;16.0;328.0;29.0;0.0;29.0;668.0;44.0;78.0;5;4;4;5;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;31;0;IRATI;REGIÃO CENTRAL;67;2.0;2.0;2.0;1.0;2.0;1.0;3.0;3.0;2.0;3.0;2.0;2.0
1.0;2021-09-30;6.0;13.0;19.0;24.0;569.0;31.0;3.0;6.0;20.0;393.0;31.0;0.0;31.0;745.0;20.0;86.0;4;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;30;0;IRATI;REGIÃO CENTRAL;68;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;3.0;2.0;3.0;2.0
3.0;2021-10-31;7.0;12.0;17.0;20.0;531.0;27.0;9.0;7.0;17.0;405.0;27.0;0.0;27.0;656.0;91.0;286.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;69;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;3.0;2.0;3.0
4.0;2021-11-30;7.0;16.0;20.0;23.0;611.0;32.0;2.0;7.0;17.0;427.0;32.0;0.0;32.0;795.0;14.0;50.0;4;4;4;5;4;4;5;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;70;3.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;3.0;2.0
3.0;2021-12-31;9.0;17.0;22.0;26.0;668.0;32.0;2.0;9.0;20.0;475.0;32.0;0.0;32.0;861.0;22.0;76.0;4;5;5;4;5;4;4;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;0;0;0;0;IRATI;REGIÃO CENTRAL;71;4.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;3.0
