;Hidden Layers;Alpha;Activation;Fitness
0;154;0.6325247756482738;identity;-0.375
1;153;0.11886201251891482;identity;-0.4
2;153;0.11886201251891482;identity;-0.4
3;153;0.11886201251891482;identity;-0.4
4;153;0.11886201251891482;identity;-0.4
5;153;0.11886201251891482;identity;-0.4
6;153;0.11886201251891482;identity;-0.4
7;153;0.11886201251891482;identity;-0.4
8;153;0.11886201251891482;identity;-0.4
9;153;0.11886201251891482;identity;-0.4
10;153;0.11886201251891482;identity;-0.4
11;153;0.11886201251891482;identity;-0.4
12;153;0.11886201251891482;identity;-0.4
13;153;0.11886201251891482;identity;-0.4
14;153;0.11886201251891482;identity;-0.4
