;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;186.0;181.0;40.0;4.0;-0.125
1;186.0;181.0;40.0;4.0;-0.125
2;186.0;181.0;40.0;4.0;-0.125
3;43.0;102.0;36.0;6.0;-0.15
4;43.0;102.0;36.0;6.0;-0.15
5;43.0;102.0;36.0;6.0;-0.15
6;43.0;102.0;36.0;6.0;-0.15
7;43.0;102.0;36.0;6.0;-0.15
8;91.0;287.0;38.0;5.0;-0.15000000000000002
9;55.0;256.0;34.0;16.0;-0.17500000000000002
10;55.0;256.0;34.0;16.0;-0.17500000000000002
11;55.0;256.0;34.0;16.0;-0.17500000000000002
12;55.0;256.0;34.0;16.0;-0.17500000000000002
13;55.0;256.0;34.0;16.0;-0.17500000000000002
14;55.0;256.0;34.0;16.0;-0.17500000000000002
15;55.0;256.0;34.0;16.0;-0.17500000000000002
16;55.0;256.0;34.0;16.0;-0.17500000000000002
17;55.0;256.0;34.0;16.0;-0.17500000000000002
18;55.0;256.0;34.0;16.0;-0.17500000000000002
19;55.0;256.0;34.0;16.0;-0.17500000000000002
20;55.0;256.0;34.0;16.0;-0.17500000000000002
21;55.0;256.0;34.0;16.0;-0.17500000000000002
22;55.0;256.0;34.0;16.0;-0.17500000000000002
23;55.0;256.0;34.0;16.0;-0.17500000000000002
24;55.0;256.0;34.0;16.0;-0.17500000000000002
25;55.0;256.0;34.0;16.0;-0.17500000000000002
26;55.0;256.0;34.0;16.0;-0.17500000000000002
27;55.0;256.0;34.0;16.0;-0.17500000000000002
28;55.0;256.0;34.0;16.0;-0.17500000000000002
29;55.0;256.0;34.0;16.0;-0.17500000000000002
30;55.0;256.0;34.0;16.0;-0.17500000000000002
31;55.0;256.0;34.0;16.0;-0.17500000000000002
32;55.0;256.0;34.0;16.0;-0.17500000000000002
33;55.0;256.0;34.0;16.0;-0.17500000000000002
34;55.0;256.0;34.0;16.0;-0.17500000000000002
35;55.0;256.0;34.0;16.0;-0.17500000000000002
36;359.0;234.0;7.0;4.0;-0.2
37;359.0;234.0;7.0;4.0;-0.2
38;359.0;234.0;7.0;4.0;-0.2
39;359.0;234.0;7.0;4.0;-0.2
40;359.0;234.0;7.0;4.0;-0.2
41;359.0;234.0;7.0;4.0;-0.2
42;359.0;234.0;7.0;4.0;-0.2
43;359.0;234.0;7.0;4.0;-0.2
44;359.0;234.0;7.0;4.0;-0.2
45;359.0;234.0;7.0;4.0;-0.2
46;359.0;234.0;7.0;4.0;-0.2
47;359.0;234.0;7.0;4.0;-0.2
48;359.0;234.0;7.0;4.0;-0.2
49;359.0;234.0;7.0;4.0;-0.2
50;359.0;234.0;7.0;4.0;-0.2
51;359.0;234.0;7.0;4.0;-0.2
52;359.0;234.0;7.0;4.0;-0.2
53;359.0;234.0;7.0;4.0;-0.2
54;359.0;234.0;7.0;4.0;-0.2
55;359.0;234.0;7.0;4.0;-0.2
56;359.0;234.0;7.0;4.0;-0.2
57;359.0;234.0;7.0;4.0;-0.2
58;359.0;234.0;7.0;4.0;-0.2
59;359.0;234.0;7.0;4.0;-0.2
60;359.0;234.0;7.0;4.0;-0.2
61;359.0;234.0;7.0;4.0;-0.2
62;359.0;234.0;7.0;4.0;-0.2
63;359.0;234.0;7.0;4.0;-0.2
64;359.0;234.0;7.0;4.0;-0.2
65;359.0;234.0;7.0;4.0;-0.2
66;359.0;234.0;7.0;4.0;-0.2
67;359.0;234.0;7.0;4.0;-0.2
