;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;99;151;gbtree;0.925;0.225;-0.44999999999999996
1;177;388;gbtree;0.065;0.485;-0.45
2;177;388;gbtree;0.065;0.485;-0.45
3;177;388;gbtree;0.065;0.485;-0.45
4;177;388;gbtree;0.065;0.485;-0.45
5;177;388;gbtree;0.065;0.485;-0.45
6;177;388;gbtree;0.065;0.485;-0.45
7;177;388;gbtree;0.065;0.485;-0.45
8;177;388;gbtree;0.065;0.485;-0.45
9;268;191;gbtree;0.06;0.9450000000000001;-0.475
10;268;191;gbtree;0.06;0.9450000000000001;-0.475
11;268;191;gbtree;0.06;0.9450000000000001;-0.475
12;268;191;gbtree;0.06;0.9450000000000001;-0.475
13;268;191;gbtree;0.06;0.9450000000000001;-0.475
14;268;191;gbtree;0.06;0.9450000000000001;-0.475
15;268;191;gbtree;0.06;0.9450000000000001;-0.475
16;268;191;gbtree;0.06;0.9450000000000001;-0.475
17;268;191;gbtree;0.06;0.9450000000000001;-0.475
18;268;191;gbtree;0.06;0.9450000000000001;-0.475
19;268;191;gbtree;0.06;0.9450000000000001;-0.475
20;268;191;gbtree;0.06;0.9450000000000001;-0.475
21;268;191;gbtree;0.06;0.9450000000000001;-0.475
22;268;191;gbtree;0.06;0.9450000000000001;-0.475
23;268;191;gbtree;0.06;0.9450000000000001;-0.475
24;268;191;gbtree;0.06;0.9450000000000001;-0.475
25;268;191;gbtree;0.06;0.9450000000000001;-0.475
26;268;191;gbtree;0.06;0.9450000000000001;-0.475
27;268;191;gbtree;0.06;0.9450000000000001;-0.475
28;268;191;gbtree;0.06;0.9450000000000001;-0.475
29;268;191;gbtree;0.06;0.9450000000000001;-0.475
30;268;191;gbtree;0.06;0.9450000000000001;-0.475
31;268;191;gbtree;0.06;0.9450000000000001;-0.475
32;268;191;gbtree;0.06;0.9450000000000001;-0.475
33;268;191;gbtree;0.06;0.9450000000000001;-0.475
34;268;191;gbtree;0.06;0.9450000000000001;-0.475
35;268;191;gbtree;0.06;0.9450000000000001;-0.475
36;268;191;gbtree;0.06;0.9450000000000001;-0.475
37;268;191;gbtree;0.06;0.9450000000000001;-0.475
38;268;191;gbtree;0.06;0.9450000000000001;-0.475
39;268;191;gbtree;0.06;0.9450000000000001;-0.475
40;268;191;gbtree;0.06;0.9450000000000001;-0.475
41;268;191;gbtree;0.06;0.9450000000000001;-0.475
42;268;191;gbtree;0.06;0.9450000000000001;-0.475
43;268;191;gbtree;0.06;0.9450000000000001;-0.475
44;268;191;gbtree;0.06;0.9450000000000001;-0.475
45;268;191;gbtree;0.06;0.9450000000000001;-0.475
46;268;191;gbtree;0.06;0.9450000000000001;-0.475
47;268;191;gbtree;0.06;0.9450000000000001;-0.475
48;268;191;gbtree;0.06;0.9450000000000001;-0.475
49;268;191;gbtree;0.06;0.9450000000000001;-0.475
50;268;191;gbtree;0.06;0.9450000000000001;-0.475
51;268;191;gbtree;0.06;0.9450000000000001;-0.475
52;268;191;gbtree;0.06;0.9450000000000001;-0.475
53;268;191;gbtree;0.06;0.9450000000000001;-0.475
54;268;191;gbtree;0.06;0.9450000000000001;-0.475
55;268;191;gbtree;0.06;0.9450000000000001;-0.475
56;268;191;gbtree;0.06;0.9450000000000001;-0.475
57;268;191;gbtree;0.06;0.9450000000000001;-0.475
58;268;191;gbtree;0.06;0.9450000000000001;-0.475
59;268;191;gbtree;0.06;0.9450000000000001;-0.475
60;268;191;gbtree;0.06;0.9450000000000001;-0.475
61;268;191;gbtree;0.06;0.9450000000000001;-0.475
62;268;191;gbtree;0.06;0.9450000000000001;-0.475
63;268;191;gbtree;0.06;0.9450000000000001;-0.475
64;268;191;gbtree;0.06;0.9450000000000001;-0.475
65;268;191;gbtree;0.06;0.9450000000000001;-0.475
66;268;191;gbtree;0.06;0.9450000000000001;-0.475
67;268;191;gbtree;0.06;0.9450000000000001;-0.475
68;268;191;gbtree;0.06;0.9450000000000001;-0.475
69;268;191;gbtree;0.06;0.9450000000000001;-0.475
70;268;191;gbtree;0.06;0.9450000000000001;-0.475
71;268;191;gbtree;0.06;0.9450000000000001;-0.475
72;268;191;gbtree;0.06;0.9450000000000001;-0.475
73;268;191;gbtree;0.06;0.9450000000000001;-0.475
74;268;191;gbtree;0.06;0.9450000000000001;-0.475
75;268;191;gbtree;0.06;0.9450000000000001;-0.475
76;268;191;gbtree;0.06;0.9450000000000001;-0.475
77;268;191;gbtree;0.06;0.9450000000000001;-0.475
78;268;191;gbtree;0.06;0.9450000000000001;-0.475
79;268;191;gbtree;0.06;0.9450000000000001;-0.475
80;268;191;gbtree;0.06;0.9450000000000001;-0.475
81;268;191;gbtree;0.06;0.9450000000000001;-0.475
82;268;191;gbtree;0.06;0.9450000000000001;-0.475
83;268;191;gbtree;0.06;0.9450000000000001;-0.475
84;268;191;gbtree;0.06;0.9450000000000001;-0.475
85;268;191;gbtree;0.06;0.9450000000000001;-0.475
86;268;191;gbtree;0.06;0.9450000000000001;-0.475
87;268;191;gbtree;0.06;0.9450000000000001;-0.475
88;268;191;gbtree;0.06;0.9450000000000001;-0.475
89;268;191;gbtree;0.06;0.9450000000000001;-0.475
90;268;191;gbtree;0.06;0.9450000000000001;-0.475
91;268;191;gbtree;0.06;0.9450000000000001;-0.475
92;268;191;gbtree;0.06;0.9450000000000001;-0.475
93;268;191;gbtree;0.06;0.9450000000000001;-0.475
94;268;191;gbtree;0.06;0.9450000000000001;-0.475
95;268;191;gbtree;0.06;0.9450000000000001;-0.475
96;268;191;gbtree;0.06;0.9450000000000001;-0.475
97;268;191;gbtree;0.06;0.9450000000000001;-0.475
98;268;191;gbtree;0.06;0.9450000000000001;-0.475
99;268;191;gbtree;0.06;0.9450000000000001;-0.475
100;268;191;gbtree;0.06;0.9450000000000001;-0.475
101;268;191;gbtree;0.06;0.9450000000000001;-0.475
102;268;191;gbtree;0.06;0.9450000000000001;-0.475
103;268;191;gbtree;0.06;0.9450000000000001;-0.475
104;268;191;gbtree;0.06;0.9450000000000001;-0.475
105;268;191;gbtree;0.06;0.9450000000000001;-0.475
106;268;191;gbtree;0.06;0.9450000000000001;-0.475
107;268;191;gbtree;0.06;0.9450000000000001;-0.475
108;268;191;gbtree;0.06;0.9450000000000001;-0.475
109;268;191;gbtree;0.06;0.9450000000000001;-0.475
110;268;191;gbtree;0.06;0.9450000000000001;-0.475
111;268;191;gbtree;0.06;0.9450000000000001;-0.475
