;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;129;197;gblinear;0.58;0.14;-0.25
1;266;215;gbtree;0.645;0.435;-0.45000000000000007
2;266;215;gbtree;0.645;0.435;-0.45000000000000007
3;266;215;gbtree;0.645;0.435;-0.45000000000000007
4;266;215;gbtree;0.645;0.435;-0.45000000000000007
5;266;215;gbtree;0.645;0.435;-0.45000000000000007
6;266;215;gbtree;0.645;0.435;-0.45000000000000007
7;266;215;gbtree;0.645;0.435;-0.45000000000000007
8;266;215;gbtree;0.645;0.435;-0.45000000000000007
9;266;215;gbtree;0.645;0.435;-0.45000000000000007
10;266;215;gbtree;0.645;0.435;-0.45000000000000007
11;266;215;gbtree;0.645;0.435;-0.45000000000000007
12;266;215;gbtree;0.645;0.435;-0.45000000000000007
13;266;215;gbtree;0.645;0.435;-0.45000000000000007
14;266;215;gbtree;0.645;0.435;-0.45000000000000007
15;266;215;gbtree;0.645;0.435;-0.45000000000000007
16;266;215;gbtree;0.645;0.435;-0.45000000000000007
17;266;215;gbtree;0.645;0.435;-0.45000000000000007
18;266;215;gbtree;0.645;0.435;-0.45000000000000007
19;266;215;gbtree;0.645;0.435;-0.45000000000000007
20;266;215;gbtree;0.645;0.435;-0.45000000000000007
21;266;215;gbtree;0.645;0.435;-0.45000000000000007
22;266;215;gbtree;0.645;0.435;-0.45000000000000007
23;266;215;gbtree;0.645;0.435;-0.45000000000000007
24;266;215;gbtree;0.645;0.435;-0.45000000000000007
25;266;215;gbtree;0.645;0.435;-0.45000000000000007
26;266;215;gbtree;0.645;0.435;-0.45000000000000007
27;266;215;gbtree;0.645;0.435;-0.45000000000000007
28;266;215;gbtree;0.645;0.435;-0.45000000000000007
29;266;215;gbtree;0.645;0.435;-0.45000000000000007
30;266;215;gbtree;0.645;0.435;-0.45000000000000007
31;266;215;gbtree;0.645;0.435;-0.45000000000000007
32;266;215;gbtree;0.645;0.435;-0.45000000000000007
33;266;215;gbtree;0.645;0.435;-0.45000000000000007
34;266;215;gbtree;0.645;0.435;-0.45000000000000007
35;266;215;gbtree;0.645;0.435;-0.45000000000000007
36;266;215;gbtree;0.645;0.435;-0.45000000000000007
37;266;215;gbtree;0.645;0.435;-0.45000000000000007
38;266;215;gbtree;0.645;0.435;-0.45000000000000007
39;266;215;gbtree;0.645;0.435;-0.45000000000000007
40;266;215;gbtree;0.645;0.435;-0.45000000000000007
41;266;215;gbtree;0.645;0.435;-0.45000000000000007
42;266;215;gbtree;0.645;0.435;-0.45000000000000007
43;266;215;gbtree;0.645;0.435;-0.45000000000000007
44;266;215;gbtree;0.645;0.435;-0.45000000000000007
45;266;215;gbtree;0.645;0.435;-0.45000000000000007
46;266;215;gbtree;0.645;0.435;-0.45000000000000007
47;266;215;gbtree;0.645;0.435;-0.45000000000000007
48;266;215;gbtree;0.645;0.435;-0.45000000000000007
49;266;215;gbtree;0.645;0.435;-0.45000000000000007
50;266;215;gbtree;0.645;0.435;-0.45000000000000007
51;266;215;gbtree;0.645;0.435;-0.45000000000000007
52;266;215;gbtree;0.645;0.435;-0.45000000000000007
53;266;215;gbtree;0.645;0.435;-0.45000000000000007
54;266;215;gbtree;0.645;0.435;-0.45000000000000007
55;266;215;gbtree;0.645;0.435;-0.45000000000000007
56;266;215;gbtree;0.645;0.435;-0.45000000000000007
57;266;215;gbtree;0.645;0.435;-0.45000000000000007
58;266;215;gbtree;0.645;0.435;-0.45000000000000007
59;266;215;gbtree;0.645;0.435;-0.45000000000000007
60;266;215;gbtree;0.645;0.435;-0.45000000000000007
61;266;215;gbtree;0.645;0.435;-0.45000000000000007
62;266;215;gbtree;0.645;0.435;-0.45000000000000007
63;266;215;gbtree;0.645;0.435;-0.45000000000000007
64;266;215;gbtree;0.645;0.435;-0.45000000000000007
65;266;215;gbtree;0.645;0.435;-0.45000000000000007
66;266;215;gbtree;0.645;0.435;-0.45000000000000007
67;266;215;gbtree;0.645;0.435;-0.45000000000000007
68;266;215;gbtree;0.645;0.435;-0.45000000000000007
69;266;215;gbtree;0.645;0.435;-0.45000000000000007
70;266;215;gbtree;0.645;0.435;-0.45000000000000007
71;266;215;gbtree;0.645;0.435;-0.45000000000000007
72;266;215;gbtree;0.645;0.435;-0.45000000000000007
73;266;215;gbtree;0.645;0.435;-0.45000000000000007
74;266;215;gbtree;0.645;0.435;-0.45000000000000007
75;266;215;gbtree;0.645;0.435;-0.45000000000000007
76;266;215;gbtree;0.645;0.435;-0.45000000000000007
77;266;215;gbtree;0.645;0.435;-0.45000000000000007
78;266;215;gbtree;0.645;0.435;-0.45000000000000007
79;266;215;gbtree;0.645;0.435;-0.45000000000000007
80;266;215;gbtree;0.645;0.435;-0.45000000000000007
81;266;215;gbtree;0.645;0.435;-0.45000000000000007
82;266;215;gbtree;0.645;0.435;-0.45000000000000007
83;266;215;gbtree;0.645;0.435;-0.45000000000000007
84;266;215;gbtree;0.645;0.435;-0.45000000000000007
85;266;215;gbtree;0.645;0.435;-0.45000000000000007
86;266;215;gbtree;0.645;0.435;-0.45000000000000007
87;266;215;gbtree;0.645;0.435;-0.45000000000000007
88;266;215;gbtree;0.645;0.435;-0.45000000000000007
89;266;215;gbtree;0.645;0.435;-0.45000000000000007
90;266;215;gbtree;0.645;0.435;-0.45000000000000007
91;266;215;gbtree;0.645;0.435;-0.45000000000000007
92;266;215;gbtree;0.645;0.435;-0.45000000000000007
93;266;215;gbtree;0.645;0.435;-0.45000000000000007
94;266;215;gbtree;0.645;0.435;-0.45000000000000007
95;266;215;gbtree;0.645;0.435;-0.45000000000000007
96;266;215;gbtree;0.645;0.435;-0.45000000000000007
97;266;215;gbtree;0.645;0.435;-0.45000000000000007
98;266;215;gbtree;0.645;0.435;-0.45000000000000007
99;266;215;gbtree;0.645;0.435;-0.45000000000000007
100;266;215;gbtree;0.645;0.435;-0.45000000000000007
101;266;215;gbtree;0.645;0.435;-0.45000000000000007
102;266;215;gbtree;0.645;0.435;-0.45000000000000007
