;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;190.0;5.0;41.0;-0.125
1;380.0;172.0;6.0;24.0;-0.15000000000000002
2;380.0;172.0;6.0;24.0;-0.15000000000000002
3;380.0;172.0;6.0;24.0;-0.15000000000000002
4;380.0;172.0;6.0;24.0;-0.15000000000000002
5;330.0;310.0;5.0;2.0;-0.25
6;330.0;310.0;5.0;2.0;-0.25
7;330.0;310.0;5.0;2.0;-0.25
8;330.0;310.0;5.0;2.0;-0.25
9;330.0;310.0;5.0;2.0;-0.25
10;330.0;310.0;5.0;2.0;-0.25
11;330.0;310.0;5.0;2.0;-0.25
12;330.0;310.0;5.0;2.0;-0.25
13;330.0;310.0;5.0;2.0;-0.25
14;330.0;310.0;5.0;2.0;-0.25
15;330.0;310.0;5.0;2.0;-0.25
16;330.0;310.0;5.0;2.0;-0.25
17;330.0;310.0;5.0;2.0;-0.25
18;330.0;310.0;5.0;2.0;-0.25
19;330.0;310.0;5.0;2.0;-0.25
20;330.0;310.0;5.0;2.0;-0.25
21;330.0;310.0;5.0;2.0;-0.25
22;330.0;310.0;5.0;2.0;-0.25
23;330.0;310.0;5.0;2.0;-0.25
24;330.0;310.0;5.0;2.0;-0.25
25;330.0;310.0;5.0;2.0;-0.25
26;330.0;310.0;5.0;2.0;-0.25
27;330.0;310.0;5.0;2.0;-0.25
28;330.0;310.0;5.0;2.0;-0.25
29;330.0;310.0;5.0;2.0;-0.25
30;330.0;310.0;5.0;2.0;-0.25
31;330.0;310.0;5.0;2.0;-0.25
32;330.0;310.0;5.0;2.0;-0.25
33;330.0;310.0;5.0;2.0;-0.25
34;330.0;310.0;5.0;2.0;-0.25
35;330.0;310.0;5.0;2.0;-0.25
36;330.0;310.0;5.0;2.0;-0.25
37;330.0;310.0;5.0;2.0;-0.25
38;330.0;310.0;5.0;2.0;-0.25
39;330.0;310.0;5.0;2.0;-0.25
40;330.0;310.0;5.0;2.0;-0.25
41;330.0;310.0;5.0;2.0;-0.25
42;330.0;310.0;5.0;2.0;-0.25
43;330.0;310.0;5.0;2.0;-0.25
44;330.0;310.0;5.0;2.0;-0.25
45;330.0;310.0;5.0;2.0;-0.25
46;330.0;310.0;5.0;2.0;-0.25
47;330.0;310.0;5.0;2.0;-0.25
48;330.0;310.0;5.0;2.0;-0.25
49;330.0;310.0;5.0;2.0;-0.25
50;330.0;310.0;5.0;2.0;-0.25
51;330.0;310.0;5.0;2.0;-0.25
52;330.0;310.0;5.0;2.0;-0.25
53;330.0;310.0;5.0;2.0;-0.25
54;330.0;310.0;5.0;2.0;-0.25
55;330.0;310.0;5.0;2.0;-0.25
56;330.0;310.0;5.0;2.0;-0.25
57;330.0;310.0;5.0;2.0;-0.25
58;330.0;310.0;5.0;2.0;-0.25
59;330.0;310.0;5.0;2.0;-0.25
60;330.0;310.0;5.0;2.0;-0.25
61;330.0;310.0;5.0;2.0;-0.25
62;330.0;310.0;5.0;2.0;-0.25
63;330.0;310.0;5.0;2.0;-0.25
64;330.0;310.0;5.0;2.0;-0.25
65;330.0;310.0;5.0;2.0;-0.25
66;330.0;310.0;5.0;2.0;-0.25
67;330.0;310.0;5.0;2.0;-0.25
68;330.0;310.0;5.0;2.0;-0.25
69;330.0;310.0;5.0;2.0;-0.25
70;330.0;310.0;5.0;2.0;-0.25
71;330.0;310.0;5.0;2.0;-0.25
72;330.0;310.0;5.0;2.0;-0.25
73;330.0;310.0;5.0;2.0;-0.25
74;330.0;310.0;5.0;2.0;-0.25
75;330.0;310.0;5.0;2.0;-0.25
76;330.0;310.0;5.0;2.0;-0.25
77;330.0;310.0;5.0;2.0;-0.25
78;330.0;310.0;5.0;2.0;-0.25
79;330.0;310.0;5.0;2.0;-0.25
80;330.0;310.0;5.0;2.0;-0.25
81;330.0;310.0;5.0;2.0;-0.25
82;330.0;310.0;5.0;2.0;-0.25
83;330.0;310.0;5.0;2.0;-0.25
84;330.0;310.0;5.0;2.0;-0.25
85;330.0;310.0;5.0;2.0;-0.25
86;330.0;310.0;5.0;2.0;-0.25
87;330.0;310.0;5.0;2.0;-0.25
88;330.0;310.0;5.0;2.0;-0.25
89;330.0;310.0;5.0;2.0;-0.25
90;330.0;310.0;5.0;2.0;-0.25
91;330.0;310.0;5.0;2.0;-0.25
92;330.0;310.0;5.0;2.0;-0.25
93;330.0;310.0;5.0;2.0;-0.25
94;330.0;310.0;5.0;2.0;-0.25
95;330.0;310.0;5.0;2.0;-0.25
96;330.0;310.0;5.0;2.0;-0.25
97;330.0;310.0;5.0;2.0;-0.25
98;330.0;310.0;5.0;2.0;-0.25
99;330.0;310.0;5.0;2.0;-0.25
100;330.0;310.0;5.0;2.0;-0.25
101;330.0;310.0;5.0;2.0;-0.25
102;330.0;310.0;5.0;2.0;-0.25
103;330.0;310.0;5.0;2.0;-0.25
104;330.0;310.0;5.0;2.0;-0.25
105;330.0;310.0;5.0;2.0;-0.25
106;330.0;310.0;5.0;2.0;-0.25
107;330.0;310.0;5.0;2.0;-0.25
108;330.0;310.0;5.0;2.0;-0.25
109;330.0;310.0;5.0;2.0;-0.25
110;330.0;310.0;5.0;2.0;-0.25
111;330.0;310.0;5.0;2.0;-0.25
112;330.0;310.0;5.0;2.0;-0.25
113;330.0;310.0;5.0;2.0;-0.25
114;330.0;310.0;5.0;2.0;-0.25
115;330.0;310.0;5.0;2.0;-0.25
116;330.0;310.0;5.0;2.0;-0.25
117;330.0;310.0;5.0;2.0;-0.25
118;330.0;310.0;5.0;2.0;-0.25
119;330.0;310.0;5.0;2.0;-0.25
120;330.0;310.0;5.0;2.0;-0.25
121;330.0;310.0;5.0;2.0;-0.25
122;330.0;310.0;5.0;2.0;-0.25
123;330.0;310.0;5.0;2.0;-0.25
124;330.0;310.0;5.0;2.0;-0.25
125;330.0;310.0;5.0;2.0;-0.25
126;330.0;310.0;5.0;2.0;-0.25
127;330.0;310.0;5.0;2.0;-0.25
128;330.0;310.0;5.0;2.0;-0.25
129;330.0;310.0;5.0;2.0;-0.25
130;330.0;310.0;5.0;2.0;-0.25
131;330.0;310.0;5.0;2.0;-0.25
132;330.0;310.0;5.0;2.0;-0.25
133;330.0;310.0;5.0;2.0;-0.25
134;330.0;310.0;5.0;2.0;-0.25
135;330.0;310.0;5.0;2.0;-0.25
136;330.0;310.0;5.0;2.0;-0.25
137;330.0;310.0;5.0;2.0;-0.25
138;330.0;310.0;5.0;2.0;-0.25
139;330.0;310.0;5.0;2.0;-0.25
140;330.0;310.0;5.0;2.0;-0.25
141;330.0;310.0;5.0;2.0;-0.25
142;330.0;310.0;5.0;2.0;-0.25
143;330.0;310.0;5.0;2.0;-0.25
144;330.0;310.0;5.0;2.0;-0.25
145;330.0;310.0;5.0;2.0;-0.25
146;330.0;310.0;5.0;2.0;-0.25
147;330.0;310.0;5.0;2.0;-0.25
148;330.0;310.0;5.0;2.0;-0.25
149;330.0;310.0;5.0;2.0;-0.25
150;330.0;310.0;5.0;2.0;-0.25
151;330.0;310.0;5.0;2.0;-0.25
152;330.0;310.0;5.0;2.0;-0.25
153;330.0;310.0;5.0;2.0;-0.25
154;330.0;310.0;5.0;2.0;-0.25
155;330.0;310.0;5.0;2.0;-0.25
156;330.0;310.0;5.0;2.0;-0.25
157;330.0;310.0;5.0;2.0;-0.25
158;330.0;310.0;5.0;2.0;-0.25
159;330.0;310.0;5.0;2.0;-0.25
160;330.0;310.0;5.0;2.0;-0.25
161;330.0;310.0;5.0;2.0;-0.25
162;330.0;310.0;5.0;2.0;-0.25
163;330.0;310.0;5.0;2.0;-0.25
164;330.0;310.0;5.0;2.0;-0.25
165;330.0;310.0;5.0;2.0;-0.25
166;330.0;310.0;5.0;2.0;-0.25
167;330.0;310.0;5.0;2.0;-0.25
168;330.0;310.0;5.0;2.0;-0.25
169;330.0;310.0;5.0;2.0;-0.25
170;330.0;310.0;5.0;2.0;-0.25
171;330.0;310.0;5.0;2.0;-0.25
172;330.0;310.0;5.0;2.0;-0.25
173;330.0;310.0;5.0;2.0;-0.25
174;330.0;310.0;5.0;2.0;-0.25
175;330.0;310.0;5.0;2.0;-0.25
176;330.0;310.0;5.0;2.0;-0.25
177;330.0;310.0;5.0;2.0;-0.25
178;330.0;310.0;5.0;2.0;-0.25
179;330.0;310.0;5.0;2.0;-0.25
180;330.0;310.0;5.0;2.0;-0.25
181;330.0;310.0;5.0;2.0;-0.25
182;330.0;310.0;5.0;2.0;-0.25
183;330.0;310.0;5.0;2.0;-0.25
184;330.0;310.0;5.0;2.0;-0.25
185;330.0;310.0;5.0;2.0;-0.25
186;330.0;310.0;5.0;2.0;-0.25
187;330.0;310.0;5.0;2.0;-0.25
188;330.0;310.0;5.0;2.0;-0.25
189;330.0;310.0;5.0;2.0;-0.25
190;330.0;310.0;5.0;2.0;-0.25
191;330.0;310.0;5.0;2.0;-0.25
192;330.0;310.0;5.0;2.0;-0.25
193;330.0;310.0;5.0;2.0;-0.25
194;330.0;310.0;5.0;2.0;-0.25
195;330.0;310.0;5.0;2.0;-0.25
196;330.0;310.0;5.0;2.0;-0.25
197;330.0;310.0;5.0;2.0;-0.25
