;Hidden Layers;Alpha;Activation;Fitness
0;239;0.06;relu;-0.275
1;140;0.9;identity;-0.325
2;140;0.9;identity;-0.325
3;396;0.51;identity;-0.35000000000000003
4;396;0.51;identity;-0.35000000000000003
5;396;0.51;identity;-0.35000000000000003
6;396;0.51;identity;-0.35000000000000003
7;396;0.51;identity;-0.35000000000000003
8;396;0.51;identity;-0.35000000000000003
9;396;0.51;identity;-0.35000000000000003
10;396;0.51;identity;-0.35000000000000003
11;396;0.51;identity;-0.35000000000000003
12;396;0.51;identity;-0.35000000000000003
13;396;0.51;identity;-0.35000000000000003
14;396;0.51;identity;-0.35000000000000003
15;396;0.51;identity;-0.35000000000000003
16;396;0.51;identity;-0.35000000000000003
17;396;0.51;identity;-0.35000000000000003
18;396;0.51;identity;-0.35000000000000003
19;396;0.51;identity;-0.35000000000000003
20;396;0.51;identity;-0.35000000000000003
21;396;0.51;identity;-0.35000000000000003
22;396;0.51;identity;-0.35000000000000003
23;396;0.51;identity;-0.35000000000000003
24;396;0.51;identity;-0.35000000000000003
25;396;0.51;identity;-0.35000000000000003
26;396;0.51;identity;-0.35000000000000003
27;396;0.51;identity;-0.35000000000000003
28;396;0.51;identity;-0.35000000000000003
29;396;0.51;identity;-0.35000000000000003
30;396;0.51;identity;-0.35000000000000003
31;396;0.51;identity;-0.35000000000000003
32;396;0.51;identity;-0.35000000000000003
33;396;0.51;identity;-0.35000000000000003
34;396;0.51;identity;-0.35000000000000003
35;396;0.51;identity;-0.35000000000000003
36;396;0.51;identity;-0.35000000000000003
37;184;0.78;identity;-0.37500000000000006
38;184;0.78;identity;-0.37500000000000006
39;184;0.78;identity;-0.37500000000000006
40;184;0.78;identity;-0.37500000000000006
41;184;0.78;identity;-0.37500000000000006
42;184;0.78;identity;-0.37500000000000006
43;184;0.78;identity;-0.37500000000000006
44;184;0.78;identity;-0.37500000000000006
45;184;0.78;identity;-0.37500000000000006
46;184;0.78;identity;-0.37500000000000006
47;184;0.78;identity;-0.37500000000000006
48;184;0.78;identity;-0.37500000000000006
49;184;0.78;identity;-0.37500000000000006
50;184;0.78;identity;-0.37500000000000006
51;184;0.78;identity;-0.37500000000000006
52;184;0.78;identity;-0.37500000000000006
53;184;0.78;identity;-0.37500000000000006
54;184;0.78;identity;-0.37500000000000006
55;184;0.78;identity;-0.37500000000000006
56;184;0.78;identity;-0.37500000000000006
57;184;0.78;identity;-0.37500000000000006
58;184;0.78;identity;-0.37500000000000006
59;184;0.78;identity;-0.37500000000000006
60;184;0.78;identity;-0.37500000000000006
61;184;0.78;identity;-0.37500000000000006
62;184;0.78;identity;-0.37500000000000006
63;184;0.78;identity;-0.37500000000000006
64;184;0.78;identity;-0.37500000000000006
65;184;0.78;identity;-0.37500000000000006
66;184;0.78;identity;-0.37500000000000006
67;184;0.78;identity;-0.37500000000000006
68;184;0.78;identity;-0.37500000000000006
69;184;0.78;identity;-0.37500000000000006
70;184;0.78;identity;-0.37500000000000006
71;184;0.78;identity;-0.37500000000000006
72;184;0.78;identity;-0.37500000000000006
73;184;0.78;identity;-0.37500000000000006
74;184;0.78;identity;-0.37500000000000006
75;184;0.78;identity;-0.37500000000000006
76;184;0.78;identity;-0.37500000000000006
77;184;0.78;identity;-0.37500000000000006
78;184;0.78;identity;-0.37500000000000006
79;184;0.78;identity;-0.37500000000000006
80;184;0.78;identity;-0.37500000000000006
81;184;0.78;identity;-0.37500000000000006
82;184;0.78;identity;-0.37500000000000006
83;184;0.78;identity;-0.37500000000000006
84;184;0.78;identity;-0.37500000000000006
85;184;0.78;identity;-0.37500000000000006
86;184;0.78;identity;-0.37500000000000006
87;184;0.78;identity;-0.37500000000000006
88;184;0.78;identity;-0.37500000000000006
89;184;0.78;identity;-0.37500000000000006
90;184;0.78;identity;-0.37500000000000006
91;184;0.78;identity;-0.37500000000000006
92;184;0.78;identity;-0.37500000000000006
93;184;0.78;identity;-0.37500000000000006
94;184;0.78;identity;-0.37500000000000006
95;184;0.78;identity;-0.37500000000000006
96;184;0.78;identity;-0.37500000000000006
97;184;0.78;identity;-0.37500000000000006
98;184;0.78;identity;-0.37500000000000006
99;184;0.78;identity;-0.37500000000000006
100;184;0.78;identity;-0.37500000000000006
101;184;0.78;identity;-0.37500000000000006
102;184;0.78;identity;-0.37500000000000006
103;184;0.78;identity;-0.37500000000000006
104;184;0.78;identity;-0.37500000000000006
105;184;0.78;identity;-0.37500000000000006
106;184;0.78;identity;-0.37500000000000006
107;184;0.78;identity;-0.37500000000000006
108;184;0.78;identity;-0.37500000000000006
109;184;0.78;identity;-0.37500000000000006
110;184;0.78;identity;-0.37500000000000006
111;184;0.78;identity;-0.37500000000000006
112;184;0.78;identity;-0.37500000000000006
113;184;0.78;identity;-0.37500000000000006
114;184;0.78;identity;-0.37500000000000006
115;184;0.78;identity;-0.37500000000000006
116;184;0.78;identity;-0.37500000000000006
117;184;0.78;identity;-0.37500000000000006
118;184;0.78;identity;-0.37500000000000006
119;184;0.78;identity;-0.37500000000000006
120;184;0.78;identity;-0.37500000000000006
121;184;0.78;identity;-0.37500000000000006
122;184;0.78;identity;-0.37500000000000006
123;184;0.78;identity;-0.37500000000000006
124;184;0.78;identity;-0.37500000000000006
125;184;0.78;identity;-0.37500000000000006
126;184;0.78;identity;-0.37500000000000006
127;184;0.78;identity;-0.37500000000000006
128;184;0.78;identity;-0.37500000000000006
129;184;0.78;identity;-0.37500000000000006
130;184;0.78;identity;-0.37500000000000006
131;184;0.78;identity;-0.37500000000000006
132;184;0.78;identity;-0.37500000000000006
133;184;0.78;identity;-0.37500000000000006
134;184;0.78;identity;-0.37500000000000006
135;184;0.78;identity;-0.37500000000000006
136;184;0.78;identity;-0.37500000000000006
137;184;0.78;identity;-0.37500000000000006
138;184;0.78;identity;-0.37500000000000006
139;184;0.78;identity;-0.37500000000000006
140;184;0.78;identity;-0.37500000000000006
141;184;0.78;identity;-0.37500000000000006
142;184;0.78;identity;-0.37500000000000006
