;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;175.0;32.0;23.0;38.0;-0.1
1;124.0;221.0;35.0;5.0;-0.175
2;124.0;221.0;35.0;5.0;-0.175
3;124.0;221.0;35.0;5.0;-0.175
4;124.0;221.0;35.0;5.0;-0.175
5;124.0;221.0;35.0;5.0;-0.175
6;124.0;221.0;35.0;5.0;-0.175
7;23.0;102.0;10.0;2.0;-0.275
8;23.0;102.0;10.0;2.0;-0.275
9;23.0;102.0;10.0;2.0;-0.275
10;23.0;102.0;10.0;2.0;-0.275
11;23.0;102.0;10.0;2.0;-0.275
12;23.0;102.0;10.0;2.0;-0.275
13;23.0;102.0;10.0;2.0;-0.275
14;23.0;102.0;10.0;2.0;-0.275
15;23.0;102.0;10.0;2.0;-0.275
16;23.0;102.0;10.0;2.0;-0.275
17;23.0;102.0;10.0;2.0;-0.275
18;23.0;102.0;10.0;2.0;-0.275
19;23.0;102.0;10.0;2.0;-0.275
20;23.0;102.0;10.0;2.0;-0.275
21;23.0;102.0;10.0;2.0;-0.275
22;23.0;102.0;10.0;2.0;-0.275
23;23.0;102.0;10.0;2.0;-0.275
24;23.0;102.0;10.0;2.0;-0.275
25;23.0;102.0;10.0;2.0;-0.275
26;23.0;102.0;10.0;2.0;-0.275
27;23.0;102.0;10.0;2.0;-0.275
28;23.0;102.0;10.0;2.0;-0.275
29;23.0;102.0;10.0;2.0;-0.275
30;23.0;102.0;10.0;2.0;-0.275
31;23.0;102.0;10.0;2.0;-0.275
32;23.0;102.0;10.0;2.0;-0.275
33;23.0;102.0;10.0;2.0;-0.275
34;23.0;102.0;10.0;2.0;-0.275
35;23.0;102.0;10.0;2.0;-0.275
36;23.0;102.0;10.0;2.0;-0.275
37;23.0;102.0;10.0;2.0;-0.275
38;23.0;102.0;10.0;2.0;-0.275
39;23.0;102.0;10.0;2.0;-0.275
40;23.0;102.0;10.0;2.0;-0.275
41;23.0;102.0;10.0;2.0;-0.275
42;23.0;102.0;10.0;2.0;-0.275
43;23.0;102.0;10.0;2.0;-0.275
44;23.0;102.0;10.0;2.0;-0.275
45;23.0;102.0;10.0;2.0;-0.275
46;23.0;102.0;10.0;2.0;-0.275
47;23.0;102.0;10.0;2.0;-0.275
48;23.0;102.0;10.0;2.0;-0.275
49;23.0;102.0;10.0;2.0;-0.275
50;23.0;102.0;10.0;2.0;-0.275
51;23.0;102.0;10.0;2.0;-0.275
52;23.0;102.0;10.0;2.0;-0.275
53;23.0;102.0;10.0;2.0;-0.275
54;23.0;102.0;10.0;2.0;-0.275
55;23.0;102.0;10.0;2.0;-0.275
56;23.0;102.0;10.0;2.0;-0.275
57;23.0;102.0;10.0;2.0;-0.275
58;23.0;102.0;10.0;2.0;-0.275
59;23.0;102.0;10.0;2.0;-0.275
60;23.0;102.0;10.0;2.0;-0.275
61;23.0;102.0;10.0;2.0;-0.275
62;23.0;102.0;10.0;2.0;-0.275
63;23.0;102.0;10.0;2.0;-0.275
64;23.0;102.0;10.0;2.0;-0.275
