;Hidden Layers;Alpha;Activation;Fitness
0;305;0.45;identity;-0.35000000000000003
1;305;0.45;identity;-0.35000000000000003
2;305;0.45;identity;-0.35000000000000003
3;305;0.45;identity;-0.35000000000000003
4;305;0.45;identity;-0.35000000000000003
5;305;0.45;identity;-0.35000000000000003
6;305;0.45;identity;-0.35000000000000003
7;305;0.45;identity;-0.35000000000000003
8;305;0.45;identity;-0.35000000000000003
9;305;0.45;identity;-0.35000000000000003
10;305;0.45;identity;-0.35000000000000003
11;305;0.45;identity;-0.35000000000000003
12;305;0.45;identity;-0.35000000000000003
13;305;0.45;identity;-0.35000000000000003
14;132;0.24;identity;-0.375
15;132;0.24;identity;-0.375
16;132;0.24;identity;-0.375
17;132;0.24;identity;-0.375
18;132;0.24;identity;-0.375
19;132;0.24;identity;-0.375
20;132;0.24;identity;-0.375
21;132;0.24;identity;-0.375
22;132;0.24;identity;-0.375
23;145;0.5;identity;-0.37500000000000006
24;145;0.5;identity;-0.37500000000000006
25;145;0.5;identity;-0.37500000000000006
26;145;0.5;identity;-0.37500000000000006
27;145;0.5;identity;-0.37500000000000006
28;145;0.5;identity;-0.37500000000000006
29;145;0.5;identity;-0.37500000000000006
30;145;0.5;identity;-0.37500000000000006
31;145;0.5;identity;-0.37500000000000006
32;145;0.5;identity;-0.37500000000000006
33;145;0.5;identity;-0.37500000000000006
34;145;0.5;identity;-0.37500000000000006
35;145;0.5;identity;-0.37500000000000006
36;145;0.5;identity;-0.37500000000000006
37;126;0.76;identity;-0.45
38;126;0.76;identity;-0.45
39;126;0.76;identity;-0.45
40;126;0.76;identity;-0.45
41;126;0.76;identity;-0.45
42;126;0.76;identity;-0.45
43;126;0.76;identity;-0.45
44;126;0.76;identity;-0.45
45;126;0.76;identity;-0.45
46;126;0.76;identity;-0.45
47;126;0.76;identity;-0.45
48;126;0.76;identity;-0.45
49;126;0.76;identity;-0.45
50;126;0.76;identity;-0.45
51;126;0.76;identity;-0.45
52;126;0.76;identity;-0.45
53;126;0.76;identity;-0.45
54;126;0.76;identity;-0.45
55;126;0.76;identity;-0.45
56;126;0.76;identity;-0.45
57;126;0.76;identity;-0.45
58;126;0.76;identity;-0.45
59;126;0.76;identity;-0.45
60;126;0.76;identity;-0.45
61;126;0.76;identity;-0.45
62;126;0.76;identity;-0.45
63;126;0.76;identity;-0.45
64;126;0.76;identity;-0.45
65;126;0.76;identity;-0.45
66;126;0.76;identity;-0.45
67;126;0.76;identity;-0.45
68;126;0.76;identity;-0.45
69;126;0.76;identity;-0.45
70;126;0.76;identity;-0.45
71;126;0.76;identity;-0.45
72;126;0.76;identity;-0.45
73;126;0.76;identity;-0.45
74;126;0.76;identity;-0.45
75;126;0.76;identity;-0.45
76;126;0.76;identity;-0.45
77;126;0.76;identity;-0.45
78;126;0.76;identity;-0.45
79;126;0.76;identity;-0.45
80;126;0.76;identity;-0.45
81;126;0.76;identity;-0.45
82;126;0.76;identity;-0.45
83;126;0.76;identity;-0.45
84;126;0.76;identity;-0.45
85;126;0.76;identity;-0.45
86;126;0.76;identity;-0.45
87;126;0.76;identity;-0.45
88;126;0.76;identity;-0.45
89;126;0.76;identity;-0.45
90;126;0.76;identity;-0.45
91;126;0.76;identity;-0.45
92;126;0.76;identity;-0.45
93;126;0.76;identity;-0.45
94;126;0.76;identity;-0.45
95;126;0.76;identity;-0.45
96;126;0.76;identity;-0.45
97;126;0.76;identity;-0.45
98;126;0.76;identity;-0.45
99;126;0.76;identity;-0.45
100;126;0.76;identity;-0.45
101;126;0.76;identity;-0.45
102;126;0.76;identity;-0.45
103;126;0.76;identity;-0.45
104;126;0.76;identity;-0.45
105;126;0.76;identity;-0.45
106;126;0.76;identity;-0.45
107;126;0.76;identity;-0.45
108;126;0.76;identity;-0.45
109;126;0.76;identity;-0.45
110;126;0.76;identity;-0.45
111;126;0.76;identity;-0.45
112;126;0.76;identity;-0.45
113;126;0.76;identity;-0.45
114;126;0.76;identity;-0.45
115;126;0.76;identity;-0.45
116;126;0.76;identity;-0.45
117;126;0.76;identity;-0.45
118;126;0.76;identity;-0.45
119;126;0.76;identity;-0.45
120;126;0.76;identity;-0.45
121;126;0.76;identity;-0.45
122;126;0.76;identity;-0.45
123;126;0.76;identity;-0.45
124;126;0.76;identity;-0.45
125;126;0.76;identity;-0.45
126;126;0.76;identity;-0.45
127;126;0.76;identity;-0.45
128;126;0.76;identity;-0.45
129;126;0.76;identity;-0.45
130;126;0.76;identity;-0.45
131;126;0.76;identity;-0.45
132;126;0.76;identity;-0.45
133;126;0.76;identity;-0.45
134;126;0.76;identity;-0.45
135;126;0.76;identity;-0.45
136;126;0.76;identity;-0.45
137;126;0.76;identity;-0.45
138;126;0.76;identity;-0.45
139;126;0.76;identity;-0.45
140;126;0.76;identity;-0.45
141;126;0.76;identity;-0.45
142;126;0.76;identity;-0.45
143;126;0.76;identity;-0.45
144;126;0.76;identity;-0.45
145;126;0.76;identity;-0.45
146;126;0.76;identity;-0.45
147;126;0.76;identity;-0.45
148;126;0.76;identity;-0.45
149;126;0.76;identity;-0.45
150;126;0.76;identity;-0.45
151;126;0.76;identity;-0.45
152;126;0.76;identity;-0.45
153;126;0.76;identity;-0.45
154;126;0.76;identity;-0.45
155;126;0.76;identity;-0.45
156;126;0.76;identity;-0.45
157;126;0.76;identity;-0.45
158;126;0.76;identity;-0.45
159;126;0.76;identity;-0.45
160;126;0.76;identity;-0.45
161;126;0.76;identity;-0.45
162;126;0.76;identity;-0.45
163;126;0.76;identity;-0.45
164;126;0.76;identity;-0.45
165;126;0.76;identity;-0.45
166;126;0.76;identity;-0.45
167;126;0.76;identity;-0.45
168;126;0.76;identity;-0.45
169;126;0.76;identity;-0.45
170;126;0.76;identity;-0.45
171;126;0.76;identity;-0.45
172;126;0.76;identity;-0.45
173;126;0.76;identity;-0.45
174;126;0.76;identity;-0.45
175;126;0.76;identity;-0.45
176;126;0.76;identity;-0.45
177;126;0.76;identity;-0.45
178;126;0.76;identity;-0.45
179;126;0.76;identity;-0.45
180;126;0.76;identity;-0.45
181;126;0.76;identity;-0.45
182;126;0.76;identity;-0.45
183;126;0.76;identity;-0.45
184;126;0.76;identity;-0.45
185;126;0.76;identity;-0.45
186;126;0.76;identity;-0.45
187;126;0.76;identity;-0.45
188;126;0.76;identity;-0.45
189;126;0.76;identity;-0.45
190;126;0.76;identity;-0.45
191;126;0.76;identity;-0.45
192;126;0.76;identity;-0.45
193;126;0.76;identity;-0.45
194;126;0.76;identity;-0.45
195;126;0.76;identity;-0.45
196;126;0.76;identity;-0.45
197;126;0.76;identity;-0.45
198;126;0.76;identity;-0.45
199;126;0.76;identity;-0.45
200;126;0.76;identity;-0.45
201;126;0.76;identity;-0.45
202;126;0.76;identity;-0.45
203;126;0.76;identity;-0.45
204;126;0.76;identity;-0.45
205;126;0.76;identity;-0.45
206;126;0.76;identity;-0.45
207;126;0.76;identity;-0.45
208;126;0.76;identity;-0.45
209;126;0.76;identity;-0.45
210;126;0.76;identity;-0.45
211;126;0.76;identity;-0.45
212;126;0.76;identity;-0.45
213;126;0.76;identity;-0.45
214;126;0.76;identity;-0.45
215;126;0.76;identity;-0.45
216;126;0.76;identity;-0.45
217;126;0.76;identity;-0.45
218;126;0.76;identity;-0.45
219;126;0.76;identity;-0.45
220;126;0.76;identity;-0.45
221;126;0.76;identity;-0.45
222;126;0.76;identity;-0.45
223;126;0.76;identity;-0.45
224;126;0.76;identity;-0.45
225;126;0.76;identity;-0.45
