;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;190;gbtree;0.99;0.79;-0.375
1;380;172;gbtree;0.47500000000000003;0.715;-0.475
2;380;172;gbtree;0.47500000000000003;0.715;-0.475
3;380;172;gbtree;0.47500000000000003;0.715;-0.475
4;380;172;gbtree;0.47500000000000003;0.715;-0.475
5;380;172;gbtree;0.47500000000000003;0.715;-0.475
6;380;172;gbtree;0.47500000000000003;0.715;-0.475
7;397;315;gbtree;0.78;0.2;-0.4750000000000001
8;397;315;gbtree;0.78;0.2;-0.4750000000000001
9;397;315;gbtree;0.78;0.2;-0.4750000000000001
10;397;315;gbtree;0.78;0.2;-0.4750000000000001
11;397;315;gbtree;0.78;0.2;-0.4750000000000001
12;397;315;gbtree;0.78;0.2;-0.4750000000000001
13;397;315;gbtree;0.78;0.2;-0.4750000000000001
14;397;315;gbtree;0.78;0.2;-0.4750000000000001
15;397;315;gbtree;0.78;0.2;-0.4750000000000001
16;397;315;gbtree;0.78;0.2;-0.4750000000000001
17;397;315;gbtree;0.78;0.2;-0.4750000000000001
18;397;315;gbtree;0.78;0.2;-0.4750000000000001
19;397;315;gbtree;0.78;0.2;-0.4750000000000001
20;397;315;gbtree;0.78;0.2;-0.4750000000000001
21;397;315;gbtree;0.78;0.2;-0.4750000000000001
22;397;315;gbtree;0.78;0.2;-0.4750000000000001
23;397;315;gbtree;0.78;0.2;-0.4750000000000001
24;397;315;gbtree;0.78;0.2;-0.4750000000000001
25;397;315;gbtree;0.78;0.2;-0.4750000000000001
26;397;315;gbtree;0.78;0.2;-0.4750000000000001
27;397;315;gbtree;0.78;0.2;-0.4750000000000001
28;397;315;gbtree;0.78;0.2;-0.4750000000000001
29;397;315;gbtree;0.78;0.2;-0.4750000000000001
30;397;315;gbtree;0.78;0.2;-0.4750000000000001
31;397;315;gbtree;0.78;0.2;-0.4750000000000001
32;397;315;gbtree;0.78;0.2;-0.4750000000000001
33;397;315;gbtree;0.78;0.2;-0.4750000000000001
34;397;315;gbtree;0.78;0.2;-0.4750000000000001
35;397;315;gbtree;0.78;0.2;-0.4750000000000001
36;397;315;gbtree;0.78;0.2;-0.4750000000000001
37;397;315;gbtree;0.78;0.2;-0.4750000000000001
38;397;315;gbtree;0.78;0.2;-0.4750000000000001
39;397;315;gbtree;0.78;0.2;-0.4750000000000001
40;397;315;gbtree;0.78;0.2;-0.4750000000000001
41;397;315;gbtree;0.78;0.2;-0.4750000000000001
42;397;315;gbtree;0.78;0.2;-0.4750000000000001
43;397;315;gbtree;0.78;0.2;-0.4750000000000001
44;397;315;gbtree;0.78;0.2;-0.4750000000000001
45;397;315;gbtree;0.78;0.2;-0.4750000000000001
46;397;315;gbtree;0.78;0.2;-0.4750000000000001
47;397;315;gbtree;0.78;0.2;-0.4750000000000001
48;397;315;gbtree;0.78;0.2;-0.4750000000000001
49;397;315;gbtree;0.78;0.2;-0.4750000000000001
50;397;315;gbtree;0.78;0.2;-0.4750000000000001
51;397;315;gbtree;0.78;0.2;-0.4750000000000001
52;397;315;gbtree;0.78;0.2;-0.4750000000000001
53;397;315;gbtree;0.78;0.2;-0.4750000000000001
54;397;315;gbtree;0.78;0.2;-0.4750000000000001
55;397;315;gbtree;0.78;0.2;-0.4750000000000001
56;397;315;gbtree;0.78;0.2;-0.4750000000000001
57;397;315;gbtree;0.78;0.2;-0.4750000000000001
58;397;315;gbtree;0.78;0.2;-0.4750000000000001
59;397;315;gbtree;0.78;0.2;-0.4750000000000001
60;397;315;gbtree;0.78;0.2;-0.4750000000000001
61;397;315;gbtree;0.78;0.2;-0.4750000000000001
62;397;315;gbtree;0.78;0.2;-0.4750000000000001
63;397;315;gbtree;0.78;0.2;-0.4750000000000001
64;397;315;gbtree;0.78;0.2;-0.4750000000000001
