;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;229.0;352.0;8.0;27.0;-0.1
1;190.0;42.0;31.0;12.0;-0.125
2;283.0;233.0;10.0;16.0;-0.17500000000000002
3;283.0;233.0;10.0;16.0;-0.17500000000000002
4;283.0;233.0;10.0;16.0;-0.17500000000000002
5;283.0;233.0;10.0;16.0;-0.17500000000000002
6;283.0;233.0;10.0;16.0;-0.17500000000000002
7;283.0;233.0;10.0;16.0;-0.17500000000000002
8;283.0;233.0;10.0;16.0;-0.17500000000000002
9;283.0;233.0;10.0;16.0;-0.17500000000000002
10;283.0;233.0;10.0;16.0;-0.17500000000000002
11;283.0;233.0;10.0;16.0;-0.17500000000000002
12;283.0;233.0;10.0;16.0;-0.17500000000000002
13;283.0;233.0;10.0;16.0;-0.17500000000000002
14;283.0;233.0;10.0;16.0;-0.17500000000000002
15;283.0;233.0;10.0;16.0;-0.17500000000000002
16;283.0;233.0;10.0;16.0;-0.17500000000000002
17;116.0;68.0;20.0;3.0;-0.2
18;116.0;68.0;20.0;3.0;-0.2
19;116.0;68.0;20.0;3.0;-0.2
20;116.0;68.0;20.0;3.0;-0.2
21;116.0;68.0;20.0;3.0;-0.2
22;116.0;68.0;20.0;3.0;-0.2
23;116.0;68.0;20.0;3.0;-0.2
24;116.0;68.0;20.0;3.0;-0.2
25;116.0;68.0;20.0;3.0;-0.2
26;116.0;68.0;20.0;3.0;-0.2
27;116.0;68.0;20.0;3.0;-0.2
28;116.0;68.0;20.0;3.0;-0.2
29;116.0;68.0;20.0;3.0;-0.2
30;116.0;68.0;20.0;3.0;-0.2
31;116.0;68.0;20.0;3.0;-0.2
32;65.0;99.0;21.0;2.0;-0.30000000000000004
33;65.0;99.0;21.0;2.0;-0.30000000000000004
34;65.0;99.0;21.0;2.0;-0.30000000000000004
35;65.0;99.0;21.0;2.0;-0.30000000000000004
36;65.0;99.0;21.0;2.0;-0.30000000000000004
37;65.0;99.0;21.0;2.0;-0.30000000000000004
38;65.0;99.0;21.0;2.0;-0.30000000000000004
39;65.0;99.0;21.0;2.0;-0.30000000000000004
40;65.0;99.0;21.0;2.0;-0.30000000000000004
41;65.0;99.0;21.0;2.0;-0.30000000000000004
42;65.0;99.0;21.0;2.0;-0.30000000000000004
43;65.0;99.0;21.0;2.0;-0.30000000000000004
44;65.0;99.0;21.0;2.0;-0.30000000000000004
45;65.0;99.0;21.0;2.0;-0.30000000000000004
46;65.0;99.0;21.0;2.0;-0.30000000000000004
47;65.0;99.0;21.0;2.0;-0.30000000000000004
48;65.0;99.0;21.0;2.0;-0.30000000000000004
49;65.0;99.0;21.0;2.0;-0.30000000000000004
