;Hidden Layers;Alpha;Activation;Fitness
0;156;0.9785611151454717;relu;-0.375
1;156;0.9785611151454717;relu;-0.375
2;156;0.9785611151454717;relu;-0.375
3;156;0.9785611151454717;relu;-0.375
4;142;0.4920841800190463;relu;-0.4
5;142;0.4920841800190463;relu;-0.4
6;142;0.4920841800190463;relu;-0.4
7;142;0.4920841800190463;relu;-0.4
8;142;0.4920841800190463;relu;-0.4
9;142;0.4920841800190463;relu;-0.4
10;142;0.4920841800190463;relu;-0.4
11;142;0.4920841800190463;relu;-0.4
12;142;0.4920841800190463;relu;-0.4
13;142;0.4920841800190463;relu;-0.4
14;142;0.4920841800190463;relu;-0.4
