;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;300;249;gbtree;0.5607;0.6637;-0.475
1;300;249;gbtree;0.5607;0.6637;-0.475
2;300;249;gbtree;0.5607;0.6637;-0.475
3;300;249;gbtree;0.5607;0.6637;-0.475
4;300;249;gbtree;0.5607;0.6637;-0.475
5;300;249;gbtree;0.5607;0.6637;-0.475
6;300;249;gbtree;0.5607;0.6637;-0.475
7;300;249;gbtree;0.5607;0.6637;-0.475
8;300;249;gbtree;0.5607;0.6637;-0.475
9;300;249;gbtree;0.5607;0.6637;-0.475
10;300;249;gbtree;0.5607;0.6637;-0.475
11;300;249;gbtree;0.5607;0.6637;-0.475
12;300;249;gbtree;0.5607;0.6637;-0.475
13;300;249;gbtree;0.5607;0.6637;-0.475
14;300;249;gbtree;0.5607;0.6637;-0.475
