;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;99.0;151.0;12.0;48.0;-0.125
1;100.0;177.0;10.0;5.0;-0.22500000000000003
2;100.0;177.0;10.0;5.0;-0.22500000000000003
3;100.0;177.0;10.0;5.0;-0.22500000000000003
4;100.0;177.0;10.0;5.0;-0.22500000000000003
5;100.0;177.0;10.0;5.0;-0.22500000000000003
6;100.0;177.0;10.0;5.0;-0.22500000000000003
7;100.0;177.0;10.0;5.0;-0.22500000000000003
8;100.0;177.0;10.0;5.0;-0.22500000000000003
9;100.0;177.0;10.0;5.0;-0.22500000000000003
10;100.0;177.0;10.0;5.0;-0.22500000000000003
11;100.0;177.0;10.0;5.0;-0.22500000000000003
12;100.0;177.0;10.0;5.0;-0.22500000000000003
13;100.0;177.0;10.0;5.0;-0.22500000000000003
14;100.0;177.0;10.0;5.0;-0.22500000000000003
15;100.0;177.0;10.0;5.0;-0.22500000000000003
16;100.0;177.0;10.0;5.0;-0.22500000000000003
17;100.0;177.0;10.0;5.0;-0.22500000000000003
18;100.0;177.0;10.0;5.0;-0.22500000000000003
19;100.0;177.0;10.0;5.0;-0.22500000000000003
20;100.0;177.0;10.0;5.0;-0.22500000000000003
21;100.0;177.0;10.0;5.0;-0.22500000000000003
22;100.0;177.0;10.0;5.0;-0.22500000000000003
23;182.0;346.0;8.0;2.0;-0.25
24;182.0;346.0;8.0;2.0;-0.25
25;182.0;346.0;8.0;2.0;-0.25
26;182.0;346.0;8.0;2.0;-0.25
27;182.0;346.0;8.0;2.0;-0.25
28;182.0;346.0;8.0;2.0;-0.25
29;182.0;346.0;8.0;2.0;-0.25
30;182.0;346.0;8.0;2.0;-0.25
31;182.0;346.0;8.0;2.0;-0.25
32;182.0;346.0;8.0;2.0;-0.25
33;182.0;346.0;8.0;2.0;-0.25
34;182.0;346.0;8.0;2.0;-0.25
35;182.0;346.0;8.0;2.0;-0.25
36;182.0;346.0;8.0;2.0;-0.25
37;182.0;346.0;8.0;2.0;-0.25
38;182.0;346.0;8.0;2.0;-0.25
39;182.0;346.0;8.0;2.0;-0.25
