;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.2
1;337.0;74.0;21.0;7.0;-0.2
2;337.0;74.0;21.0;7.0;-0.2
3;337.0;74.0;21.0;7.0;-0.2
4;337.0;74.0;21.0;7.0;-0.2
5;337.0;74.0;21.0;7.0;-0.2
6;337.0;74.0;21.0;7.0;-0.2
7;337.0;74.0;21.0;7.0;-0.2
8;337.0;74.0;21.0;7.0;-0.2
9;337.0;74.0;21.0;7.0;-0.2
10;337.0;74.0;21.0;7.0;-0.2
11;337.0;74.0;21.0;7.0;-0.2
12;337.0;74.0;21.0;7.0;-0.2
13;337.0;74.0;21.0;7.0;-0.2
14;337.0;74.0;21.0;7.0;-0.2
15;337.0;74.0;21.0;7.0;-0.2
16;337.0;74.0;21.0;7.0;-0.2
17;337.0;74.0;21.0;7.0;-0.2
18;337.0;74.0;21.0;7.0;-0.2
19;337.0;74.0;21.0;7.0;-0.2
20;337.0;74.0;21.0;7.0;-0.2
21;337.0;74.0;21.0;7.0;-0.2
22;337.0;74.0;21.0;7.0;-0.2
23;337.0;74.0;21.0;7.0;-0.2
24;337.0;74.0;21.0;7.0;-0.2
25;337.0;74.0;21.0;7.0;-0.2
26;337.0;74.0;21.0;7.0;-0.2
27;337.0;74.0;21.0;7.0;-0.2
28;337.0;74.0;21.0;7.0;-0.2
29;337.0;74.0;21.0;7.0;-0.2
30;337.0;74.0;21.0;7.0;-0.2
31;337.0;74.0;21.0;7.0;-0.2
32;337.0;74.0;21.0;7.0;-0.2
33;337.0;74.0;21.0;7.0;-0.2
34;337.0;74.0;21.0;7.0;-0.2
35;337.0;74.0;21.0;7.0;-0.2
36;337.0;74.0;21.0;7.0;-0.2
37;337.0;74.0;21.0;7.0;-0.2
38;337.0;74.0;21.0;7.0;-0.2
39;337.0;74.0;21.0;7.0;-0.2
40;337.0;74.0;21.0;7.0;-0.2
41;352.0;340.0;13.0;7.0;-0.22500000000000003
42;352.0;340.0;13.0;7.0;-0.22500000000000003
43;352.0;340.0;13.0;7.0;-0.22500000000000003
44;352.0;340.0;13.0;7.0;-0.22500000000000003
45;352.0;340.0;13.0;7.0;-0.22500000000000003
46;315.0;392.0;14.0;5.0;-0.25
47;315.0;392.0;14.0;5.0;-0.25
48;315.0;392.0;14.0;5.0;-0.25
49;315.0;392.0;14.0;5.0;-0.25
50;315.0;392.0;14.0;5.0;-0.25
51;315.0;392.0;14.0;5.0;-0.25
52;315.0;392.0;14.0;5.0;-0.25
53;315.0;392.0;14.0;5.0;-0.25
54;315.0;392.0;14.0;5.0;-0.25
55;315.0;392.0;14.0;5.0;-0.25
56;315.0;392.0;14.0;5.0;-0.25
57;315.0;392.0;14.0;5.0;-0.25
58;315.0;392.0;14.0;5.0;-0.25
59;315.0;392.0;14.0;5.0;-0.25
60;315.0;392.0;14.0;5.0;-0.25
61;315.0;392.0;14.0;5.0;-0.25
62;315.0;392.0;14.0;5.0;-0.25
63;315.0;392.0;14.0;5.0;-0.25
64;315.0;392.0;14.0;5.0;-0.25
65;315.0;392.0;14.0;5.0;-0.25
66;315.0;392.0;14.0;5.0;-0.25
67;315.0;392.0;14.0;5.0;-0.25
68;315.0;392.0;14.0;5.0;-0.25
69;315.0;392.0;14.0;5.0;-0.25
70;315.0;392.0;14.0;5.0;-0.25
71;315.0;392.0;14.0;5.0;-0.25
72;315.0;392.0;14.0;5.0;-0.25
73;315.0;392.0;14.0;5.0;-0.25
74;315.0;392.0;14.0;5.0;-0.25
75;315.0;392.0;14.0;5.0;-0.25
76;315.0;392.0;14.0;5.0;-0.25
77;315.0;392.0;14.0;5.0;-0.25
78;315.0;392.0;14.0;5.0;-0.25
79;315.0;392.0;14.0;5.0;-0.25
80;315.0;392.0;14.0;5.0;-0.25
81;315.0;392.0;14.0;5.0;-0.25
82;315.0;392.0;14.0;5.0;-0.25
83;315.0;392.0;14.0;5.0;-0.25
84;315.0;392.0;14.0;5.0;-0.25
85;315.0;392.0;14.0;5.0;-0.25
86;315.0;392.0;14.0;5.0;-0.25
87;315.0;392.0;14.0;5.0;-0.25
88;315.0;392.0;14.0;5.0;-0.25
89;315.0;392.0;14.0;5.0;-0.25
90;315.0;392.0;14.0;5.0;-0.25
91;315.0;392.0;14.0;5.0;-0.25
92;315.0;392.0;14.0;5.0;-0.25
93;315.0;392.0;14.0;5.0;-0.25
94;315.0;392.0;14.0;5.0;-0.25
95;315.0;392.0;14.0;5.0;-0.25
96;315.0;392.0;14.0;5.0;-0.25
97;315.0;392.0;14.0;5.0;-0.25
98;315.0;392.0;14.0;5.0;-0.25
99;315.0;392.0;14.0;5.0;-0.25
100;315.0;392.0;14.0;5.0;-0.25
101;315.0;392.0;14.0;5.0;-0.25
102;315.0;392.0;14.0;5.0;-0.25
103;315.0;392.0;14.0;5.0;-0.25
104;315.0;392.0;14.0;5.0;-0.25
105;315.0;392.0;14.0;5.0;-0.25
106;315.0;392.0;14.0;5.0;-0.25
107;315.0;392.0;14.0;5.0;-0.25
108;315.0;392.0;14.0;5.0;-0.25
109;315.0;392.0;14.0;5.0;-0.25
110;315.0;392.0;14.0;5.0;-0.25
111;315.0;392.0;14.0;5.0;-0.25
112;315.0;392.0;14.0;5.0;-0.25
113;315.0;392.0;14.0;5.0;-0.25
114;315.0;392.0;14.0;5.0;-0.25
115;315.0;392.0;14.0;5.0;-0.25
116;315.0;392.0;14.0;5.0;-0.25
117;315.0;392.0;14.0;5.0;-0.25
118;315.0;392.0;14.0;5.0;-0.25
119;315.0;392.0;14.0;5.0;-0.25
120;315.0;392.0;14.0;5.0;-0.25
121;315.0;392.0;14.0;5.0;-0.25
122;315.0;392.0;14.0;5.0;-0.25
123;315.0;392.0;14.0;5.0;-0.25
124;315.0;392.0;14.0;5.0;-0.25
125;315.0;392.0;14.0;5.0;-0.25
126;315.0;392.0;14.0;5.0;-0.25
127;315.0;392.0;14.0;5.0;-0.25
128;315.0;392.0;14.0;5.0;-0.25
129;315.0;392.0;14.0;5.0;-0.25
130;315.0;392.0;14.0;5.0;-0.25
131;315.0;392.0;14.0;5.0;-0.25
132;315.0;392.0;14.0;5.0;-0.25
133;315.0;392.0;14.0;5.0;-0.25
