;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;325.0;248.0;3.0;5.0;-0.2
1;325.0;248.0;3.0;5.0;-0.2
2;354.0;174.0;10.0;5.0;-0.22500000000000003
3;354.0;174.0;10.0;5.0;-0.22500000000000003
4;354.0;174.0;10.0;5.0;-0.22500000000000003
5;351.0;183.0;5.0;3.0;-0.275
6;351.0;183.0;5.0;3.0;-0.275
7;351.0;183.0;5.0;3.0;-0.275
8;351.0;183.0;5.0;3.0;-0.275
9;351.0;183.0;5.0;3.0;-0.275
10;351.0;183.0;5.0;3.0;-0.275
11;351.0;183.0;5.0;3.0;-0.275
12;351.0;183.0;5.0;3.0;-0.275
13;351.0;183.0;5.0;3.0;-0.275
14;351.0;183.0;5.0;3.0;-0.275
