;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;91.0;314.0;8.0;5.0;-0.25
1;91.0;314.0;8.0;5.0;-0.25
2;91.0;314.0;8.0;5.0;-0.25
3;91.0;314.0;8.0;5.0;-0.25
4;91.0;314.0;8.0;5.0;-0.25
5;73.0;314.0;4.0;3.0;-0.30000000000000004
6;73.0;314.0;4.0;3.0;-0.30000000000000004
7;73.0;314.0;4.0;3.0;-0.30000000000000004
8;73.0;314.0;4.0;3.0;-0.30000000000000004
9;73.0;314.0;4.0;3.0;-0.30000000000000004
10;73.0;314.0;4.0;3.0;-0.30000000000000004
11;73.0;314.0;4.0;3.0;-0.30000000000000004
12;73.0;314.0;4.0;3.0;-0.30000000000000004
13;73.0;314.0;4.0;3.0;-0.30000000000000004
14;73.0;314.0;4.0;3.0;-0.30000000000000004
