;Hidden Layers;Alpha;Activation;Fitness
0;175;0.05;tanh;-0.30000000000000004
1;305;0.28;logistic;-0.325
2;280;0.07;tanh;-0.35
3;280;0.07;tanh;-0.35
4;280;0.07;tanh;-0.35
5;280;0.07;tanh;-0.35
6;280;0.07;tanh;-0.35
7;280;0.07;tanh;-0.35
8;280;0.07;tanh;-0.35
9;96;0.23;identity;-0.4
10;96;0.23;identity;-0.4
11;96;0.23;identity;-0.4
12;96;0.23;identity;-0.4
13;96;0.23;identity;-0.4
14;96;0.23;identity;-0.4
15;96;0.23;identity;-0.4
16;96;0.23;identity;-0.4
17;96;0.23;identity;-0.4
18;96;0.23;identity;-0.4
19;96;0.23;identity;-0.4
20;96;0.23;identity;-0.4
21;96;0.23;identity;-0.4
22;96;0.23;identity;-0.4
23;96;0.23;identity;-0.4
24;96;0.23;identity;-0.4
25;96;0.23;identity;-0.4
26;96;0.23;identity;-0.4
27;96;0.23;identity;-0.4
28;96;0.23;identity;-0.4
29;96;0.23;identity;-0.4
30;96;0.23;identity;-0.4
31;96;0.23;identity;-0.4
32;96;0.23;identity;-0.4
33;96;0.23;identity;-0.4
34;96;0.23;identity;-0.4
35;96;0.23;identity;-0.4
36;96;0.23;identity;-0.4
37;96;0.23;identity;-0.4
38;96;0.23;identity;-0.4
39;96;0.23;identity;-0.4
40;96;0.23;identity;-0.4
41;96;0.23;identity;-0.4
42;96;0.23;identity;-0.4
43;96;0.23;identity;-0.4
44;96;0.23;identity;-0.4
45;96;0.23;identity;-0.4
46;96;0.23;identity;-0.4
47;96;0.23;identity;-0.4
48;96;0.23;identity;-0.4
49;96;0.23;identity;-0.4
50;96;0.23;identity;-0.4
51;96;0.23;identity;-0.4
52;96;0.23;identity;-0.4
53;96;0.23;identity;-0.4
54;96;0.23;identity;-0.4
55;96;0.23;identity;-0.4
56;96;0.23;identity;-0.4
57;96;0.23;identity;-0.4
58;96;0.23;identity;-0.4
59;96;0.23;identity;-0.4
60;96;0.23;identity;-0.4
61;96;0.23;identity;-0.4
62;96;0.23;identity;-0.4
63;96;0.23;identity;-0.4
64;96;0.23;identity;-0.4
65;96;0.23;identity;-0.4
66;96;0.23;identity;-0.4
67;96;0.23;identity;-0.4
68;96;0.23;identity;-0.4
69;96;0.23;identity;-0.4
70;96;0.23;identity;-0.4
71;96;0.23;identity;-0.4
72;96;0.23;identity;-0.4
73;96;0.23;identity;-0.4
74;96;0.23;identity;-0.4
75;96;0.23;identity;-0.4
76;96;0.23;identity;-0.4
77;96;0.23;identity;-0.4
78;96;0.23;identity;-0.4
79;96;0.23;identity;-0.4
80;96;0.23;identity;-0.4
81;96;0.23;identity;-0.4
82;96;0.23;identity;-0.4
83;96;0.23;identity;-0.4
84;96;0.23;identity;-0.4
85;96;0.23;identity;-0.4
86;96;0.23;identity;-0.4
87;96;0.23;identity;-0.4
88;96;0.23;identity;-0.4
89;96;0.23;identity;-0.4
90;96;0.23;identity;-0.4
91;96;0.23;identity;-0.4
92;96;0.23;identity;-0.4
93;96;0.23;identity;-0.4
94;96;0.23;identity;-0.4
95;96;0.23;identity;-0.4
96;96;0.23;identity;-0.4
97;96;0.23;identity;-0.4
98;96;0.23;identity;-0.4
99;96;0.23;identity;-0.4
100;96;0.23;identity;-0.4
101;96;0.23;identity;-0.4
102;96;0.23;identity;-0.4
103;96;0.23;identity;-0.4
104;96;0.23;identity;-0.4
105;96;0.23;identity;-0.4
106;96;0.23;identity;-0.4
107;96;0.23;identity;-0.4
108;96;0.23;identity;-0.4
109;96;0.23;identity;-0.4
110;96;0.23;identity;-0.4
111;96;0.23;identity;-0.4
112;96;0.23;identity;-0.4
113;96;0.23;identity;-0.4
114;96;0.23;identity;-0.4
115;96;0.23;identity;-0.4
116;96;0.23;identity;-0.4
117;96;0.23;identity;-0.4
118;96;0.23;identity;-0.4
119;96;0.23;identity;-0.4
120;96;0.23;identity;-0.4
121;96;0.23;identity;-0.4
122;96;0.23;identity;-0.4
123;96;0.23;identity;-0.4
124;96;0.23;identity;-0.4
125;96;0.23;identity;-0.4
126;96;0.23;identity;-0.4
127;96;0.23;identity;-0.4
128;96;0.23;identity;-0.4
129;96;0.23;identity;-0.4
130;96;0.23;identity;-0.4
131;96;0.23;identity;-0.4
132;96;0.23;identity;-0.4
133;96;0.23;identity;-0.4
134;96;0.23;identity;-0.4
135;96;0.23;identity;-0.4
136;96;0.23;identity;-0.4
137;96;0.23;identity;-0.4
138;96;0.23;identity;-0.4
139;96;0.23;identity;-0.4
140;96;0.23;identity;-0.4
141;96;0.23;identity;-0.4
142;96;0.23;identity;-0.4
143;96;0.23;identity;-0.4
144;96;0.23;identity;-0.4
145;96;0.23;identity;-0.4
146;96;0.23;identity;-0.4
147;96;0.23;identity;-0.4
148;96;0.23;identity;-0.4
