;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;337;74;gblinear;0.105;0.355;-0.275
1;337;74;gblinear;0.105;0.355;-0.275
2;244;165;gbtree;0.23500000000000001;0.6950000000000001;-0.375
3;357;119;gbtree;0.895;0.9550000000000001;-0.4
4;357;119;gbtree;0.895;0.9550000000000001;-0.4
5;357;119;gbtree;0.895;0.9550000000000001;-0.4
6;357;119;gbtree;0.895;0.9550000000000001;-0.4
7;79;138;gbtree;0.86;0.545;-0.42500000000000004
8;79;138;gbtree;0.86;0.545;-0.42500000000000004
9;79;138;gbtree;0.86;0.545;-0.42500000000000004
10;79;138;gbtree;0.86;0.545;-0.42500000000000004
11;79;138;gbtree;0.86;0.545;-0.42500000000000004
12;79;138;gbtree;0.86;0.545;-0.42500000000000004
13;79;138;gbtree;0.86;0.545;-0.42500000000000004
14;79;138;gbtree;0.86;0.545;-0.42500000000000004
15;79;138;gbtree;0.86;0.545;-0.42500000000000004
16;79;138;gbtree;0.86;0.545;-0.42500000000000004
17;79;138;gbtree;0.86;0.545;-0.42500000000000004
18;79;138;gbtree;0.86;0.545;-0.42500000000000004
19;79;138;gbtree;0.86;0.545;-0.42500000000000004
20;79;138;gbtree;0.86;0.545;-0.42500000000000004
21;79;138;gbtree;0.86;0.545;-0.42500000000000004
22;79;138;gbtree;0.86;0.545;-0.42500000000000004
23;79;138;gbtree;0.86;0.545;-0.42500000000000004
24;79;138;gbtree;0.86;0.545;-0.42500000000000004
25;79;138;gbtree;0.86;0.545;-0.42500000000000004
26;79;138;gbtree;0.86;0.545;-0.42500000000000004
27;79;138;gbtree;0.86;0.545;-0.42500000000000004
28;79;138;gbtree;0.86;0.545;-0.42500000000000004
29;79;138;gbtree;0.86;0.545;-0.42500000000000004
30;194;145;gbtree;0.065;0.725;-0.45000000000000007
31;194;145;gbtree;0.065;0.725;-0.45000000000000007
32;194;145;gbtree;0.065;0.725;-0.45000000000000007
33;194;145;gbtree;0.065;0.725;-0.45000000000000007
34;194;145;gbtree;0.065;0.725;-0.45000000000000007
35;194;145;gbtree;0.065;0.725;-0.45000000000000007
36;194;145;gbtree;0.065;0.725;-0.45000000000000007
37;194;145;gbtree;0.065;0.725;-0.45000000000000007
38;194;145;gbtree;0.065;0.725;-0.45000000000000007
39;194;145;gbtree;0.065;0.725;-0.45000000000000007
40;194;145;gbtree;0.065;0.725;-0.45000000000000007
41;194;145;gbtree;0.065;0.725;-0.45000000000000007
42;194;145;gbtree;0.065;0.725;-0.45000000000000007
43;194;145;gbtree;0.065;0.725;-0.45000000000000007
44;194;145;gbtree;0.065;0.725;-0.45000000000000007
45;194;145;gbtree;0.065;0.725;-0.45000000000000007
46;194;145;gbtree;0.065;0.725;-0.45000000000000007
47;194;145;gbtree;0.065;0.725;-0.45000000000000007
48;194;145;gbtree;0.065;0.725;-0.45000000000000007
49;194;145;gbtree;0.065;0.725;-0.45000000000000007
50;194;145;gbtree;0.065;0.725;-0.45000000000000007
51;194;145;gbtree;0.065;0.725;-0.45000000000000007
52;194;145;gbtree;0.065;0.725;-0.45000000000000007
53;194;145;gbtree;0.065;0.725;-0.45000000000000007
54;194;145;gbtree;0.065;0.725;-0.45000000000000007
55;194;145;gbtree;0.065;0.725;-0.45000000000000007
56;194;145;gbtree;0.065;0.725;-0.45000000000000007
57;194;145;gbtree;0.065;0.725;-0.45000000000000007
58;194;145;gbtree;0.065;0.725;-0.45000000000000007
59;194;145;gbtree;0.065;0.725;-0.45000000000000007
60;194;145;gbtree;0.065;0.725;-0.45000000000000007
61;194;145;gbtree;0.065;0.725;-0.45000000000000007
62;194;145;gbtree;0.065;0.725;-0.45000000000000007
63;194;145;gbtree;0.065;0.725;-0.45000000000000007
64;194;145;gbtree;0.065;0.725;-0.45000000000000007
65;194;145;gbtree;0.065;0.725;-0.45000000000000007
66;194;145;gbtree;0.065;0.725;-0.45000000000000007
67;194;145;gbtree;0.065;0.725;-0.45000000000000007
68;194;145;gbtree;0.065;0.725;-0.45000000000000007
69;194;145;gbtree;0.065;0.725;-0.45000000000000007
70;194;145;gbtree;0.065;0.725;-0.45000000000000007
71;194;145;gbtree;0.065;0.725;-0.45000000000000007
72;194;145;gbtree;0.065;0.725;-0.45000000000000007
73;194;145;gbtree;0.065;0.725;-0.45000000000000007
74;194;145;gbtree;0.065;0.725;-0.45000000000000007
75;194;145;gbtree;0.065;0.725;-0.45000000000000007
76;194;145;gbtree;0.065;0.725;-0.45000000000000007
77;194;145;gbtree;0.065;0.725;-0.45000000000000007
78;194;145;gbtree;0.065;0.725;-0.45000000000000007
79;194;145;gbtree;0.065;0.725;-0.45000000000000007
80;194;145;gbtree;0.065;0.725;-0.45000000000000007
81;194;145;gbtree;0.065;0.725;-0.45000000000000007
82;194;145;gbtree;0.065;0.725;-0.45000000000000007
83;194;145;gbtree;0.065;0.725;-0.45000000000000007
84;194;145;gbtree;0.065;0.725;-0.45000000000000007
85;194;145;gbtree;0.065;0.725;-0.45000000000000007
86;194;145;gbtree;0.065;0.725;-0.45000000000000007
87;194;145;gbtree;0.065;0.725;-0.45000000000000007
88;194;145;gbtree;0.065;0.725;-0.45000000000000007
89;194;145;gbtree;0.065;0.725;-0.45000000000000007
90;194;145;gbtree;0.065;0.725;-0.45000000000000007
91;194;145;gbtree;0.065;0.725;-0.45000000000000007
92;194;145;gbtree;0.065;0.725;-0.45000000000000007
93;194;145;gbtree;0.065;0.725;-0.45000000000000007
94;194;145;gbtree;0.065;0.725;-0.45000000000000007
95;194;145;gbtree;0.065;0.725;-0.45000000000000007
96;194;145;gbtree;0.065;0.725;-0.45000000000000007
97;194;145;gbtree;0.065;0.725;-0.45000000000000007
98;194;145;gbtree;0.065;0.725;-0.45000000000000007
99;194;145;gbtree;0.065;0.725;-0.45000000000000007
100;194;145;gbtree;0.065;0.725;-0.45000000000000007
101;194;145;gbtree;0.065;0.725;-0.45000000000000007
102;194;145;gbtree;0.065;0.725;-0.45000000000000007
103;194;145;gbtree;0.065;0.725;-0.45000000000000007
104;194;145;gbtree;0.065;0.725;-0.45000000000000007
105;194;145;gbtree;0.065;0.725;-0.45000000000000007
106;194;145;gbtree;0.065;0.725;-0.45000000000000007
107;194;145;gbtree;0.065;0.725;-0.45000000000000007
108;194;145;gbtree;0.065;0.725;-0.45000000000000007
109;194;145;gbtree;0.065;0.725;-0.45000000000000007
110;194;145;gbtree;0.065;0.725;-0.45000000000000007
