;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;219;223;gblinear;0.905;0.315;-0.275
1;219;223;gblinear;0.905;0.315;-0.275
2;219;223;gblinear;0.905;0.315;-0.275
3;219;223;gblinear;0.905;0.315;-0.275
4;102;48;gbtree;0.49;0.435;-0.35000000000000003
5;102;48;gbtree;0.49;0.435;-0.35000000000000003
6;102;48;gbtree;0.49;0.435;-0.35000000000000003
7;102;48;gbtree;0.49;0.435;-0.35000000000000003
8;102;48;gbtree;0.49;0.435;-0.35000000000000003
9;102;48;gbtree;0.49;0.435;-0.35000000000000003
10;102;48;gbtree;0.49;0.435;-0.35000000000000003
11;197;273;gbtree;0.965;0.805;-0.375
12;143;323;gbtree;0.9400000000000001;0.385;-0.4
13;171;243;gbtree;0.43;0.65;-0.42500000000000004
14;171;243;gbtree;0.43;0.65;-0.42500000000000004
15;171;243;gbtree;0.43;0.65;-0.42500000000000004
16;306;33;gbtree;0.08;0.325;-0.45000000000000007
17;306;33;gbtree;0.08;0.325;-0.45000000000000007
18;306;33;gbtree;0.08;0.325;-0.45000000000000007
19;306;33;gbtree;0.08;0.325;-0.45000000000000007
20;306;33;gbtree;0.08;0.325;-0.45000000000000007
21;306;33;gbtree;0.08;0.325;-0.45000000000000007
22;306;33;gbtree;0.08;0.325;-0.45000000000000007
23;306;33;gbtree;0.08;0.325;-0.45000000000000007
24;306;33;gbtree;0.08;0.325;-0.45000000000000007
25;306;33;gbtree;0.08;0.325;-0.45000000000000007
26;306;33;gbtree;0.08;0.325;-0.45000000000000007
27;306;33;gbtree;0.08;0.325;-0.45000000000000007
28;306;33;gbtree;0.08;0.325;-0.45000000000000007
29;306;33;gbtree;0.08;0.325;-0.45000000000000007
30;306;33;gbtree;0.08;0.325;-0.45000000000000007
31;306;33;gbtree;0.08;0.325;-0.45000000000000007
32;306;33;gbtree;0.08;0.325;-0.45000000000000007
33;306;33;gbtree;0.08;0.325;-0.45000000000000007
34;306;33;gbtree;0.08;0.325;-0.45000000000000007
35;306;33;gbtree;0.08;0.325;-0.45000000000000007
36;306;33;gbtree;0.08;0.325;-0.45000000000000007
37;306;33;gbtree;0.08;0.325;-0.45000000000000007
38;306;33;gbtree;0.08;0.325;-0.45000000000000007
39;306;33;gbtree;0.08;0.325;-0.45000000000000007
40;306;33;gbtree;0.08;0.325;-0.45000000000000007
41;306;33;gbtree;0.08;0.325;-0.45000000000000007
42;306;33;gbtree;0.08;0.325;-0.45000000000000007
43;306;33;gbtree;0.08;0.325;-0.45000000000000007
44;306;33;gbtree;0.08;0.325;-0.45000000000000007
45;306;33;gbtree;0.08;0.325;-0.45000000000000007
46;306;33;gbtree;0.08;0.325;-0.45000000000000007
47;306;33;gbtree;0.08;0.325;-0.45000000000000007
48;306;33;gbtree;0.08;0.325;-0.45000000000000007
49;306;33;gbtree;0.08;0.325;-0.45000000000000007
50;306;33;gbtree;0.08;0.325;-0.45000000000000007
51;306;33;gbtree;0.08;0.325;-0.45000000000000007
52;306;33;gbtree;0.08;0.325;-0.45000000000000007
53;306;33;gbtree;0.08;0.325;-0.45000000000000007
54;306;33;gbtree;0.08;0.325;-0.45000000000000007
55;306;33;gbtree;0.08;0.325;-0.45000000000000007
