;Hidden Layers;Alpha;Activation;Fitness
0;99;0.35;logistic;-0.3
1;381;0.22;logistic;-0.325
2;381;0.22;logistic;-0.325
3;381;0.22;logistic;-0.325
4;381;0.22;logistic;-0.325
5;381;0.22;logistic;-0.325
6;381;0.22;logistic;-0.325
7;381;0.22;logistic;-0.325
8;381;0.22;logistic;-0.325
9;381;0.22;logistic;-0.325
10;381;0.22;logistic;-0.325
11;381;0.22;logistic;-0.325
12;381;0.22;logistic;-0.325
13;391;0.54;identity;-0.35000000000000003
14;391;0.54;identity;-0.35000000000000003
15;391;0.54;identity;-0.35000000000000003
16;391;0.54;identity;-0.35000000000000003
17;391;0.54;identity;-0.35000000000000003
18;391;0.54;identity;-0.35000000000000003
19;391;0.54;identity;-0.35000000000000003
20;391;0.54;identity;-0.35000000000000003
21;391;0.54;identity;-0.35000000000000003
22;391;0.54;identity;-0.35000000000000003
23;391;0.54;identity;-0.35000000000000003
24;391;0.54;identity;-0.35000000000000003
25;391;0.54;identity;-0.35000000000000003
26;391;0.54;identity;-0.35000000000000003
27;391;0.54;identity;-0.35000000000000003
28;391;0.54;identity;-0.35000000000000003
29;391;0.54;identity;-0.35000000000000003
30;391;0.54;identity;-0.35000000000000003
31;39;0.21;identity;-0.375
32;39;0.21;identity;-0.375
33;39;0.21;identity;-0.375
34;39;0.21;identity;-0.375
35;39;0.21;identity;-0.375
36;39;0.21;identity;-0.375
37;39;0.21;identity;-0.375
38;39;0.21;identity;-0.375
39;39;0.21;identity;-0.375
40;39;0.21;identity;-0.375
41;39;0.21;identity;-0.375
42;39;0.21;identity;-0.375
43;39;0.21;identity;-0.375
44;39;0.21;identity;-0.375
45;39;0.21;identity;-0.375
46;39;0.21;identity;-0.375
47;39;0.21;identity;-0.375
48;39;0.21;identity;-0.375
49;39;0.21;identity;-0.375
50;39;0.21;identity;-0.375
51;39;0.21;identity;-0.375
52;39;0.21;identity;-0.375
53;39;0.21;identity;-0.375
54;39;0.21;identity;-0.375
55;39;0.21;identity;-0.375
56;39;0.21;identity;-0.375
57;39;0.21;identity;-0.375
58;39;0.21;identity;-0.375
59;39;0.21;identity;-0.375
60;39;0.21;identity;-0.375
61;39;0.21;identity;-0.375
62;39;0.21;identity;-0.375
63;39;0.21;identity;-0.375
64;39;0.21;identity;-0.375
65;39;0.21;identity;-0.375
66;219;0.37;identity;-0.4
67;219;0.37;identity;-0.4
68;219;0.37;identity;-0.4
69;219;0.37;identity;-0.4
70;219;0.37;identity;-0.4
71;219;0.37;identity;-0.4
72;219;0.37;identity;-0.4
73;219;0.37;identity;-0.4
74;219;0.37;identity;-0.4
75;219;0.37;identity;-0.4
76;219;0.37;identity;-0.4
77;219;0.37;identity;-0.4
78;219;0.37;identity;-0.4
79;219;0.37;identity;-0.4
80;219;0.37;identity;-0.4
81;219;0.37;identity;-0.4
82;219;0.37;identity;-0.4
83;219;0.37;identity;-0.4
84;219;0.37;identity;-0.4
85;219;0.37;identity;-0.4
86;219;0.37;identity;-0.4
87;219;0.37;identity;-0.4
88;219;0.37;identity;-0.4
89;219;0.37;identity;-0.4
90;219;0.37;identity;-0.4
91;219;0.37;identity;-0.4
92;219;0.37;identity;-0.4
93;219;0.37;identity;-0.4
94;219;0.37;identity;-0.4
95;219;0.37;identity;-0.4
96;219;0.37;identity;-0.4
97;219;0.37;identity;-0.4
98;219;0.37;identity;-0.4
99;219;0.37;identity;-0.4
