;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;206;329;gbtree;0.9885;0.1677;-0.45
1;217;312;gbtree;0.3878;0.1383;-0.45000000000000007
2;208;326;gbtree;0.772;0.1909;-0.4750000000000001
3;208;326;gbtree;0.772;0.1909;-0.4750000000000001
4;208;326;gbtree;0.772;0.1909;-0.4750000000000001
5;208;326;gbtree;0.772;0.1909;-0.4750000000000001
6;208;326;gbtree;0.772;0.1909;-0.4750000000000001
7;208;326;gbtree;0.772;0.1909;-0.4750000000000001
8;208;326;gbtree;0.772;0.1909;-0.4750000000000001
9;208;326;gbtree;0.772;0.1909;-0.4750000000000001
10;208;326;gbtree;0.772;0.1909;-0.4750000000000001
11;208;326;gbtree;0.772;0.1909;-0.4750000000000001
12;208;326;gbtree;0.772;0.1909;-0.4750000000000001
13;208;326;gbtree;0.772;0.1909;-0.4750000000000001
14;208;326;gbtree;0.772;0.1909;-0.4750000000000001
