;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;129.0;197.0;27.0;31.0;-0.125
1;66.0;266.0;27.0;4.0;-0.175
2;66.0;266.0;27.0;4.0;-0.175
3;66.0;266.0;27.0;4.0;-0.175
4;66.0;266.0;27.0;4.0;-0.175
5;66.0;266.0;27.0;4.0;-0.175
6;66.0;266.0;27.0;4.0;-0.175
7;66.0;266.0;27.0;4.0;-0.175
8;66.0;266.0;27.0;4.0;-0.175
9;66.0;266.0;27.0;4.0;-0.175
10;66.0;266.0;27.0;4.0;-0.175
11;66.0;266.0;27.0;4.0;-0.175
12;66.0;266.0;27.0;4.0;-0.175
13;66.0;266.0;27.0;4.0;-0.175
14;66.0;266.0;27.0;4.0;-0.175
15;66.0;266.0;27.0;4.0;-0.175
16;66.0;266.0;27.0;4.0;-0.175
17;66.0;266.0;27.0;4.0;-0.175
18;66.0;266.0;27.0;4.0;-0.175
19;66.0;266.0;27.0;4.0;-0.175
20;66.0;266.0;27.0;4.0;-0.175
21;154.0;391.0;9.0;5.0;-0.2
22;154.0;391.0;9.0;5.0;-0.2
23;154.0;391.0;9.0;5.0;-0.2
24;154.0;391.0;9.0;5.0;-0.2
25;154.0;391.0;9.0;5.0;-0.2
26;154.0;391.0;9.0;5.0;-0.2
27;154.0;391.0;9.0;5.0;-0.2
28;154.0;391.0;9.0;5.0;-0.2
29;154.0;391.0;9.0;5.0;-0.2
30;154.0;391.0;9.0;5.0;-0.2
31;154.0;391.0;9.0;5.0;-0.2
32;154.0;391.0;9.0;5.0;-0.2
33;154.0;391.0;9.0;5.0;-0.2
34;154.0;391.0;9.0;5.0;-0.2
35;154.0;391.0;9.0;5.0;-0.2
36;154.0;391.0;9.0;5.0;-0.2
37;154.0;391.0;9.0;5.0;-0.2
38;154.0;391.0;9.0;5.0;-0.2
39;154.0;391.0;9.0;5.0;-0.2
40;154.0;391.0;9.0;5.0;-0.2
41;154.0;391.0;9.0;5.0;-0.2
42;154.0;391.0;9.0;5.0;-0.2
43;154.0;391.0;9.0;5.0;-0.2
44;154.0;391.0;9.0;5.0;-0.2
45;154.0;391.0;9.0;5.0;-0.2
46;154.0;391.0;9.0;5.0;-0.2
47;154.0;391.0;9.0;5.0;-0.2
48;154.0;391.0;9.0;5.0;-0.2
49;154.0;391.0;9.0;5.0;-0.2
50;154.0;391.0;9.0;5.0;-0.2
51;154.0;391.0;9.0;5.0;-0.2
52;154.0;391.0;9.0;5.0;-0.2
53;154.0;391.0;9.0;5.0;-0.2
54;154.0;391.0;9.0;5.0;-0.2
55;154.0;391.0;9.0;5.0;-0.2
56;154.0;391.0;9.0;5.0;-0.2
57;154.0;391.0;9.0;5.0;-0.2
58;154.0;391.0;9.0;5.0;-0.2
59;154.0;391.0;9.0;5.0;-0.2
60;154.0;391.0;9.0;5.0;-0.2
61;154.0;391.0;9.0;5.0;-0.2
62;154.0;391.0;9.0;5.0;-0.2
63;154.0;391.0;9.0;5.0;-0.2
64;154.0;391.0;9.0;5.0;-0.2
65;154.0;391.0;9.0;5.0;-0.2
66;154.0;391.0;9.0;5.0;-0.2
67;154.0;391.0;9.0;5.0;-0.2
68;154.0;391.0;9.0;5.0;-0.2
69;154.0;391.0;9.0;5.0;-0.2
70;154.0;391.0;9.0;5.0;-0.2
71;154.0;391.0;9.0;5.0;-0.2
72;154.0;391.0;9.0;5.0;-0.2
73;154.0;391.0;9.0;5.0;-0.2
74;154.0;391.0;9.0;5.0;-0.2
75;154.0;391.0;9.0;5.0;-0.2
76;154.0;391.0;9.0;5.0;-0.2
77;154.0;391.0;9.0;5.0;-0.2
78;154.0;391.0;9.0;5.0;-0.2
79;154.0;391.0;9.0;5.0;-0.2
80;154.0;391.0;9.0;5.0;-0.2
81;154.0;391.0;9.0;5.0;-0.2
82;154.0;391.0;9.0;5.0;-0.2
83;154.0;391.0;9.0;5.0;-0.2
84;154.0;391.0;9.0;5.0;-0.2
85;154.0;391.0;9.0;5.0;-0.2
86;154.0;391.0;9.0;5.0;-0.2
87;154.0;391.0;9.0;5.0;-0.2
88;154.0;391.0;9.0;5.0;-0.2
89;351.0;132.0;2.0;5.0;-0.22500000000000003
90;351.0;132.0;2.0;5.0;-0.22500000000000003
91;351.0;132.0;2.0;5.0;-0.22500000000000003
92;351.0;132.0;2.0;5.0;-0.22500000000000003
93;351.0;132.0;2.0;5.0;-0.22500000000000003
94;351.0;132.0;2.0;5.0;-0.22500000000000003
95;352.0;131.0;2.0;3.0;-0.275
96;352.0;131.0;2.0;3.0;-0.275
97;352.0;131.0;2.0;3.0;-0.275
98;352.0;131.0;2.0;3.0;-0.275
99;352.0;131.0;2.0;3.0;-0.275
100;352.0;131.0;2.0;3.0;-0.275
101;352.0;131.0;2.0;3.0;-0.275
102;352.0;131.0;2.0;3.0;-0.275
103;352.0;131.0;2.0;3.0;-0.275
104;352.0;131.0;2.0;3.0;-0.275
105;352.0;131.0;2.0;3.0;-0.275
106;352.0;131.0;2.0;3.0;-0.275
107;352.0;131.0;2.0;3.0;-0.275
108;352.0;131.0;2.0;3.0;-0.275
109;352.0;131.0;2.0;3.0;-0.275
110;352.0;131.0;2.0;3.0;-0.275
111;352.0;131.0;2.0;3.0;-0.275
112;352.0;131.0;2.0;3.0;-0.275
113;352.0;131.0;2.0;3.0;-0.275
114;352.0;131.0;2.0;3.0;-0.275
115;352.0;131.0;2.0;3.0;-0.275
116;352.0;131.0;2.0;3.0;-0.275
117;352.0;131.0;2.0;3.0;-0.275
118;352.0;131.0;2.0;3.0;-0.275
119;352.0;131.0;2.0;3.0;-0.275
120;352.0;131.0;2.0;3.0;-0.275
121;352.0;131.0;2.0;3.0;-0.275
122;352.0;131.0;2.0;3.0;-0.275
123;352.0;131.0;2.0;3.0;-0.275
124;352.0;131.0;2.0;3.0;-0.275
125;352.0;131.0;2.0;3.0;-0.275
126;352.0;131.0;2.0;3.0;-0.275
127;352.0;131.0;2.0;3.0;-0.275
128;352.0;131.0;2.0;3.0;-0.275
129;352.0;131.0;2.0;3.0;-0.275
130;352.0;131.0;2.0;3.0;-0.275
131;352.0;131.0;2.0;3.0;-0.275
132;352.0;131.0;2.0;3.0;-0.275
133;352.0;131.0;2.0;3.0;-0.275
134;352.0;131.0;2.0;3.0;-0.275
135;352.0;131.0;2.0;3.0;-0.275
136;352.0;131.0;2.0;3.0;-0.275
137;352.0;131.0;2.0;3.0;-0.275
138;352.0;131.0;2.0;3.0;-0.275
139;352.0;131.0;2.0;3.0;-0.275
140;352.0;131.0;2.0;3.0;-0.275
141;352.0;131.0;2.0;3.0;-0.275
142;352.0;131.0;2.0;3.0;-0.275
143;352.0;131.0;2.0;3.0;-0.275
144;352.0;131.0;2.0;3.0;-0.275
145;352.0;131.0;2.0;3.0;-0.275
146;352.0;131.0;2.0;3.0;-0.275
147;352.0;131.0;2.0;3.0;-0.275
148;352.0;131.0;2.0;3.0;-0.275
149;352.0;131.0;2.0;3.0;-0.275
150;352.0;131.0;2.0;3.0;-0.275
151;352.0;131.0;2.0;3.0;-0.275
152;352.0;131.0;2.0;3.0;-0.275
153;352.0;131.0;2.0;3.0;-0.275
154;352.0;131.0;2.0;3.0;-0.275
155;352.0;131.0;2.0;3.0;-0.275
156;352.0;131.0;2.0;3.0;-0.275
157;352.0;131.0;2.0;3.0;-0.275
158;352.0;131.0;2.0;3.0;-0.275
159;352.0;131.0;2.0;3.0;-0.275
160;352.0;131.0;2.0;3.0;-0.275
161;352.0;131.0;2.0;3.0;-0.275
162;352.0;131.0;2.0;3.0;-0.275
163;352.0;131.0;2.0;3.0;-0.275
164;352.0;131.0;2.0;3.0;-0.275
165;352.0;131.0;2.0;3.0;-0.275
166;352.0;131.0;2.0;3.0;-0.275
167;352.0;131.0;2.0;3.0;-0.275
168;352.0;131.0;2.0;3.0;-0.275
169;352.0;131.0;2.0;3.0;-0.275
170;352.0;131.0;2.0;3.0;-0.275
171;352.0;131.0;2.0;3.0;-0.275
172;352.0;131.0;2.0;3.0;-0.275
173;352.0;131.0;2.0;3.0;-0.275
174;352.0;131.0;2.0;3.0;-0.275
175;352.0;131.0;2.0;3.0;-0.275
176;352.0;131.0;2.0;3.0;-0.275
177;352.0;131.0;2.0;3.0;-0.275
178;352.0;131.0;2.0;3.0;-0.275
179;352.0;131.0;2.0;3.0;-0.275
180;352.0;131.0;2.0;3.0;-0.275
181;352.0;131.0;2.0;3.0;-0.275
182;352.0;131.0;2.0;3.0;-0.275
183;352.0;131.0;2.0;3.0;-0.275
184;352.0;131.0;2.0;3.0;-0.275
185;352.0;131.0;2.0;3.0;-0.275
186;352.0;131.0;2.0;3.0;-0.275
187;352.0;131.0;2.0;3.0;-0.275
188;352.0;131.0;2.0;3.0;-0.275
189;352.0;131.0;2.0;3.0;-0.275
190;352.0;131.0;2.0;3.0;-0.275
191;352.0;131.0;2.0;3.0;-0.275
192;352.0;131.0;2.0;3.0;-0.275
193;352.0;131.0;2.0;3.0;-0.275
194;352.0;131.0;2.0;3.0;-0.275
195;352.0;131.0;2.0;3.0;-0.275
196;352.0;131.0;2.0;3.0;-0.275
197;352.0;131.0;2.0;3.0;-0.275
198;352.0;131.0;2.0;3.0;-0.275
199;352.0;131.0;2.0;3.0;-0.275
200;352.0;131.0;2.0;3.0;-0.275
201;352.0;131.0;2.0;3.0;-0.275
202;352.0;131.0;2.0;3.0;-0.275
203;352.0;131.0;2.0;3.0;-0.275
204;352.0;131.0;2.0;3.0;-0.275
205;352.0;131.0;2.0;3.0;-0.275
206;352.0;131.0;2.0;3.0;-0.275
207;352.0;131.0;2.0;3.0;-0.275
208;352.0;131.0;2.0;3.0;-0.275
209;352.0;131.0;2.0;3.0;-0.275
210;352.0;131.0;2.0;3.0;-0.275
211;352.0;131.0;2.0;3.0;-0.275
212;352.0;131.0;2.0;3.0;-0.275
213;352.0;131.0;2.0;3.0;-0.275
214;352.0;131.0;2.0;3.0;-0.275
215;352.0;131.0;2.0;3.0;-0.275
216;352.0;131.0;2.0;3.0;-0.275
217;352.0;131.0;2.0;3.0;-0.275
218;352.0;131.0;2.0;3.0;-0.275
219;352.0;131.0;2.0;3.0;-0.275
220;352.0;131.0;2.0;3.0;-0.275
221;352.0;131.0;2.0;3.0;-0.275
222;352.0;131.0;2.0;3.0;-0.275
223;352.0;131.0;2.0;3.0;-0.275
224;352.0;131.0;2.0;3.0;-0.275
225;352.0;131.0;2.0;3.0;-0.275
