;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;38;39;gbtree;0.9904;0.2723;-0.45000000000000007
1;38;39;gbtree;0.9904;0.2723;-0.45000000000000007
2;38;39;gbtree;0.9904;0.2723;-0.45000000000000007
3;38;39;gbtree;0.9904;0.2723;-0.45000000000000007
4;38;39;gbtree;0.9904;0.2723;-0.45000000000000007
5;38;39;gbtree;0.9904;0.2723;-0.45000000000000007
6;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
7;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
8;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
9;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
10;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
11;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
12;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
13;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
14;97;69;gbtree;0.1282;0.3849;-0.4750000000000001
