;Hidden Layers;Alpha;Activation;Fitness
0;229;0.85;identity;-0.325
1;211;0.45;identity;-0.4
2;211;0.45;identity;-0.4
3;211;0.45;identity;-0.4
4;211;0.45;identity;-0.4
5;211;0.45;identity;-0.4
6;211;0.45;identity;-0.4
7;211;0.45;identity;-0.4
8;211;0.45;identity;-0.4
9;211;0.45;identity;-0.4
10;211;0.45;identity;-0.4
11;211;0.45;identity;-0.4
12;211;0.45;identity;-0.4
13;211;0.45;identity;-0.4
14;211;0.45;identity;-0.4
15;211;0.45;identity;-0.4
16;211;0.45;identity;-0.4
17;211;0.45;identity;-0.4
18;211;0.45;identity;-0.4
19;211;0.45;identity;-0.4
20;211;0.45;identity;-0.4
21;211;0.45;identity;-0.4
22;211;0.45;identity;-0.4
23;211;0.45;identity;-0.4
24;211;0.45;identity;-0.4
25;211;0.45;identity;-0.4
26;211;0.45;identity;-0.4
27;211;0.45;identity;-0.4
28;211;0.45;identity;-0.4
29;211;0.45;identity;-0.4
30;211;0.45;identity;-0.4
31;211;0.45;identity;-0.4
32;211;0.45;identity;-0.4
33;211;0.45;identity;-0.4
34;211;0.45;identity;-0.4
35;211;0.45;identity;-0.4
36;211;0.45;identity;-0.4
37;211;0.45;identity;-0.4
38;211;0.45;identity;-0.4
39;211;0.45;identity;-0.4
40;211;0.45;identity;-0.4
41;211;0.45;identity;-0.4
42;211;0.45;identity;-0.4
43;211;0.45;identity;-0.4
44;211;0.45;identity;-0.4
45;211;0.45;identity;-0.4
46;211;0.45;identity;-0.4
47;211;0.45;identity;-0.4
48;211;0.45;identity;-0.4
49;211;0.45;identity;-0.4
50;211;0.45;identity;-0.4
51;211;0.45;identity;-0.4
52;211;0.45;identity;-0.4
53;211;0.45;identity;-0.4
54;211;0.45;identity;-0.4
55;211;0.45;identity;-0.4
56;211;0.45;identity;-0.4
57;211;0.45;identity;-0.4
58;211;0.45;identity;-0.4
59;211;0.45;identity;-0.4
60;211;0.45;identity;-0.4
61;211;0.45;identity;-0.4
62;211;0.45;identity;-0.4
63;211;0.45;identity;-0.4
64;211;0.45;identity;-0.4
65;211;0.45;identity;-0.4
66;211;0.45;identity;-0.4
67;211;0.45;identity;-0.4
68;211;0.45;identity;-0.4
69;211;0.45;identity;-0.4
70;211;0.45;identity;-0.4
71;211;0.45;identity;-0.4
72;211;0.45;identity;-0.4
73;211;0.45;identity;-0.4
74;211;0.45;identity;-0.4
75;211;0.45;identity;-0.4
76;211;0.45;identity;-0.4
77;211;0.45;identity;-0.4
78;211;0.45;identity;-0.4
79;211;0.45;identity;-0.4
80;211;0.45;identity;-0.4
81;211;0.45;identity;-0.4
