;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
59;22.0;261.0;6.0;8.0;-0.175
60;22.0;261.0;6.0;8.0;-0.175
61;22.0;261.0;6.0;8.0;-0.175
62;22.0;261.0;6.0;8.0;-0.175
63;22.0;261.0;6.0;8.0;-0.175
64;22.0;261.0;6.0;8.0;-0.175
65;22.0;261.0;6.0;8.0;-0.175
66;22.0;261.0;6.0;8.0;-0.175
67;22.0;261.0;6.0;8.0;-0.175
68;22.0;261.0;6.0;8.0;-0.175
69;22.0;261.0;6.0;8.0;-0.175
70;22.0;261.0;6.0;8.0;-0.175
71;22.0;261.0;6.0;8.0;-0.175
72;22.0;261.0;6.0;8.0;-0.175
73;22.0;261.0;6.0;8.0;-0.175
74;22.0;261.0;6.0;8.0;-0.175
75;22.0;261.0;6.0;8.0;-0.175
76;22.0;261.0;6.0;8.0;-0.175
77;22.0;261.0;6.0;8.0;-0.175
78;22.0;261.0;6.0;8.0;-0.175
79;22.0;261.0;6.0;8.0;-0.175
80;22.0;261.0;6.0;8.0;-0.175
81;22.0;261.0;6.0;8.0;-0.175
82;22.0;261.0;6.0;8.0;-0.175
83;22.0;261.0;6.0;8.0;-0.175
84;22.0;261.0;6.0;8.0;-0.175
85;22.0;261.0;6.0;8.0;-0.175
86;22.0;261.0;6.0;8.0;-0.175
87;22.0;261.0;6.0;8.0;-0.175
88;22.0;261.0;6.0;8.0;-0.175
89;22.0;261.0;6.0;8.0;-0.175
90;22.0;261.0;6.0;8.0;-0.175
91;22.0;261.0;6.0;8.0;-0.175
92;22.0;261.0;6.0;8.0;-0.175
93;22.0;261.0;6.0;8.0;-0.175
94;22.0;261.0;6.0;8.0;-0.175
95;22.0;261.0;6.0;8.0;-0.175
96;22.0;261.0;6.0;8.0;-0.175
97;22.0;261.0;6.0;8.0;-0.175
98;22.0;261.0;6.0;8.0;-0.175
99;22.0;261.0;6.0;8.0;-0.175
100;22.0;261.0;6.0;8.0;-0.175
101;22.0;261.0;6.0;8.0;-0.175
102;22.0;261.0;6.0;8.0;-0.175
103;22.0;261.0;6.0;8.0;-0.175
104;22.0;261.0;6.0;8.0;-0.175
105;22.0;261.0;6.0;8.0;-0.175
106;22.0;261.0;6.0;8.0;-0.175
107;22.0;261.0;6.0;8.0;-0.175
108;22.0;261.0;6.0;8.0;-0.175
109;22.0;261.0;6.0;8.0;-0.175
110;22.0;261.0;6.0;8.0;-0.175
111;22.0;261.0;6.0;8.0;-0.175
112;22.0;261.0;6.0;8.0;-0.175
113;22.0;261.0;6.0;8.0;-0.175
114;22.0;261.0;6.0;8.0;-0.175
115;22.0;261.0;6.0;8.0;-0.175
116;22.0;261.0;6.0;8.0;-0.175
117;22.0;261.0;6.0;8.0;-0.175
118;22.0;261.0;6.0;8.0;-0.175
119;22.0;261.0;6.0;8.0;-0.175
120;22.0;261.0;6.0;8.0;-0.175
121;22.0;261.0;6.0;8.0;-0.175
122;22.0;261.0;6.0;8.0;-0.175
123;22.0;261.0;6.0;8.0;-0.175
124;22.0;261.0;6.0;8.0;-0.175
125;22.0;261.0;6.0;8.0;-0.175
126;22.0;261.0;6.0;8.0;-0.175
127;22.0;261.0;6.0;8.0;-0.175
128;22.0;261.0;6.0;8.0;-0.175
129;22.0;261.0;6.0;8.0;-0.175
130;22.0;261.0;6.0;8.0;-0.175
131;22.0;261.0;6.0;8.0;-0.175
132;22.0;261.0;6.0;8.0;-0.175
133;22.0;261.0;6.0;8.0;-0.175
134;22.0;261.0;6.0;8.0;-0.175
135;22.0;261.0;6.0;8.0;-0.175
136;22.0;261.0;6.0;8.0;-0.175
137;22.0;261.0;6.0;8.0;-0.175
138;22.0;261.0;6.0;8.0;-0.175
139;22.0;261.0;6.0;8.0;-0.175
140;22.0;261.0;6.0;8.0;-0.175
141;22.0;261.0;6.0;8.0;-0.175
142;22.0;261.0;6.0;8.0;-0.175
143;22.0;261.0;6.0;8.0;-0.175
144;22.0;261.0;6.0;8.0;-0.175
145;22.0;261.0;6.0;8.0;-0.175
146;22.0;261.0;6.0;8.0;-0.175
147;22.0;261.0;6.0;8.0;-0.175
148;22.0;261.0;6.0;8.0;-0.175
149;22.0;261.0;6.0;8.0;-0.175
150;22.0;261.0;6.0;8.0;-0.175
151;22.0;261.0;6.0;8.0;-0.175
152;22.0;261.0;6.0;8.0;-0.175
153;22.0;261.0;6.0;8.0;-0.175
154;22.0;261.0;6.0;8.0;-0.175
155;22.0;261.0;6.0;8.0;-0.175
156;22.0;261.0;6.0;8.0;-0.175
157;22.0;261.0;6.0;8.0;-0.175
158;22.0;261.0;6.0;8.0;-0.175
159;22.0;261.0;6.0;8.0;-0.175
160;22.0;261.0;6.0;8.0;-0.175
161;22.0;261.0;6.0;8.0;-0.175
162;22.0;261.0;6.0;8.0;-0.175
163;22.0;261.0;6.0;8.0;-0.175
164;22.0;261.0;6.0;8.0;-0.175
165;22.0;261.0;6.0;8.0;-0.175
166;22.0;261.0;6.0;8.0;-0.175
167;22.0;261.0;6.0;8.0;-0.175
168;22.0;261.0;6.0;8.0;-0.175
169;22.0;261.0;6.0;8.0;-0.175
170;22.0;261.0;6.0;8.0;-0.175
171;22.0;261.0;6.0;8.0;-0.175
172;22.0;261.0;6.0;8.0;-0.175
173;22.0;261.0;6.0;8.0;-0.175
174;22.0;261.0;6.0;8.0;-0.175
175;22.0;261.0;6.0;8.0;-0.175
176;22.0;261.0;6.0;8.0;-0.175
177;22.0;261.0;6.0;8.0;-0.175
178;22.0;261.0;6.0;8.0;-0.175
179;22.0;261.0;6.0;8.0;-0.175
180;22.0;261.0;6.0;8.0;-0.175
181;22.0;261.0;6.0;8.0;-0.175
182;22.0;261.0;6.0;8.0;-0.175
183;22.0;261.0;6.0;8.0;-0.175
184;22.0;261.0;6.0;8.0;-0.175
185;22.0;261.0;6.0;8.0;-0.175
186;22.0;261.0;6.0;8.0;-0.175
187;22.0;261.0;6.0;8.0;-0.175
188;22.0;261.0;6.0;8.0;-0.175
189;22.0;261.0;6.0;8.0;-0.175
190;22.0;261.0;6.0;8.0;-0.175
191;22.0;261.0;6.0;8.0;-0.175
192;22.0;261.0;6.0;8.0;-0.175
193;22.0;261.0;6.0;8.0;-0.175
194;22.0;261.0;6.0;8.0;-0.175
195;22.0;261.0;6.0;8.0;-0.175
196;22.0;261.0;6.0;8.0;-0.175
197;22.0;261.0;6.0;8.0;-0.175
198;22.0;261.0;6.0;8.0;-0.175
199;22.0;261.0;6.0;8.0;-0.175
200;22.0;261.0;6.0;8.0;-0.175
201;22.0;261.0;6.0;8.0;-0.175
202;22.0;261.0;6.0;8.0;-0.175
203;22.0;261.0;6.0;8.0;-0.175
204;22.0;261.0;6.0;8.0;-0.175
205;22.0;261.0;6.0;8.0;-0.175
206;22.0;261.0;6.0;8.0;-0.175
207;22.0;261.0;6.0;8.0;-0.175
208;22.0;261.0;6.0;8.0;-0.175
209;22.0;261.0;6.0;8.0;-0.175
210;22.0;261.0;6.0;8.0;-0.175
211;22.0;261.0;6.0;8.0;-0.175
212;22.0;261.0;6.0;8.0;-0.175
213;22.0;261.0;6.0;8.0;-0.175
214;22.0;261.0;6.0;8.0;-0.175
215;22.0;261.0;6.0;8.0;-0.175
216;22.0;261.0;6.0;8.0;-0.175
217;22.0;261.0;6.0;8.0;-0.175
218;22.0;261.0;6.0;8.0;-0.175
219;22.0;261.0;6.0;8.0;-0.175
220;22.0;261.0;6.0;8.0;-0.175
221;22.0;261.0;6.0;8.0;-0.175
222;22.0;261.0;6.0;8.0;-0.175
223;22.0;261.0;6.0;8.0;-0.175
224;22.0;261.0;6.0;8.0;-0.175
225;22.0;261.0;6.0;8.0;-0.175
