;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
59;315;224;gbtree;0.525;0.76;-0.2416666666666667
60;315;224;gbtree;0.525;0.76;-0.2416666666666667
61;315;224;gbtree;0.525;0.76;-0.2416666666666667
62;315;224;gbtree;0.525;0.76;-0.2416666666666667
63;315;224;gbtree;0.525;0.76;-0.2416666666666667
64;315;224;gbtree;0.525;0.76;-0.2416666666666667
65;315;224;gbtree;0.525;0.76;-0.2416666666666667
66;315;224;gbtree;0.525;0.76;-0.2416666666666667
67;315;224;gbtree;0.525;0.76;-0.2416666666666667
68;315;224;gbtree;0.525;0.76;-0.2416666666666667
69;315;224;gbtree;0.525;0.76;-0.2416666666666667
70;315;224;gbtree;0.525;0.76;-0.2416666666666667
71;315;224;gbtree;0.525;0.76;-0.2416666666666667
72;315;224;gbtree;0.525;0.76;-0.2416666666666667
73;315;224;gbtree;0.525;0.76;-0.2416666666666667
74;315;224;gbtree;0.525;0.76;-0.2416666666666667
75;315;224;gbtree;0.525;0.76;-0.2416666666666667
76;315;224;gbtree;0.525;0.76;-0.2416666666666667
77;315;224;gbtree;0.525;0.76;-0.2416666666666667
78;315;224;gbtree;0.525;0.76;-0.2416666666666667
79;315;224;gbtree;0.525;0.76;-0.2416666666666667
80;315;224;gbtree;0.525;0.76;-0.2416666666666667
81;315;224;gbtree;0.525;0.76;-0.2416666666666667
82;315;224;gbtree;0.525;0.76;-0.2416666666666667
83;315;224;gbtree;0.525;0.76;-0.2416666666666667
84;315;224;gbtree;0.525;0.76;-0.2416666666666667
85;315;224;gbtree;0.525;0.76;-0.2416666666666667
86;315;224;gbtree;0.525;0.76;-0.2416666666666667
87;315;224;gbtree;0.525;0.76;-0.2416666666666667
88;375;141;gbtree;0.545;0.545;-0.25
89;375;141;gbtree;0.545;0.545;-0.25
90;375;141;gbtree;0.545;0.545;-0.25
91;375;141;gbtree;0.545;0.545;-0.25
92;375;141;gbtree;0.545;0.545;-0.25
93;375;141;gbtree;0.545;0.545;-0.25
94;375;141;gbtree;0.545;0.545;-0.25
95;375;141;gbtree;0.545;0.545;-0.25
96;375;141;gbtree;0.545;0.545;-0.25
97;375;141;gbtree;0.545;0.545;-0.25
98;375;141;gbtree;0.545;0.545;-0.25
99;375;141;gbtree;0.545;0.545;-0.25
100;375;141;gbtree;0.545;0.545;-0.25
101;375;141;gbtree;0.545;0.545;-0.25
102;375;141;gbtree;0.545;0.545;-0.25
103;375;141;gbtree;0.545;0.545;-0.25
104;375;141;gbtree;0.545;0.545;-0.25
105;375;141;gbtree;0.545;0.545;-0.25
106;375;141;gbtree;0.545;0.545;-0.25
107;375;141;gbtree;0.545;0.545;-0.25
108;375;141;gbtree;0.545;0.545;-0.25
109;375;141;gbtree;0.545;0.545;-0.25
110;375;141;gbtree;0.545;0.545;-0.25
111;375;141;gbtree;0.545;0.545;-0.25
112;375;141;gbtree;0.545;0.545;-0.25
113;375;141;gbtree;0.545;0.545;-0.25
114;375;141;gbtree;0.545;0.545;-0.25
115;375;141;gbtree;0.545;0.545;-0.25
116;375;141;gbtree;0.545;0.545;-0.25
117;375;141;gbtree;0.545;0.545;-0.25
118;375;141;gbtree;0.545;0.545;-0.25
119;375;141;gbtree;0.545;0.545;-0.25
120;375;141;gbtree;0.545;0.545;-0.25
121;375;141;gbtree;0.545;0.545;-0.25
122;375;141;gbtree;0.545;0.545;-0.25
123;375;141;gbtree;0.545;0.545;-0.25
124;375;141;gbtree;0.545;0.545;-0.25
125;375;141;gbtree;0.545;0.545;-0.25
126;375;141;gbtree;0.545;0.545;-0.25
127;375;141;gbtree;0.545;0.545;-0.25
128;375;141;gbtree;0.545;0.545;-0.25
129;375;141;gbtree;0.545;0.545;-0.25
130;375;141;gbtree;0.545;0.545;-0.25
131;375;141;gbtree;0.545;0.545;-0.25
132;375;141;gbtree;0.545;0.545;-0.25
133;375;141;gbtree;0.545;0.545;-0.25
134;375;141;gbtree;0.545;0.545;-0.25
135;375;141;gbtree;0.545;0.545;-0.25
136;375;141;gbtree;0.545;0.545;-0.25
137;375;141;gbtree;0.545;0.545;-0.25
138;375;141;gbtree;0.545;0.545;-0.25
139;375;141;gbtree;0.545;0.545;-0.25
140;375;141;gbtree;0.545;0.545;-0.25
141;375;141;gbtree;0.545;0.545;-0.25
142;375;141;gbtree;0.545;0.545;-0.25
143;375;141;gbtree;0.545;0.545;-0.25
144;375;141;gbtree;0.545;0.545;-0.25
145;375;141;gbtree;0.545;0.545;-0.25
146;375;141;gbtree;0.545;0.545;-0.25
147;375;141;gbtree;0.545;0.545;-0.25
148;375;141;gbtree;0.545;0.545;-0.25
149;375;141;gbtree;0.545;0.545;-0.25
150;375;141;gbtree;0.545;0.545;-0.25
151;375;141;gbtree;0.545;0.545;-0.25
152;375;141;gbtree;0.545;0.545;-0.25
153;375;141;gbtree;0.545;0.545;-0.25
154;375;141;gbtree;0.545;0.545;-0.25
155;375;141;gbtree;0.545;0.545;-0.25
156;375;141;gbtree;0.545;0.545;-0.25
157;375;141;gbtree;0.545;0.545;-0.25
158;375;141;gbtree;0.545;0.545;-0.25
159;375;141;gbtree;0.545;0.545;-0.25
160;375;141;gbtree;0.545;0.545;-0.25
161;375;141;gbtree;0.545;0.545;-0.25
162;375;141;gbtree;0.545;0.545;-0.25
163;375;141;gbtree;0.545;0.545;-0.25
164;375;141;gbtree;0.545;0.545;-0.25
165;375;141;gbtree;0.545;0.545;-0.25
166;375;141;gbtree;0.545;0.545;-0.25
167;375;141;gbtree;0.545;0.545;-0.25
168;375;141;gbtree;0.545;0.545;-0.25
169;375;141;gbtree;0.545;0.545;-0.25
170;375;141;gbtree;0.545;0.545;-0.25
171;375;141;gbtree;0.545;0.545;-0.25
172;375;141;gbtree;0.545;0.545;-0.25
173;375;141;gbtree;0.545;0.545;-0.25
174;375;141;gbtree;0.545;0.545;-0.25
175;375;141;gbtree;0.545;0.545;-0.25
176;375;141;gbtree;0.545;0.545;-0.25
177;375;141;gbtree;0.545;0.545;-0.25
178;375;141;gbtree;0.545;0.545;-0.25
179;375;141;gbtree;0.545;0.545;-0.25
180;375;141;gbtree;0.545;0.545;-0.25
181;375;141;gbtree;0.545;0.545;-0.25
182;375;141;gbtree;0.545;0.545;-0.25
183;375;141;gbtree;0.545;0.545;-0.25
184;375;141;gbtree;0.545;0.545;-0.25
185;375;141;gbtree;0.545;0.545;-0.25
186;375;141;gbtree;0.545;0.545;-0.25
187;375;141;gbtree;0.545;0.545;-0.25
188;375;141;gbtree;0.545;0.545;-0.25
189;375;141;gbtree;0.545;0.545;-0.25
190;375;141;gbtree;0.545;0.545;-0.25
191;375;141;gbtree;0.545;0.545;-0.25
192;375;141;gbtree;0.545;0.545;-0.25
193;375;141;gbtree;0.545;0.545;-0.25
194;375;141;gbtree;0.545;0.545;-0.25
195;375;141;gbtree;0.545;0.545;-0.25
196;375;141;gbtree;0.545;0.545;-0.25
197;375;141;gbtree;0.545;0.545;-0.25
198;375;141;gbtree;0.545;0.545;-0.25
199;375;141;gbtree;0.545;0.545;-0.25
200;375;141;gbtree;0.545;0.545;-0.25
201;375;141;gbtree;0.545;0.545;-0.25
202;375;141;gbtree;0.545;0.545;-0.25
203;375;141;gbtree;0.545;0.545;-0.25
204;375;141;gbtree;0.545;0.545;-0.25
205;375;141;gbtree;0.545;0.545;-0.25
206;375;141;gbtree;0.545;0.545;-0.25
207;375;141;gbtree;0.545;0.545;-0.25
208;375;141;gbtree;0.545;0.545;-0.25
209;375;141;gbtree;0.545;0.545;-0.25
210;375;141;gbtree;0.545;0.545;-0.25
211;375;141;gbtree;0.545;0.545;-0.25
212;375;141;gbtree;0.545;0.545;-0.25
213;375;141;gbtree;0.545;0.545;-0.25
214;375;141;gbtree;0.545;0.545;-0.25
215;375;141;gbtree;0.545;0.545;-0.25
216;375;141;gbtree;0.545;0.545;-0.25
217;375;141;gbtree;0.545;0.545;-0.25
218;375;141;gbtree;0.545;0.545;-0.25
219;375;141;gbtree;0.545;0.545;-0.25
220;375;141;gbtree;0.545;0.545;-0.25
221;375;141;gbtree;0.545;0.545;-0.25
222;375;141;gbtree;0.545;0.545;-0.25
223;375;141;gbtree;0.545;0.545;-0.25
224;375;141;gbtree;0.545;0.545;-0.25
225;375;141;gbtree;0.545;0.545;-0.25
