;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
58;207;73;gbtree;0.595;0.725;-0.23333333333333334
59;207;73;gbtree;0.595;0.725;-0.23333333333333334
60;207;73;gbtree;0.595;0.725;-0.23333333333333334
61;207;73;gbtree;0.595;0.725;-0.23333333333333334
62;207;73;gbtree;0.595;0.725;-0.23333333333333334
63;207;73;gbtree;0.595;0.725;-0.23333333333333334
64;207;73;gbtree;0.595;0.725;-0.23333333333333334
65;207;73;gbtree;0.595;0.725;-0.23333333333333334
66;207;73;gbtree;0.595;0.725;-0.23333333333333334
67;207;73;gbtree;0.595;0.725;-0.23333333333333334
68;207;73;gbtree;0.595;0.725;-0.23333333333333334
69;207;73;gbtree;0.595;0.725;-0.23333333333333334
70;207;73;gbtree;0.595;0.725;-0.23333333333333334
71;207;73;gbtree;0.595;0.725;-0.23333333333333334
72;207;73;gbtree;0.595;0.725;-0.23333333333333334
73;207;73;gbtree;0.595;0.725;-0.23333333333333334
74;207;73;gbtree;0.595;0.725;-0.23333333333333334
75;207;73;gbtree;0.595;0.725;-0.23333333333333334
76;207;73;gbtree;0.595;0.725;-0.23333333333333334
77;207;73;gbtree;0.595;0.725;-0.23333333333333334
78;207;73;gbtree;0.595;0.725;-0.23333333333333334
79;207;73;gbtree;0.595;0.725;-0.23333333333333334
80;207;73;gbtree;0.595;0.725;-0.23333333333333334
81;207;73;gbtree;0.595;0.725;-0.23333333333333334
82;207;73;gbtree;0.595;0.725;-0.23333333333333334
83;207;73;gbtree;0.595;0.725;-0.23333333333333334
84;207;73;gbtree;0.595;0.725;-0.23333333333333334
85;207;73;gbtree;0.595;0.725;-0.23333333333333334
86;207;73;gbtree;0.595;0.725;-0.23333333333333334
87;207;73;gbtree;0.595;0.725;-0.23333333333333334
88;207;73;gbtree;0.595;0.725;-0.23333333333333334
89;207;73;gbtree;0.595;0.725;-0.23333333333333334
90;207;73;gbtree;0.595;0.725;-0.23333333333333334
91;207;73;gbtree;0.595;0.725;-0.23333333333333334
92;207;73;gbtree;0.595;0.725;-0.23333333333333334
93;207;73;gbtree;0.595;0.725;-0.23333333333333334
94;207;73;gbtree;0.595;0.725;-0.23333333333333334
95;207;73;gbtree;0.595;0.725;-0.23333333333333334
96;207;73;gbtree;0.595;0.725;-0.23333333333333334
97;207;73;gbtree;0.595;0.725;-0.23333333333333334
98;207;73;gbtree;0.595;0.725;-0.23333333333333334
99;207;73;gbtree;0.595;0.725;-0.23333333333333334
100;207;73;gbtree;0.595;0.725;-0.23333333333333334
101;207;73;gbtree;0.595;0.725;-0.23333333333333334
102;207;73;gbtree;0.595;0.725;-0.23333333333333334
103;207;73;gbtree;0.595;0.725;-0.23333333333333334
104;207;73;gbtree;0.595;0.725;-0.23333333333333334
105;207;73;gbtree;0.595;0.725;-0.23333333333333334
106;207;73;gbtree;0.595;0.725;-0.23333333333333334
107;207;73;gbtree;0.595;0.725;-0.23333333333333334
108;207;73;gbtree;0.595;0.725;-0.23333333333333334
109;207;73;gbtree;0.595;0.725;-0.23333333333333334
110;207;73;gbtree;0.595;0.725;-0.23333333333333334
111;207;73;gbtree;0.595;0.725;-0.23333333333333334
112;207;73;gbtree;0.595;0.725;-0.23333333333333334
113;207;73;gbtree;0.595;0.725;-0.23333333333333334
114;207;73;gbtree;0.595;0.725;-0.23333333333333334
115;207;73;gbtree;0.595;0.725;-0.23333333333333334
116;207;73;gbtree;0.595;0.725;-0.23333333333333334
117;207;73;gbtree;0.595;0.725;-0.23333333333333334
118;207;73;gbtree;0.595;0.725;-0.23333333333333334
119;207;73;gbtree;0.595;0.725;-0.23333333333333334
120;207;73;gbtree;0.595;0.725;-0.23333333333333334
121;207;73;gbtree;0.595;0.725;-0.23333333333333334
122;207;73;gbtree;0.595;0.725;-0.23333333333333334
123;207;73;gbtree;0.595;0.725;-0.23333333333333334
124;207;73;gbtree;0.595;0.725;-0.23333333333333334
125;207;73;gbtree;0.595;0.725;-0.23333333333333334
126;207;73;gbtree;0.595;0.725;-0.23333333333333334
127;207;73;gbtree;0.595;0.725;-0.23333333333333334
128;207;73;gbtree;0.595;0.725;-0.23333333333333334
129;207;73;gbtree;0.595;0.725;-0.23333333333333334
130;207;73;gbtree;0.595;0.725;-0.23333333333333334
131;207;73;gbtree;0.595;0.725;-0.23333333333333334
132;207;73;gbtree;0.595;0.725;-0.23333333333333334
133;207;73;gbtree;0.595;0.725;-0.23333333333333334
134;207;73;gbtree;0.595;0.725;-0.23333333333333334
135;207;73;gbtree;0.595;0.725;-0.23333333333333334
136;207;73;gbtree;0.595;0.725;-0.23333333333333334
137;207;73;gbtree;0.595;0.725;-0.23333333333333334
138;207;73;gbtree;0.595;0.725;-0.23333333333333334
139;207;73;gbtree;0.595;0.725;-0.23333333333333334
140;207;73;gbtree;0.595;0.725;-0.23333333333333334
141;207;73;gbtree;0.595;0.725;-0.23333333333333334
142;207;73;gbtree;0.595;0.725;-0.23333333333333334
143;207;73;gbtree;0.595;0.725;-0.23333333333333334
144;207;73;gbtree;0.595;0.725;-0.23333333333333334
145;207;73;gbtree;0.595;0.725;-0.23333333333333334
146;207;73;gbtree;0.595;0.725;-0.23333333333333334
147;207;73;gbtree;0.595;0.725;-0.23333333333333334
148;207;73;gbtree;0.595;0.725;-0.23333333333333334
149;207;73;gbtree;0.595;0.725;-0.23333333333333334
150;207;73;gbtree;0.595;0.725;-0.23333333333333334
151;207;73;gbtree;0.595;0.725;-0.23333333333333334
152;207;73;gbtree;0.595;0.725;-0.23333333333333334
153;207;73;gbtree;0.595;0.725;-0.23333333333333334
154;207;73;gbtree;0.595;0.725;-0.23333333333333334
155;207;73;gbtree;0.595;0.725;-0.23333333333333334
156;207;73;gbtree;0.595;0.725;-0.23333333333333334
157;207;73;gbtree;0.595;0.725;-0.23333333333333334
158;207;73;gbtree;0.595;0.725;-0.23333333333333334
159;207;73;gbtree;0.595;0.725;-0.23333333333333334
160;207;73;gbtree;0.595;0.725;-0.23333333333333334
161;207;73;gbtree;0.595;0.725;-0.23333333333333334
162;207;73;gbtree;0.595;0.725;-0.23333333333333334
163;207;73;gbtree;0.595;0.725;-0.23333333333333334
164;207;73;gbtree;0.595;0.725;-0.23333333333333334
165;207;73;gbtree;0.595;0.725;-0.23333333333333334
166;207;73;gbtree;0.595;0.725;-0.23333333333333334
167;207;73;gbtree;0.595;0.725;-0.23333333333333334
168;207;73;gbtree;0.595;0.725;-0.23333333333333334
169;207;73;gbtree;0.595;0.725;-0.23333333333333334
170;207;73;gbtree;0.595;0.725;-0.23333333333333334
171;207;73;gbtree;0.595;0.725;-0.23333333333333334
172;207;73;gbtree;0.595;0.725;-0.23333333333333334
173;207;73;gbtree;0.595;0.725;-0.23333333333333334
174;207;73;gbtree;0.595;0.725;-0.23333333333333334
175;207;73;gbtree;0.595;0.725;-0.23333333333333334
176;207;73;gbtree;0.595;0.725;-0.23333333333333334
177;207;73;gbtree;0.595;0.725;-0.23333333333333334
178;207;73;gbtree;0.595;0.725;-0.23333333333333334
179;207;73;gbtree;0.595;0.725;-0.23333333333333334
180;207;73;gbtree;0.595;0.725;-0.23333333333333334
181;207;73;gbtree;0.595;0.725;-0.23333333333333334
182;207;73;gbtree;0.595;0.725;-0.23333333333333334
183;207;73;gbtree;0.595;0.725;-0.23333333333333334
184;207;73;gbtree;0.595;0.725;-0.23333333333333334
185;207;73;gbtree;0.595;0.725;-0.23333333333333334
186;207;73;gbtree;0.595;0.725;-0.23333333333333334
187;207;73;gbtree;0.595;0.725;-0.23333333333333334
188;207;73;gbtree;0.595;0.725;-0.23333333333333334
189;207;73;gbtree;0.595;0.725;-0.23333333333333334
190;207;73;gbtree;0.595;0.725;-0.23333333333333334
191;207;73;gbtree;0.595;0.725;-0.23333333333333334
192;207;73;gbtree;0.595;0.725;-0.23333333333333334
193;207;73;gbtree;0.595;0.725;-0.23333333333333334
194;207;73;gbtree;0.595;0.725;-0.23333333333333334
195;207;73;gbtree;0.595;0.725;-0.23333333333333334
196;207;73;gbtree;0.595;0.725;-0.23333333333333334
197;207;73;gbtree;0.595;0.725;-0.23333333333333334
198;207;73;gbtree;0.595;0.725;-0.23333333333333334
199;207;73;gbtree;0.595;0.725;-0.23333333333333334
200;207;73;gbtree;0.595;0.725;-0.23333333333333334
201;207;73;gbtree;0.595;0.725;-0.23333333333333334
202;207;73;gbtree;0.595;0.725;-0.23333333333333334
203;207;73;gbtree;0.595;0.725;-0.23333333333333334
204;207;73;gbtree;0.595;0.725;-0.23333333333333334
205;207;73;gbtree;0.595;0.725;-0.23333333333333334
206;207;73;gbtree;0.595;0.725;-0.23333333333333334
207;207;73;gbtree;0.595;0.725;-0.23333333333333334
208;207;73;gbtree;0.595;0.725;-0.23333333333333334
209;207;73;gbtree;0.595;0.725;-0.23333333333333334
210;207;73;gbtree;0.595;0.725;-0.23333333333333334
211;207;73;gbtree;0.595;0.725;-0.23333333333333334
212;207;73;gbtree;0.595;0.725;-0.23333333333333334
213;207;73;gbtree;0.595;0.725;-0.23333333333333334
214;207;73;gbtree;0.595;0.725;-0.23333333333333334
215;207;73;gbtree;0.595;0.725;-0.23333333333333334
216;207;73;gbtree;0.595;0.725;-0.23333333333333334
217;207;73;gbtree;0.595;0.725;-0.23333333333333334
218;207;73;gbtree;0.595;0.725;-0.23333333333333334
219;207;73;gbtree;0.595;0.725;-0.23333333333333334
220;207;73;gbtree;0.595;0.725;-0.23333333333333334
221;207;73;gbtree;0.595;0.725;-0.23333333333333334
222;207;73;gbtree;0.595;0.725;-0.23333333333333334
223;207;73;gbtree;0.595;0.725;-0.23333333333333334
224;207;73;gbtree;0.595;0.725;-0.23333333333333334
225;207;73;gbtree;0.595;0.725;-0.23333333333333334
