;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;47.0;250.0;40.0;30.0;-0.1
1;47.0;250.0;40.0;30.0;-0.1
2;47.0;250.0;40.0;30.0;-0.1
3;47.0;250.0;40.0;30.0;-0.1
4;47.0;250.0;40.0;30.0;-0.1
5;47.0;250.0;40.0;30.0;-0.1
6;47.0;250.0;40.0;30.0;-0.1
7;47.0;250.0;40.0;30.0;-0.1
8;47.0;250.0;40.0;30.0;-0.1
9;47.0;250.0;40.0;30.0;-0.1
10;47.0;250.0;40.0;30.0;-0.1
11;47.0;250.0;40.0;30.0;-0.1
12;47.0;250.0;40.0;30.0;-0.1
13;47.0;250.0;40.0;30.0;-0.1
14;47.0;250.0;40.0;30.0;-0.1
