;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
71;42;249;gbtree;0.68;0.555;-0.24166666666666664
72;42;249;gbtree;0.68;0.555;-0.24166666666666664
73;42;249;gbtree;0.68;0.555;-0.24166666666666664
74;42;249;gbtree;0.68;0.555;-0.24166666666666664
75;42;249;gbtree;0.68;0.555;-0.24166666666666664
76;42;249;gbtree;0.68;0.555;-0.24166666666666664
77;42;249;gbtree;0.68;0.555;-0.24166666666666664
78;42;249;gbtree;0.68;0.555;-0.24166666666666664
79;42;249;gbtree;0.68;0.555;-0.24166666666666664
80;42;249;gbtree;0.68;0.555;-0.24166666666666664
81;42;249;gbtree;0.68;0.555;-0.24166666666666664
82;42;249;gbtree;0.68;0.555;-0.24166666666666664
83;42;249;gbtree;0.68;0.555;-0.24166666666666664
84;42;249;gbtree;0.68;0.555;-0.24166666666666664
85;42;249;gbtree;0.68;0.555;-0.24166666666666664
86;42;249;gbtree;0.68;0.555;-0.24166666666666664
87;42;249;gbtree;0.68;0.555;-0.24166666666666664
88;42;249;gbtree;0.68;0.555;-0.24166666666666664
89;42;249;gbtree;0.68;0.555;-0.24166666666666664
90;42;249;gbtree;0.68;0.555;-0.24166666666666664
91;42;249;gbtree;0.68;0.555;-0.24166666666666664
92;42;249;gbtree;0.68;0.555;-0.24166666666666664
93;42;249;gbtree;0.68;0.555;-0.24166666666666664
94;42;249;gbtree;0.68;0.555;-0.24166666666666664
95;42;249;gbtree;0.68;0.555;-0.24166666666666664
96;42;249;gbtree;0.68;0.555;-0.24166666666666664
97;42;249;gbtree;0.68;0.555;-0.24166666666666664
98;42;249;gbtree;0.68;0.555;-0.24166666666666664
99;42;249;gbtree;0.68;0.555;-0.24166666666666664
100;42;249;gbtree;0.68;0.555;-0.24166666666666664
101;42;249;gbtree;0.68;0.555;-0.24166666666666664
102;42;249;gbtree;0.68;0.555;-0.24166666666666664
103;42;249;gbtree;0.68;0.555;-0.24166666666666664
104;42;249;gbtree;0.68;0.555;-0.24166666666666664
105;42;249;gbtree;0.68;0.555;-0.24166666666666664
106;42;249;gbtree;0.68;0.555;-0.24166666666666664
107;42;249;gbtree;0.68;0.555;-0.24166666666666664
108;42;249;gbtree;0.68;0.555;-0.24166666666666664
109;42;249;gbtree;0.68;0.555;-0.24166666666666664
110;42;249;gbtree;0.68;0.555;-0.24166666666666664
111;42;249;gbtree;0.68;0.555;-0.24166666666666664
112;42;249;gbtree;0.68;0.555;-0.24166666666666664
113;42;249;gbtree;0.68;0.555;-0.24166666666666664
114;42;249;gbtree;0.68;0.555;-0.24166666666666664
115;42;249;gbtree;0.68;0.555;-0.24166666666666664
116;42;249;gbtree;0.68;0.555;-0.24166666666666664
117;42;249;gbtree;0.68;0.555;-0.24166666666666664
118;42;249;gbtree;0.68;0.555;-0.24166666666666664
119;42;249;gbtree;0.68;0.555;-0.24166666666666664
120;42;249;gbtree;0.68;0.555;-0.24166666666666664
121;42;249;gbtree;0.68;0.555;-0.24166666666666664
122;42;249;gbtree;0.68;0.555;-0.24166666666666664
123;42;249;gbtree;0.68;0.555;-0.24166666666666664
124;42;249;gbtree;0.68;0.555;-0.24166666666666664
125;42;249;gbtree;0.68;0.555;-0.24166666666666664
126;42;249;gbtree;0.68;0.555;-0.24166666666666664
127;42;249;gbtree;0.68;0.555;-0.24166666666666664
128;42;249;gbtree;0.68;0.555;-0.24166666666666664
129;42;249;gbtree;0.68;0.555;-0.24166666666666664
130;42;249;gbtree;0.68;0.555;-0.24166666666666664
131;42;249;gbtree;0.68;0.555;-0.24166666666666664
132;42;249;gbtree;0.68;0.555;-0.24166666666666664
133;42;249;gbtree;0.68;0.555;-0.24166666666666664
134;42;249;gbtree;0.68;0.555;-0.24166666666666664
135;42;249;gbtree;0.68;0.555;-0.24166666666666664
136;42;249;gbtree;0.68;0.555;-0.24166666666666664
137;42;249;gbtree;0.68;0.555;-0.24166666666666664
138;42;249;gbtree;0.68;0.555;-0.24166666666666664
139;42;249;gbtree;0.68;0.555;-0.24166666666666664
140;42;249;gbtree;0.68;0.555;-0.24166666666666664
141;42;249;gbtree;0.68;0.555;-0.24166666666666664
142;42;249;gbtree;0.68;0.555;-0.24166666666666664
143;42;249;gbtree;0.68;0.555;-0.24166666666666664
144;42;249;gbtree;0.68;0.555;-0.24166666666666664
145;42;249;gbtree;0.68;0.555;-0.24166666666666664
146;42;249;gbtree;0.68;0.555;-0.24166666666666664
147;42;249;gbtree;0.68;0.555;-0.24166666666666664
148;42;249;gbtree;0.68;0.555;-0.24166666666666664
149;42;249;gbtree;0.68;0.555;-0.24166666666666664
150;42;249;gbtree;0.68;0.555;-0.24166666666666664
151;42;249;gbtree;0.68;0.555;-0.24166666666666664
152;42;249;gbtree;0.68;0.555;-0.24166666666666664
153;42;249;gbtree;0.68;0.555;-0.24166666666666664
154;42;249;gbtree;0.68;0.555;-0.24166666666666664
155;42;249;gbtree;0.68;0.555;-0.24166666666666664
156;42;249;gbtree;0.68;0.555;-0.24166666666666664
157;42;249;gbtree;0.68;0.555;-0.24166666666666664
158;42;249;gbtree;0.68;0.555;-0.24166666666666664
159;42;249;gbtree;0.68;0.555;-0.24166666666666664
160;42;249;gbtree;0.68;0.555;-0.24166666666666664
161;42;249;gbtree;0.68;0.555;-0.24166666666666664
162;42;249;gbtree;0.68;0.555;-0.24166666666666664
163;42;249;gbtree;0.68;0.555;-0.24166666666666664
164;42;249;gbtree;0.68;0.555;-0.24166666666666664
165;42;249;gbtree;0.68;0.555;-0.24166666666666664
166;42;249;gbtree;0.68;0.555;-0.24166666666666664
167;42;249;gbtree;0.68;0.555;-0.24166666666666664
168;42;249;gbtree;0.68;0.555;-0.24166666666666664
169;42;249;gbtree;0.68;0.555;-0.24166666666666664
170;42;249;gbtree;0.68;0.555;-0.24166666666666664
171;42;249;gbtree;0.68;0.555;-0.24166666666666664
172;42;249;gbtree;0.68;0.555;-0.24166666666666664
173;42;249;gbtree;0.68;0.555;-0.24166666666666664
174;42;249;gbtree;0.68;0.555;-0.24166666666666664
175;42;249;gbtree;0.68;0.555;-0.24166666666666664
176;42;249;gbtree;0.68;0.555;-0.24166666666666664
177;42;249;gbtree;0.68;0.555;-0.24166666666666664
178;42;249;gbtree;0.68;0.555;-0.24166666666666664
179;42;249;gbtree;0.68;0.555;-0.24166666666666664
180;42;249;gbtree;0.68;0.555;-0.24166666666666664
181;42;249;gbtree;0.68;0.555;-0.24166666666666664
182;42;249;gbtree;0.68;0.555;-0.24166666666666664
183;42;249;gbtree;0.68;0.555;-0.24166666666666664
184;42;249;gbtree;0.68;0.555;-0.24166666666666664
185;42;249;gbtree;0.68;0.555;-0.24166666666666664
186;42;249;gbtree;0.68;0.555;-0.24166666666666664
187;42;249;gbtree;0.68;0.555;-0.24166666666666664
188;42;249;gbtree;0.68;0.555;-0.24166666666666664
189;42;249;gbtree;0.68;0.555;-0.24166666666666664
190;42;249;gbtree;0.68;0.555;-0.24166666666666664
191;42;249;gbtree;0.68;0.555;-0.24166666666666664
192;42;249;gbtree;0.68;0.555;-0.24166666666666664
193;42;249;gbtree;0.68;0.555;-0.24166666666666664
194;42;249;gbtree;0.68;0.555;-0.24166666666666664
195;42;249;gbtree;0.68;0.555;-0.24166666666666664
196;42;249;gbtree;0.68;0.555;-0.24166666666666664
197;42;249;gbtree;0.68;0.555;-0.24166666666666664
198;42;249;gbtree;0.68;0.555;-0.24166666666666664
199;42;249;gbtree;0.68;0.555;-0.24166666666666664
200;42;249;gbtree;0.68;0.555;-0.24166666666666664
201;42;249;gbtree;0.68;0.555;-0.24166666666666664
202;42;249;gbtree;0.68;0.555;-0.24166666666666664
203;42;249;gbtree;0.68;0.555;-0.24166666666666664
204;42;249;gbtree;0.68;0.555;-0.24166666666666664
205;42;249;gbtree;0.68;0.555;-0.24166666666666664
206;42;249;gbtree;0.68;0.555;-0.24166666666666664
207;42;249;gbtree;0.68;0.555;-0.24166666666666664
208;42;249;gbtree;0.68;0.555;-0.24166666666666664
209;42;249;gbtree;0.68;0.555;-0.24166666666666664
210;42;249;gbtree;0.68;0.555;-0.24166666666666664
211;42;249;gbtree;0.68;0.555;-0.24166666666666664
212;42;249;gbtree;0.68;0.555;-0.24166666666666664
213;42;249;gbtree;0.68;0.555;-0.24166666666666664
214;42;249;gbtree;0.68;0.555;-0.24166666666666664
215;42;249;gbtree;0.68;0.555;-0.24166666666666664
216;42;249;gbtree;0.68;0.555;-0.24166666666666664
217;42;249;gbtree;0.68;0.555;-0.24166666666666664
218;42;249;gbtree;0.68;0.555;-0.24166666666666664
219;42;249;gbtree;0.68;0.555;-0.24166666666666664
220;42;249;gbtree;0.68;0.555;-0.24166666666666664
221;42;249;gbtree;0.68;0.555;-0.24166666666666664
222;42;249;gbtree;0.68;0.555;-0.24166666666666664
223;42;249;gbtree;0.68;0.555;-0.24166666666666664
224;42;249;gbtree;0.68;0.555;-0.24166666666666664
225;42;249;gbtree;0.68;0.555;-0.24166666666666664
