DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-08-31;7187.077592532606;6498.7039183296065;6164.261580228052;5828.5015;6491.331687165667;6491.331687165667
2024-09-30;9233.35466522476;9668.852417333645;6381.867097162097;4279.298;9394.213678308723;9394.213678308723
2024-10-31;11237.70563933815;8189.654476121554;8467.602573907574;9159.9375;8337.77292877841;8337.77292877841
