;MAPE;RRMSE
ESN;0.1517619940953946;0.22248456342799716
MLP;0.23642069627524817;0.2839250393511463
RF;0.1769945512782964;0.23092512015567454
XGBoost;0.19837715490510063;0.29721702982218223
WSB-LOCAL;0.19831105322357936;0.29701354428690063
WSB-GLOBAL;0.19831105322357936;0.29701354428690063
