;MAPE;RRMSE
ESN;0.24065707235729858;0.24850600466785622
MLP;0.19208596798461053;0.25264347533443093
RF;0.17758315706266212;0.19423988019707966
XGBoost;0.1831170087714715;0.19183645735797134
WSB-LOCAL;0.17091535416394787;0.1869669363645291
WSB-GLOBAL;0.17091535416394787;0.1869669363645291
