;MAPE;RRMSE
ESN;0.2353596516587297;0.23572688924642027
MLP;0.0966154090203048;0.11966955008087933
RF;0.13251349274287183;0.14446689233640048
XGBoost;0.19905154478354814;0.23838889215106251
WSB-LOCAL;0.1445042993574894;0.16224047298289343
WSB-GLOBAL;0.1445042993574894;0.16224047298289343
