;MAPE;RRMSE
ESN;0.1854244895652001;0.2366254249999448
MLP;0.2321339919280776;0.23765387197776536
RF;0.19043922550442502;0.2101933845568578
XGBoost;0.142679398182265;0.2199214155303023
WSB-LOCAL;0.20271914559680893;0.21867252296120732
WSB-GLOBAL;0.20271914559680893;0.21867252296120732
