;MAPE;RRMSE
ESN;0.34201756863612043;0.35055739835216904
MLP;0.1700351637840337;0.218304819993508
RF;0.25324921446662524;0.2729156970404133
XGBoost;0.26276785274307435;0.32642043677273136
WSB-LOCAL;0.23975683475721177;0.2597476943199594
WSB-GLOBAL;0.23975683475721177;0.2597476943199594
