;MAPE;RRMSE
ESN;0.28883762839988164;0.28941211045648063
MLP;0.1312663972360334;0.14978210580277465
RF;0.13402979975046905;0.14681004921915905
XGBoost;0.19772199479474803;0.2258293369516332
WSB;0.16010159437289584;0.17810670556233968
