;MAPE;RRMSE
ESN;0.37162666887205237;0.4877068391088997
MLP;0.39307626872253004;0.435698512775903
RF;0.24719113333877848;0.2897281653654812
XGBoost;0.22377145038363966;0.310424378607823
WSB-LOCAL;0.2238424318869583;0.31069675185908124
WSB-GLOBAL;0.2238424318869583;0.31069675185908124
