;MAPE;RRMSE
ESN;0.31507292190770414;0.42284255948592325
MLP;0.10328004411556425;0.20398395936235428
RF;0.17148174723439233;0.23029147309984876
XGBoost;0.1371426157862691;0.1663049482600829
WSB-LOCAL;0.16625906518085087;0.22842583173635853
WSB-GLOBAL;0.16625906518085087;0.22842583173635853
