;MAPE;RRMSE
ESN;0.37862667949135437;0.43379241424693404
MLP;0.24005365149273059;0.23688228046561233
RF;0.18440361374132672;0.235090700649313
XGBoost;0.2137878443931427;0.2782092953470807
WSB-LOCAL;0.1817394416710584;0.23229671260391763
WSB-GLOBAL;0.1817394416710584;0.23229671260391763
