;MAPE;RRMSE
ESN;0.2892275438371315;0.3060905046302375
MLP;0.14553527433817762;0.18161996443895698
RF;0.09931331772506839;0.11259923189435798
XGBoost;0.19932417409010225;0.2815161774206071
WSB;0.0640990718264053;0.06838657277175667
