;MAPE;RRMSE
ESN;0.2753748183624419;0.3143833947712913
MLP;0.28482345646267526;0.28658245453429493
RF;0.16998228368722332;0.17384943780488235
XGBoost;0.29703895371442646;0.3062549120023256
WSB-LOCAL;0.2369718871348282;0.250791112781309
WSB-GLOBAL;0.2369718871348282;0.250791112781309
