;MAPE;RRMSE
ESN;0.26378492198221326;0.2989108903971781
MLP;0.15353432072671286;0.19278604907608626
RF;0.20243122245606648;0.27204785838651935
XGBoost;0.25165148275767496;0.30093192967408666
WSB-LOCAL;0.1461148398072105;0.1947881328445178
WSB-GLOBAL;0.1461148398072105;0.1947881328445178
