;MAPE;RRMSE
ESN;0.3032613134128054;0.2958622637914432
MLP;0.41855310869144824;0.3539742527785604
RF;0.32829143171003755;0.3051063276459636
XGBoost;0.31710398540367374;0.30212795127136816
WSB-LOCAL;0.3137059875247134;0.292496234557115
WSB-GLOBAL;0.3137059875247134;0.292496234557115
