;MAPE;RRMSE
ESN;0.16787966926824094;0.20966842059221724
MLP;0.21538612897527395;0.22999462291670694
RF;0.17898954736164918;0.20107362124102868
XGBoost;0.167040917753542;0.17340036794844865
WSB-LOCAL;0.16750037486397895;0.20890315973107287
WSB-GLOBAL;0.16750037486397895;0.20890315973107287
