;MAPE;RRMSE
ESN;0.41520341056582044;0.4044873187493686
MLP;0.8052835764792187;0.6910729895370149
RF;0.42349963753777925;0.43975045633013515
XGBoost;0.3595636259720127;0.40939178137586935
WSB-LOCAL;0.4035311005898093;0.41038269472510863
WSB-GLOBAL;0.4035311005898093;0.41038269472510863
