;MAPE;RRMSE
ESN;0.2501267293574457;0.2667106833241777
MLP;0.4236741874823473;0.3574203845625556
RF;0.3084898502192697;0.2852886354533409
XGBoost;0.2779019264844574;0.27038207604124126
WSB-LOCAL;0.2595288887724809;0.26884143591274795
WSB-GLOBAL;0.2595288887724809;0.26884143591274795
